mutant_id,average_fitness,fitseq2_fitness,difference
1424,-0.32401501324223414,-0.0106197483407735,-0.31339526490146064
1425,-0.49912550491264834,-0.0397843629453743,-0.45934114196727405
1426,-0.7339677801557484,-0.0533922615341793,-0.6805755186215691
1427,-0.5149199989327461,-0.0378346624972643,-0.4770853364354818
1428,-0.13547364920044283,0.0017884932936229,-0.13726214249406574
1429,-0.26682727926372685,-0.0090021356313145,-0.2578251436324123
1430,-0.44951185219745726,-0.005554449784704,-0.4439574024127533
1431,-0.6023908628189916,-0.0262874045439722,-0.5761034582750194
1432,-0.38291128588686146,-0.035597236477721,-0.34731404940914046
1433,-0.0920107727270856,0.0027503600547795,-0.0947611327818651
1434,-0.05620041823077431,0.0026686717784548,-0.05886909000922911
1435,-0.4405305101025887,-0.0292639319162511,-0.4112665781863376
1436,-0.613461686226046,-0.0556392666167898,-0.5578224196092563
1437,-0.4270443898511906,-0.0331683646934902,-0.39387602515770037
1439,-0.49309338328667673,-0.0270826373521132,-0.46601074593456354
1440,-0.453344955543288,-0.029116764076347,-0.424228191466941
1441,-0.5874245558263942,-0.0387399474152729,-0.5486846084111213
1442,-0.9161338858777093,-0.0616974099182461,-0.8544364759594631
1443,-0.5420545158571826,-0.0094834097100635,-0.5325711061471191
1444,-0.4905013959767795,-0.0358674020655837,-0.4546339939111958
1445,-0.4063063900661994,-0.0341707497306441,-0.3721356403355553
1446,-0.5561276783215229,-0.039109610482993,-0.5170180678385299
1447,-0.4205494224848516,-0.0276120325019926,-0.392937389982859
1448,-0.5099401833946916,-0.0491354669664322,-0.4608047164282594
1449,-0.4729878556387521,-0.0466558509662202,-0.4263320046725319
1450,-0.6080952746573189,-0.0476098216951261,-0.5604854529621929
1451,-0.4993105530589527,-0.0515617469633494,-0.4477488060956033
1452,-0.6022935486840648,-0.0397285942820046,-0.5625649544020602
1454,-0.017370269308056685,0.00342579608609,-0.020796065394146687
1455,-0.5077866453996697,-0.0357745906134423,-0.4720120547862274
1456,-2.312972270936275,-0.1195301210647034,-2.1934421498715717
1457,-0.5318285219837178,-0.0329400560199428,-0.49888846596377495
1458,-0.47248885298005994,-0.0301083802753781,-0.44238047270468184
1459,-0.9677953786320845,-0.0530479457298452,-0.9147474329022394
1460,-0.1401584057993766,0.0015380737838833,-0.1416964795832599
1461,-0.6395611990893046,-0.0474620489301338,-0.5920991501591708
1462,-0.6617939397496527,-0.0691259048372623,-0.5926680349123904
1463,-0.10990252970926387,0.0021896395627439,-0.11209216927200777
1464,-0.3252819159789896,-0.0163312282661569,-0.3089506877128327
1465,-0.4985687111189759,-0.022991705670925,-0.47557700544805087
1466,-0.3789063666687844,-0.0281717642351819,-0.3507346024336025
1467,-0.07857365246374892,0.004274962551571,-0.08284861501531993
1468,-0.5306323667637272,-0.0298213821430942,-0.500810984620633
1470,-0.3935998792749983,-0.0208237284575128,-0.3727761508174855
1471,-0.13600061291782395,0.0017752217887333,-0.13777583470655724
1472,-0.4558133009101424,-0.0160693074704431,-0.4397439934396993
1473,-0.6696223110016821,-0.044750656822759,-0.6248716541789231
1474,-0.47739144212422013,-0.0500679844561649,-0.42732345766805524
1476,-0.3275410136114514,-0.0053863247187291,-0.3221546888927223
1477,-0.22306743205508245,-0.0005063253975459,-0.22256110665753656
1478,-0.1573346045849984,0.0007820656070029,-0.1581166701920013
1479,-0.559531611912118,-0.0494720688132521,-0.5100595430988659
1480,-0.0873697677722225,0.0020086663375298,-0.0893784341097523
1481,-0.17389563196713959,0.0006473978013491,-0.17454302976848868
1482,-0.5766502042828735,-0.0142404283251283,-0.5624097759577452
1483,-0.4655497642387776,-0.0297848662042369,-0.43576489803454066
1484,0.0812394635994003,-0.2600337705858789,0.3412732341852792
1485,-0.43371948694207996,-0.0346182484485925,-0.39910123849348744
1487,-0.1526842274732673,0.001611034098108,-0.1542952615713753
1488,-0.3634546221728874,-0.0706276276779818,-0.29282699449490557
1489,-0.47320110561938966,-0.0146894952580839,-0.4585116103613058
1490,-0.4698358984236065,-0.0482452446111112,-0.42159065381249533
1491,-0.1560100645167673,0.0008894125943524,-0.1568994771111197
1492,-0.3322281473733409,-0.0329596668671003,-0.2992684805062406
1493,-0.13564808660313046,0.0018771578499393,-0.13752524445306977
1494,-0.14632984096777846,0.0011418675595832,-0.14747170852736166
1495,-0.532730377993936,-0.0504615779069799,-0.48226880008695605
1496,-0.5091125270116348,-0.0107143623505261,-0.4983981646611087
1497,-0.782768405634075,-0.0488787316562444,-0.7338896739778307
1498,-0.7751903279070207,-0.0167987956189571,-0.7583915322880636
1499,-0.4578610460543513,-0.0328613310065446,-0.4249997150478067
1500,-0.18229034796510218,0.0008951856181771,-0.1831855335832793
1501,-0.41192531354898265,-0.0340655785148447,-0.37785973503413794
1502,-0.3271184229834202,-0.0033010621060671,-0.3238173608773531
1503,-0.14055344723055557,0.0016418292696066,-0.14219527650016217
1504,-0.5881534208652434,-0.0214825534192598,-0.5666708674459836
1505,-0.47929987614056857,-0.0216560829598995,-0.45764379318066906
1506,-0.09125022828560647,0.0029101725164268,-0.09416040080203328
1507,-0.5719847106985111,-0.024897733363844,-0.547086977334667
1508,-0.6362667185011344,-0.0480160305749411,-0.5882506879261933
1510,-0.6068812195403683,-0.0292000412892873,-0.577681178251081
1512,-0.6425579247874514,-0.0679142609294392,-0.5746436638580122
1513,-0.41733381108004713,-0.0379894400413364,-0.3793443710387107
1514,-0.15998409063234845,0.0012121431839192,-0.16119623381626766
1515,-0.47855360526725566,-0.0392745011236151,-0.4392791041436406
1516,-0.5710460230255936,-0.0462663256315518,-0.5247796973940418
1517,-0.48736719128276507,-0.0521843758439528,-0.43518281543881226
1518,-0.406110311594621,-0.0269224551600533,-0.3791878564345677
1520,-0.046214259821349656,0.0037116359348604,-0.04992589575621006
1521,-0.5346684013109317,-0.0278953145818486,-0.5067730867290832
1522,-0.1168867736678636,0.0021182012354182,-0.1190049749032818
1523,-0.17557309521314185,0.0008945826471445,-0.17646767786028636
1524,-0.35363983253108233,-0.0375489544803333,-0.31609087805074904
1525,-0.5048563034283258,-0.0466463023791065,-0.4582100010492193
1526,-0.5518697463631518,-0.0372833384958337,-0.5145864078673181
1527,-0.4881688431371041,-0.0139925692889474,-0.47417627384815675
1528,-0.4171708384363617,-0.0393007899182031,-0.37787004851815864
1529,-0.1484515764634713,0.0013893198353732,-0.14984089629884448
1530,-0.5447058941111371,-0.0162084683065953,-0.5284974258045418
1531,-0.08642956232348419,0.0028286404201182,-0.08925820274360238
1532,-1.278168083144048,-0.0595992098423229,-1.2185688733017253
1533,-0.13332952729334352,0.00171479831679,-0.13504432561013352
1535,-0.21675686808813838,-0.0003574449499326,-0.2163994231382058
1536,0.17277869485541034,0.0106053838894574,0.16217331096595294
1537,-0.12372959840745973,0.0018479332962111,-0.12557753170367084
1538,0.009074487635232486,-0.0081534683740197,0.017227956009252185
1539,-0.4460114745321876,-0.0072374053840692,-0.4387740691481184
1540,-0.19105631410850935,0.0008356849187297,-0.19189199902723905
1542,-0.17738813510143017,0.003271466835586,-0.18065960193701616
1544,-1.2091458113015439,-0.1181823325293507,-1.0909634787721931
1545,-0.1738835982727861,0.0010409186977142,-0.1749245169705003
1546,-0.22419061395643147,-0.0007432931876655,-0.22344732076876597
1547,-0.07276469599144819,0.0025230659380362,-0.07528776192948439
1550,-0.593314296198528,-0.0270960318556475,-0.5662182643428806
1551,-0.16528870309284327,0.0012255708948481,-0.16651427398769136
1552,-0.14040065323164655,0.0016158384922462,-0.14201649172389275
1553,-0.11494289049908396,0.0025300104139831,-0.11747290091306706
1554,-0.5515585558917413,-0.055659796825031,-0.4958987590667103
1555,-0.1314748314338151,0.0005048649077062,-0.13197969634152132
1557,-0.06422276426521659,0.0034396702332513,-0.06766243449846789
1558,-0.49614145038683805,-0.0287146859199869,-0.46742676446685116
1559,-0.16570349461300657,0.0012500642517769,-0.16695355886478347
1560,-0.14171035100353566,0.0014533574559754,-0.14316370845951107
1564,-0.17512472782159016,0.000195929884985,-0.17532065770657518
1565,-0.05085004610383015,0.003572871987783,-0.05442291809161315
1566,0.1064445393047593,0.0036309544540821,0.10281358485067721
1568,-0.22026943024587983,-0.0013468546066945,-0.21892257563918532
1569,-0.2083222626482073,-0.0017845910524899,-0.2065376715957174
1570,-0.14994333283008357,0.0017586305269774,-0.15170196335706096
1571,-0.45009801974288044,-0.0417635736601352,-0.4083344460827452
1572,-0.6363097210380239,-0.0340166547356007,-0.6022930663024232
1573,-0.13662338015428294,0.0014218297732907,-0.13804520992757363
1576,-0.47215507441057497,-0.0309789574192929,-0.44117611699128206
1578,-0.5425265113833744,-0.0132889916401636,-0.5292375197432108
1579,-0.13059156698767144,0.0019219528519743,-0.13251351983964574
1580,-1.380381348606809,-0.0741613851017708,-1.3062199635050382
1581,-0.06971576069126646,0.0033062579751412,-0.07302201866640766
1582,-0.14896101995224284,0.0012054215389649,-0.15016644149120775
1583,-0.12658031435707565,0.0016656569346193,-0.12824597129169496
1584,-0.6282241289054531,-0.0633770405312756,-0.5648470883741775
1585,-0.5088484733985974,-0.0106002657029717,-0.4982482076956257
1586,-0.20448222198794777,-0.00118394754884,-0.20329827443910778
1587,-0.14638751008531042,0.0015382390054007,-0.14792574909071113
1588,-0.15633517942697045,0.0014922729891721,-0.15782745241614254
1589,-0.3173845532762981,-0.0220204720632368,-0.2953640812130613
1590,-0.4545716582243286,-0.0116489420253448,-0.4429227161989838
1591,-0.2674063342396579,-0.0021033866015127,-0.26530294763814516
1592,-1.1930346238861038,-0.0688998060338944,-1.1241348178522095
1593,-0.7545219359445432,-0.0409186422434118,-0.7136032937011314
1594,-0.30731517610786424,-0.0013142922037584,-0.30600088390410585
1595,-0.18683044388943676,-0.0003485979378352,-0.18648184595160155
1596,-0.397323687375281,-0.0105586475287298,-0.3867650398465512
1598,-0.4530775757621944,-0.0541965395090975,-0.3988810362530969
1600,-0.585212108688969,-0.0312623785673355,-0.5539497301216335
1601,-0.453344955543288,-0.0400293034982846,-0.4133156520450034
1602,-0.4739799243382191,-0.0286881389700647,-0.4452917853681544
1604,-0.08374996509824933,0.0031955404815499,-0.08694550557979923
1605,-0.10755506689001476,-0.0032379839127762,-0.10431708297723856
1606,-1.3803813486068093,-0.1088963932841456,-1.2714849553226637
1607,-0.5458033550676427,-0.0536454822168429,-0.49215787285079976
1608,-0.4026618170297675,-0.0320982065449348,-0.3705636104848327
1609,-0.49901434438953796,-0.0225706886118599,-0.47644365577767805
1610,-0.34321477849466947,-0.0023001005280568,-0.3409146779666127
1611,-0.6499549951308259,-0.0275834964227068,-0.622371498708119
1612,-0.5914322973838521,-0.0254471020163493,-0.5659851953675028
1613,-0.48728578457197497,-0.0437344879219933,-0.44355129664998166
1614,-0.20058440804942188,-0.0004504574508806,-0.20013395059854128
1615,-0.5821799629215242,-0.0682690907838779,-0.5139108721376463
1616,-0.5424566984801356,-0.0320096639002539,-0.5104470345798816
1617,-0.48440262545560053,-0.0243484541227485,-0.46005417133285204
1618,-0.5583380663035311,-0.0535650073960812,-0.50477305890745
1619,-0.46132638954160465,-0.0393811923100779,-0.42194519723152674
1620,-0.5895985236653778,-0.0266438970950709,-0.5629546265703069
1621,-0.28761837545854635,-0.0109253431030555,-0.27669303235549086
1622,-0.43448636051301937,-0.0365515750459985,-0.3979347854670209
1623,-0.9229133022504096,-0.0552178091082781,-0.8676954931421315
1624,-0.492469940597797,-0.0330881247058571,-0.4593818158919399
1625,-0.2048459437320847,-0.0001890223646067,-0.204656921367478
1626,-0.12798938092918938,0.001984066636536,-0.12997344756572538
1627,-0.18263829299577714,0.0001739270134807,-0.18281222000925784
1628,-0.275488460936577,-0.005240242739786,-0.27024821819679096
1629,-0.20945595362335365,-0.0012195759497038,-0.20823637767364986
1630,-0.543931897830147,-0.0438612090203585,-0.5000706888097884
1631,-0.22099308287144057,0.0005037506122128,-0.22149683348365337
1632,-0.8467880865108849,-0.0364957741406461,-0.8102923123702388
1633,-0.5946667854646716,-0.0395988905959538,-0.5550678948687178
1634,-0.2237616031961654,0.0003653148557963,-0.2241269180519617
1635,-0.13598705100688957,0.001639640902177,-0.13762669190906657
1636,-0.03257636614476325,0.0034693092785671,-0.03604567542333035
1637,-0.21404973162823965,-0.0126585615117678,-0.20139117011647184
1638,-0.12132121653254826,0.0017929581985693,-0.12311417473111756
1639,-0.1617056221727184,0.0010598682344493,-0.1627654904071677
1640,-0.1351535465927336,0.0014630318365308,-0.1366165784292644
1641,-0.1520123396557533,0.0008601333211806,-0.1528724729769339
1642,-0.15549228144708438,0.0012314297326566,-0.156723711179741
1643,-0.19121171454546862,0.0005629302245216,-0.19177464476999023
1644,-0.5280745806377406,-0.0293451727595065,-0.4987294078782341
1645,-0.6241035211611142,-0.0539434544452177,-0.5701600667158966
1646,-0.047997167662233095,0.0039293606582512,-0.05192652832048429
1647,-0.46076340011461314,-0.0345831096054251,-0.42618029050918804
1648,-0.3604584734087628,-0.0254899000700971,-0.3349685733386657
1649,-0.5880495571284824,-0.0264060863441351,-0.5616434707843473
1650,-0.5136877874211837,-0.0401929320713408,-0.4734948553498429
1651,-0.5550668515868582,-0.0511767805168522,-0.503890071070006
1652,-0.2720213665651271,-0.0156848502927349,-0.2563365162723922
1653,-0.15352242022710544,0.0015171226325278,-0.15503954285963323
1654,-0.5534328413909391,-0.0467395834986521,-0.5066932578922869
1655,-0.4950109030360057,-0.0194223224358033,-0.4755885806002024
1656,-0.4952790475793042,-0.0377239856091256,-0.4575550619701786
1657,-0.43340659566481504,-0.0114589810107443,-0.42194761465407077
1658,-0.46577317806053953,-0.0063733493589071,-0.45939982870163243
1659,-0.2658811333420463,-0.0020099052453921,-0.26387122809665425
1661,-0.5019935828924901,-0.0118717330926044,-0.49012184979988566
1662,-0.17495526787775248,0.0006551677461534,-0.17561043562390588
1663,-0.6351489763291767,-0.03311663886948,-0.6020323374596966
1664,-0.4449495749420536,-0.0332729354365269,-0.4116766395055267
1665,-0.4081936931552726,-0.0365139638317611,-0.3716797293235115
1666,-0.4706757672046997,-0.0571911793241738,-0.41348458788052594
1667,-0.5735213514376161,-0.038071668751597,-0.5354496826860191
1668,-0.21597431071778003,0.0002475137743869,-0.21622182449216693
1669,-0.16631892870473117,0.0003883045707767,-0.16670723327550788
1670,-0.5645201751878387,-0.0789702498092377,-0.485549925378601
1672,-0.001971500552969574,0.0028268828813804,-0.004798383434349974
1673,-1.9562973269975432,-0.1103891503813526,-1.8459081766161907
1674,-0.16958777448791224,0.0008858662757262,-0.17047364076363844
1675,-0.42329678582469854,-0.006990076742332,-0.41630670908236656
1676,-0.2623748537689992,-0.001826918909238,-0.26054793485976124
1677,-0.5933142961985278,-0.0317384410458842,-0.5615758551526436
1678,-0.45546365033250974,-0.0392266600899036,-0.41623699024260613
1679,-0.731367388446487,-0.0250969935527465,-0.7062703948937404
1681,-0.22028812988438837,-0.0004283850917711,-0.21985974479261727
1682,-0.1919223727868749,-0.0004192401049177,-0.1915031326819572
1683,-0.447246185022109,-0.0369199987753221,-0.4103261862467869
1684,-0.4484696858178794,-0.0136623703441772,-0.43480731547370216
1685,-0.10918180241723711,0.0027120934790282,-0.11189389589626532
1686,-0.21557736755890008,-0.0002074689675636,-0.21536989859133648
1687,-0.9854856864922973,-0.067867444908677,-0.9176182415836203
1689,-0.47929987614056857,-0.0358844795831689,-0.4434153965573997
1690,-0.469317379161568,-0.0167113760803603,-0.45260600308120774
1691,-0.32366899037450103,-0.0037330511369604,-0.31993593923754066
1692,-0.37646010464452223,-0.0131854758532705,-0.3632746287912517
1693,-0.22756143860297323,-0.0004848676904281,-0.22707657091254513
1694,-0.28099528160796244,-0.0064396336231745,-0.27455564798478793
1695,-0.5350857639691211,-0.0334616558911104,-0.5016241080780107
1696,-0.24456825189963663,-0.0025894497508328,-0.24197880214880382
1697,-0.19897966103807577,0.0008781623630233,-0.19985782340109906
1698,-0.13207261192027936,0.0014299693754089,-0.13350258129568826
1699,-0.8307853845666193,-0.0434636379820789,-0.7873217465845405
1700,-0.4447208466074192,-0.0370331817340517,-0.4076876648733675
1701,-0.006312160730102004,0.0049703202048695,-0.011282480934971504
1702,-0.6417102491568512,-0.0548856022760683,-0.5868246468807828
1703,-0.4996798295461316,-0.0569459325737178,-0.44273389697241383
1705,-0.14030890740642146,0.0006060044089588,-0.14091491181538027
1706,-0.45650968154132426,-0.0352139060558569,-0.42129577548546737
1707,0.09086958267585417,0.0042330168167965,0.08663656585905767
1708,-0.48605827879935304,-0.023277935471909,-0.46278034332744405
1710,-0.11623534298027742,0.0017746003649849,-0.11800994334526232
1712,0.6827600026177155,-0.0492325349181228,0.7319925375358384
1713,-0.5422978876342278,-0.0462897700708494,-0.4960081175633784
1714,-0.5005816370647982,-0.0369973705107113,-0.4635842665540869
