mutant_id,clim_static,clim_component,nlim_component,nlim_static,clim_diff,nlim_diff
294,-0.3620414334298401,0.14870585185272256,-0.18693286254220567,-0.08735610272739754,0.5107472852825626,-0.09957675981480814
295,-0.26511625681888834,-0.06735066590352784,0.03533114293931888,0.09638226206559225,0.1977655909153605,-0.06105111912627337
296,-0.36925637099452885,-0.04330215371007071,0.04322506675956039,-0.4625586192132558,0.32595421728445817,0.5057836859728162
297,-0.3033416507539449,0.1534636702516082,-0.10512668265235758,0.2765512080196117,0.45680532100555316,-0.3816778906719693
298,-0.157745759473885,-0.015412443970797444,0.09122692832544287,-0.13053908442353085,0.14233331550308756,0.22176601274897373
299,-0.3801230030538054,0.22227116301371733,-0.1727713366137006,-0.023849465848735287,0.6023941660675227,-0.1489218707649653
300,-0.5270554803780768,-0.13478955365643241,0.051936501821170045,-0.17024278406730464,0.3922659267216444,0.2221792858884747
301,-0.2076054477986481,-0.3809973674598106,0.18516908688679048,-0.2735347513846726,-0.17339191966116252,0.4587038382714631
302,0.06659731342370963,-0.0012084380318681087,0.08259929714759004,-0.11963753498714451,-0.06780575145557774,0.20223683213473453
303,-0.01954865340593953,-0.28951381719733227,-0.17757904608974961,-0.2539674426642993,-0.26996516379139274,0.07638839657454971
304,-0.23847812403784224,0.11787994935973423,-0.09947737482593537,-0.055403543660643526,0.35635807339757647,-0.044073831165291844
306,-0.37742871565170705,0.2766278125516555,0.0984418801150254,0.08630819602944204,0.6540565282033626,0.012133684085583366
307,-0.18703286648327302,-0.8575583055103291,0.3320284455595616,-0.030599334369081427,-0.6705254390270561,0.36262777992864303
308,-0.5126727201974876,-0.5678154698193691,-0.2185406346091588,-0.5718505995099614,-0.05514274962188159,0.35330996490080263
309,-0.2506887620571877,-0.15273077435621465,0.11845640673295499,-0.1544775817089102,0.09795798770097305,0.2729339884418652
310,-0.5967293257960781,0.10905495232684911,-0.2964303680069489,-0.12223635285292363,0.7057842781229272,-0.17419401515402527
311,-0.2855486884838545,-0.028689057007016697,-0.23372329843639925,-0.16915804371851775,0.2568596314768378,-0.06456525471788149
312,-0.3052303396112153,-0.22286488300238594,0.4703499304897328,-3.821238252044168e-05,0.08236545660882938,0.4703881428722532
313,-0.1589623060800378,-0.0803390054923445,0.16915066965578654,-0.1746945317972172,0.0786233005876933,0.34384520145300373
314,-0.3553960522939992,-0.47238083454240914,-0.033396522352389324,0.04993047020181429,-0.11698478224840997,-0.08332699255420362
317,-0.16012464051097297,0.09159753046860789,-0.11279523988311455,-0.1260122017879715,0.25172217097958083,0.013216961904856966
319,-0.2548339100901091,-0.1977197286173091,0.15950331871573512,-0.3163770149009147,0.05711418147279998,0.47588033361664983
320,-0.36979476936898886,-0.04439819992533728,-0.0687244889392794,-0.06881716215732586,0.3253965694436516,9.267321804645734e-05
322,-0.5157999211512175,0.14751947196857304,-0.10759257261513415,0.05115988763699347,0.6633193931197906,-0.15875246025212764
323,-0.52959661558288,0.006074711447035105,-0.06930886507695366,-0.1659828743049165,0.535671327029915,0.09667400922796285
324,-0.24528762585424305,-0.5030396781152613,-0.29262961672081356,-0.1433657636443287,-0.25775205226101827,-0.14926385307648485
325,-0.5012402850872189,0.1960530706780694,-0.15517236873369172,-0.11134350432156423,0.6972933557652883,-0.043828864412127494
326,-0.07139248924740962,0.11894563027892321,-0.12747574375490817,-0.00828661020770666,0.19033811952633284,-0.11918913354720151
327,-0.09707256861326385,0.11236867759268454,-0.17584451400741982,0.09219193925588871,0.2094412462059484,-0.26803645326330855
328,-0.3954038419104223,0.016043560316947175,-0.21667731555158387,-0.10379457841093852,0.41144740222736953,-0.11288273714064535
329,-0.257273323526111,-0.276161909528519,-0.6065626944425131,0.11659778415126551,-0.018888586002408003,-0.7231604785937786
330,0.08189591885277592,-0.282105236497095,0.2809314104443022,-0.30698585808309165,-0.36400115534987093,0.5879172685273939
331,0.2935562701362329,-0.23889439667433876,0.28490224796048974,0.06140302345392099,-0.5324506668105717,0.22349922450656876
332,-0.3345485037428456,0.18235509020965432,-0.24205133491798453,0.1267031031538677,0.5169035939525,-0.36875443807185226
334,-0.31766124184385974,0.23910499533935717,-0.22536528966766314,-0.12310526103497464,0.5567662371832169,-0.1022600286326885
335,-0.3293038637637873,-0.34590875247778363,0.4829449318286662,-0.07698516610979775,-0.016604888713996346,0.5599300979384639
336,-0.44273085032968484,-0.024758860642645823,-0.004335292472029263,-0.1119820872873661,0.417971989687039,0.10764679481533683
337,-0.36458968874859604,0.21196517202547946,-0.10887112332605785,-0.05358506429213935,0.5765548607740755,-0.0552860590339185
338,0.02471187882002107,-0.008330722611040953,-0.17818519759358495,0.016466904189785726,-0.033042601431062024,-0.19465210178337067
341,-0.3290034357706983,0.4464477199624237,-0.17841439219506575,0.13209339978458604,0.7754511557331221,-0.3105077919796518
342,0.13323509743028208,0.07454197293811193,-0.1650812995193201,-0.10103774371935591,-0.05869312449217015,-0.0640435557999642
343,-0.2645345414514971,-0.5397516640836777,-0.35184328904146867,-0.15519121609203723,-0.2752171226321806,-0.19665207294943143
344,-0.1485524591861627,0.12765786033595233,-0.04148856325392757,-0.13290589042985548,0.27621031952211506,0.0914173271759279
345,-0.2680704396867716,-0.2602815055880482,0.23333572078242318,-0.2529653756701622,0.007788934098723388,0.48630109645258535
346,-0.4325257734838775,0.057423668490826044,0.09760300844733935,-0.1828004558814153,0.4899494419747035,0.2804034643287546
348,-0.29129020154353436,0.031094584872005976,0.16568818318120807,0.16356466411214224,0.32238478641554036,0.0021235190690658268
349,0.5161804343184075,-0.21753884053761746,-0.020644304447338148,-0.32385815568910264,-0.7337192748560251,0.3032138512417645
350,-0.05528316119692551,0.2902086878456815,-0.18034738384205293,0.2776765346018407,0.345491849042607,-0.4580239184438937
352,-0.3538871125325954,0.323422939471275,-0.25660850240832606,0.023894416600143704,0.6773100520038704,-0.28050291900846974
353,-0.2640769892794869,-0.20120431163635188,0.11419116570854039,-0.0630716320492847,0.06287267764313503,0.1772627977578251
354,-0.5842037661843175,-0.349706535622405,-0.6542438403945364,0.19113242781069376,0.23449723056191246,-0.8453762682052302
355,-0.10520775525619638,-0.1803272211023452,-0.33405437103223046,-0.16765373712822948,-0.07511946584614881,-0.16640063390400098
357,-0.21410504671231465,0.39574472420158324,-0.21005962394008093,-0.12053904068933434,0.6098497709138979,-0.08952058325074659
359,-0.30781167318209474,0.3487955931640783,-0.10447571601796592,0.15167901624508398,0.6566072663461731,-0.2561547322630499
361,-0.052187567717644046,-0.3110211386992942,-0.10598472102499829,-0.19879119320997404,-0.25883357098165016,0.09280647218497576
362,-0.47047704023378456,-0.04921213447228035,-0.21272265265109566,0.19523897356222883,0.4212649057615042,-0.4079616262133245
364,0.013303931838638853,-0.18535969602826508,0.48123209453227545,-0.18013137023775605,-0.19866362786690392,0.6613634647700315
366,-0.486877953867623,0.1505416453150908,-0.3868392136191641,-0.28887263437123223,0.6374195991827138,-0.0979665792479319
368,-0.2153875854792933,-0.06037297519193076,0.13428286573699375,0.03670439395338016,0.15501461028736252,0.09757847178361359
369,-0.029375952708235054,-0.29728346106961845,0.35893007443799935,-0.13692159477669624,-0.2679075083613834,0.4958516692146956
370,-0.5688709822401739,0.11906270030500393,-0.16461694458503748,0.07865717697159165,0.6879336825451778,-0.24327412155662914
371,-0.1443328245221143,0.13970246017487375,-0.02212150326218071,0.2039624976775165,0.284035284696988,-0.22608400093969722
373,-0.22274974109255608,-0.2719993781974665,0.14866071473646583,0.23860473217003073,-0.049249637104910426,-0.0899440174335649
374,-0.2903217659934663,0.06994951791491152,0.07086032399149261,0.44064462856824366,0.3602712839083778,-0.36978430457675104
375,-0.4847866503352218,0.08792166770212166,-0.32259681020017744,-0.15765757830675706,0.5727083180373435,-0.16493923189342038
376,0.0413622200365508,-0.8693039981908108,0.46734706262870745,0.01569768347779365,-0.9106662182273616,0.4516493791509138
377,-0.1395288347320942,0.5122332679597588,-0.266201262701635,-0.007002714035687511,0.651762102691853,-0.2591985486659475
378,-0.31234329168307456,-0.1641160266906296,0.017447940899526282,-0.12882373398595143,0.14822726499244496,0.1462716748854777
379,-0.09977192177697757,0.2911497083695779,-0.09645847455685468,-0.06631396920129698,0.39092163014655545,-0.030144505355557696
380,-0.4968500166710881,-0.04144339606358606,-0.03551412077335537,-0.06863271133395162,0.45540662060750203,0.033118590560596246
381,-0.21044630808359965,0.12633916064576747,-0.21688595276201655,-0.0844388273952449,0.3367854687293671,-0.13244712536677167
382,-0.20824326122355202,0.16902840095301724,-0.11720993261033434,-0.05910094727928051,0.37727166217656927,-0.05810898533105383
383,-0.12786385090887875,-0.06627035977860155,0.4129153441612854,-0.2321869244428308,0.061593491130277206,0.6451022686041161
384,-0.4462930313358215,0.1064928586245462,-0.1928567814646521,-0.10694533869656393,0.5527858899603677,-0.08591144276808817
385,-0.4007774643125351,0.17752609054993537,-0.1800137377273984,-0.17018142722108495,0.5783035548624704,-0.009832310506313446
386,-0.1794587569472001,-0.873895365893689,-0.3004219654382106,-0.06269713948925555,-0.6944366089464888,-0.23772482594895505
387,-0.13242694126513968,-0.10813504678250833,0.15117504082744868,-0.15540799123879953,0.024291894482631346,0.3065830320662482
388,-0.19469393770485907,-0.18643930654804788,0.08375234716326607,-0.0555473125047505,0.008254631156811187,0.13929965966801658
389,-0.15183485950505132,-0.33917158749804266,0.394454145035831,0.008679582481982334,-0.18733672799299134,0.3857745625538487
390,-0.6130858034502712,-0.9592359363668834,0.0186960457024469,0.14586715387167526,-0.34615013291661223,-0.12717110816922836
392,-0.17261228463426032,0.09826139446993878,-0.006150423096320116,-0.10996203153453983,0.2708736791041991,0.10381160843821971
393,-0.1789393853184884,0.10619617743943086,-0.12172210450603414,-0.08658798511438603,0.2851355627579193,-0.03513411939164811
394,-0.3294578626430391,-0.3910768423793094,-0.2841957973222858,-0.05727229399713827,-0.061618979736270285,-0.22692350332514752
395,-0.18156411147984494,0.12132882304490238,-0.0252940329270067,-0.04775357616413721,0.3028929345247473,0.022459543237130508
398,-0.46201179221842104,0.2808847554577696,-0.16513070855177664,0.1653417817116951,0.7428965476761906,-0.33047249026347175
399,-0.21100136742639775,0.12817024457274967,-0.17686291392697984,0.02338641565375425,0.3391716119991474,-0.20024932958073408
400,-0.267998705770046,0.27484189146724874,-0.3110617329466977,0.06720427490114653,0.5428405972372947,-0.37826600784784425
401,-0.11772593681125892,-0.05409320502975347,0.1706726581317606,-0.20680257393622742,0.06363273178150546,0.37747523206798805
402,-0.3098913792942877,0.22827179554311822,-0.4389751029077951,0.15120310056323058,0.5381631748374059,-0.5901782034710257
403,-0.38045166987508594,0.22443295257647436,0.17361415928082186,0.06719390802897879,0.6048846224515603,0.10642025125184307
404,-0.20568580929186,0.10470092469664405,-0.129283315711898,-0.04444482406046032,0.310386733988504,-0.08483849165143767
405,0.17539067102132533,0.12791910632503048,-0.1826368457933705,0.33784255157254867,-0.04747156469629485,-0.5204793973659192
406,-0.5236243376026775,-0.4842905140223204,-0.30722528863836734,-0.4527012977493962,0.039333823580357086,0.14547600911102887
407,-0.24913532154681736,-0.16820913671322113,0.17412471634680138,-0.1146977594908862,0.08092618483359623,0.2888224758376876
409,-0.28563195454146695,-0.3161511546572306,0.36776272280364597,-0.21513497983836052,-0.030519200115763645,0.5828977026420065
410,-0.47682454772854616,-0.05475293158702373,0.34092121382160256,0.09657800342400685,0.42207161614152244,0.2443432103975957
412,-0.703534358502175,0.07325881371458055,0.2321369071753966,-0.38889052964156384,0.7767931722167556,0.6210274368169604
413,-0.23699050102985766,0.006616813623281636,-0.10594973337363592,-0.03344079482553934,0.2436073146531393,-0.07250893854809658
414,-0.193737910100077,0.25812399521045,-0.028543563791841503,-0.2229026280529981,0.45186190531052695,0.1943590642611566
415,-0.3476246032884714,0.2396941614253368,-0.31266194487529037,-0.006437926505228564,0.5873187647138082,-0.3062240183700618
416,0.31978035731612253,0.0986383996426636,-0.04078476770321372,-0.06943239355007011,-0.22114195767345893,0.028647625846856387
417,-0.4577534728979702,0.14356873258800693,-0.00017134717298823016,0.007161814564831024,0.6013222054859771,-0.007333161737819254
418,-0.08351951985659994,0.0868653538221792,-0.1785026494114783,-0.18894964522762625,0.17038487367877914,0.010446995816147941
419,-0.1465800495783288,0.13227648511116818,-0.01577927390935452,0.15989494880310873,0.278856534689497,-0.17567422271246325
420,-0.14424069697407166,0.15841733721518036,-0.10926918214648114,-0.17720191336558533,0.302658034189252,0.06793273121910419
422,-0.42063463930046147,-0.08442651823575056,-0.7162560495223215,0.06649897688783292,0.3362081210647109,-0.7827550264101544
424,-0.3651013853002531,0.09550628770860696,-0.04712440464030888,-0.16830260916928588,0.4606076730088601,0.12117820452897701
425,-0.5019246173734994,-0.061330186696313814,-0.09393987425371718,-0.13587763070862957,0.44059443067718557,0.04193775645491239
427,-0.08371384850749644,0.1724476666199464,0.050613406228386094,0.07453921835347992,0.25616151512744284,-0.023925812125093822
428,-0.06637107854521153,-0.15283863290287095,-0.12691335811908272,-0.20292885688367981,-0.08646755435765942,0.0760154987645971
429,-0.4987811155880959,0.0843390662791902,-0.07750562922153381,-0.05647702402021432,0.5831201818672861,-0.021028605201319495
430,-0.17184611624868898,0.15840062254342047,-0.03832974093338387,0.10342170071108778,0.3302467387921094,-0.14175144164447165
431,-0.1265883384036808,-0.38796866209067704,-0.743240718237943,0.15513445732802608,-0.26138032368699626,-0.8983751755659691
433,-0.47890229722931815,0.025159296533102095,-0.30134469109149603,-0.17854431323444533,0.5040615937624202,-0.1228003778570507
434,-0.0810647396847909,0.16710047304784412,0.025546548036369424,-0.008390382328702003,0.24816521273263503,0.03393693036507143
435,-0.5620427835099812,-0.029543722231754735,-0.2927482667288688,-0.1464882031323537,0.5324990612782264,-0.14626006359651508
436,-0.4132076610253393,0.14897913223098277,-0.15592871036227868,-0.08564331010823777,0.562186793256322,-0.07028540025404091
437,-0.16495913798837133,0.08307422128952502,0.13597022113231289,0.027386703287098708,0.24803335927789635,0.10858351784521418
438,-0.46665671628770383,0.03540835316416989,-0.11838619478774051,-0.048768801705701616,0.5020650694518737,-0.0696173930820389
440,-0.33714244076757993,0.139846621452942,-0.2672797592707623,0.04164011435365576,0.47698906222052195,-0.3089198736244181
442,-0.20040580449121323,-0.08925180750444756,-0.03827538981255045,-0.20057157902021083,0.11115399698676567,0.16229618920766037
443,-0.22973064090631007,0.2638854659357189,-0.04613603929014843,0.35824942319127934,0.49361610684202895,-0.40438546248142776
444,-0.3709671852378755,-0.0797398114642057,0.004872166934555722,-0.16656124409434508,0.2912273737736698,0.1714334110289008
445,-0.20929107172816572,0.2359572974355448,-0.2603358187730263,0.14070172608090886,0.4452483691637105,-0.40103754485393517
446,-0.44256562080310585,0.2920100663944478,-0.30786962708444265,0.001617289360680991,0.7345756871975537,-0.30948691644512366
