mutant_id,avg_fitness_clim,avg_fitness_nlim,fitness_diff,clim_component,nlim_component
1335,-0.5601696009018899,0.01746068065306791,0.28881514077747894,0.3089786053001806,0.03444608625388772
1339,-0.18904492720568727,-0.22412705378406855,0.01754106328919064,0.8865568411047153,0.31496354353862477
1341,-0.45156754046010833,0.04589210383661854,0.24872982214836342,0.19510350775001356,0.2522170726882942
1342,-0.20010084845218185,-0.13239486156405325,0.0338529934440643,0.15998698764023375,0.204471288444027
1343,-0.3762152090603378,-0.1520419170842216,0.11208664598805809,0.2624202220612605,0.004509912922324878
1344,-0.42074486569473196,-0.42975939583052497,0.004507265067896504,0.21150113829303305,0.16009392677911163
1349,-0.21453506870149827,-0.27247962780571383,0.02897227955210778,0.2544999222114522,0.1426513345833542
1353,-0.023743640902337652,0.10521271299319508,0.06447817694776636,0.6779819738083221,0.23827648815804015
1355,-0.4919480191714868,-0.1486897561073597,0.17162913153206355,0.38905467664809656,0.023774525752749038
1367,-0.24922432707178332,-0.06078698891291989,0.09421866907943172,0.1691032439398733,0.39115435419604666
1369,-0.533632908990622,0.1589285087661919,0.34628070887840695,0.38254024975411843,0.321021322777112
1370,-0.26298730259796366,0.2189236747115753,0.24095548865476948,0.2268968828519964,0.3594388920255826
1371,-0.4443277645224852,-0.2287527283249803,0.10778751809875244,0.4157953330039139,0.8747609949265271
1373,-0.29446391541181255,0.07840995991878727,0.1864369376652999,0.30309252086680466,0.20925727468914443
1377,-0.7142677786820018,-0.3223496185155309,0.19595908008323543,0.20093098229758155,0.10593261664362569
1382,-0.29734731218559207,-0.08893429253968807,0.104206509822952,0.003233224977939079,0.3966365949723238
1384,-0.23236104878661815,-0.32231656962983646,0.044977760421609156,0.37011212763547685,0.14571621398294288
1385,-0.21251103214986228,-0.2077805486615895,0.0023652417441363954,0.10076121618107882,0.22066899503905657
1387,-0.1254507496285498,-0.06116411605897557,0.032143316784787115,0.005178449480468875,0.2370253072173241
1389,-0.21926415366492896,0.20486405368542823,0.21206410367517858,0.4054677320234632,0.42252841774575084
1391,-0.34152611238856934,0.05087969850652848,0.1962029054475489,0.1603537627715683,0.25620575101639836
1392,-0.4309400559655323,-0.039824257627649844,0.19555789916894123,0.23921231206616933,0.10573678447693804
1395,0.025428752422825662,-0.31361730255722337,0.1695230274900245,0.35021132470404936,0.22816442907461112
1398,-0.16783116580789675,-0.6007771857090148,0.21647300995055904,0.33809442389845334,0.22484586683173333
1399,-0.24853068347883686,0.047479385869655034,0.14800503467424594,0.7761706784536893,0.07690680573407938
1400,-0.5842037661843175,-0.0016550286660527436,0.2912743687591324,0.11636444909226777,0.21305008551864976
1406,-0.21169254872077736,-0.14088566551733586,0.03540344160172075,0.18692223629790788,0.204141658548853
1407,-0.20770918153458173,0.04618001080315826,0.12694459616887,0.2663618240679605,0.16743505907002865
1408,-0.27003773604491266,0.32704817491599375,0.2985429554804532,0.11449479673685421,0.29109744805313115
1414,-0.15094976254328327,-0.14510194704395868,0.002923907749662294,0.18503034632747373,0.28974492165212906
1415,-0.5283387340339585,-0.012124088053790394,0.25810732299008404,0.20696075094925248,0.07016972210267663
1421,-0.3766947222385738,-0.03157335460163186,0.17256068381847098,0.20757205781742472,0.3323031841896248
1422,-0.26597939713510516,0.20377156139996086,0.234875479267533,0.12592655392832838,0.5276557235147036
1424,-0.32401501324223414,0.09029880648998419,0.20715690986610916,0.14682829609292086,0.20384360321133113
1426,-0.3823859024641224,-0.23920597597634488,0.07158996324388876,0.8108653882503819,0.5109254168510943
1427,-0.15579188451877074,-0.034039231211631604,0.06087632665356957,0.21626825863304588,0.15848853463166446
1428,-0.13547364920044283,-0.10537692748608342,0.015048360857179706,0.8494091576594984,0.3442057549955445
1430,-0.44951185219745726,-0.11792885667592479,0.16579149776076624,0.22751915536809408,0.24893827295294382
1433,-0.0920107727270856,0.2124293727097868,0.15222007271843618,0.20378541599794078,0.2757654785456843
1436,0.2479039234536617,0.47254677078499807,0.11232142366566819,0.383031961820377,0.20726260627330376
1439,-0.386941774885404,0.3403864678388125,0.36366412136210824,0.07909391905233296,0.24224759524622033
1440,-0.5560720657969032,0.040477638316666495,0.29827485205678483,0.044621858831322636,0.36318855966000196
1442,-0.29481665792616485,-0.16440103691707506,0.0652078105045449,0.2291600725235876,0.18954447924973641
1443,-0.36680938725428947,-0.11214366353523493,0.12733286185952727,0.05854613989570099,0.32528744439510787
1445,-0.09802141602153829,-0.029071979524992138,0.03447471824827307,0.06907230117240244,0.357833921183854
1446,-0.4427308503296848,-0.15738238723628095,0.14267423154670192,0.5228669518183018,0.27558402689728456
1447,-0.010292372441676023,-0.13153115190250392,0.06061938973041395,0.10955151409447421,0.8197493506945821
1454,-0.017370269308056685,0.21714967297453897,0.11725997114129783,0.2838328319707539,0.2753572015150614
1459,-0.6973478490241479,0.11203341907702091,0.4046906340505844,0.2634501250437505,0.39459029916103744
1460,-0.1401584057993766,-0.2808855729084274,0.0703635835545254,0.13823257474526732,0.21634764450896454
1461,-0.19351082166746886,-0.43772443443788783,0.12210680638520949,0.37002953985138953,0.9864633989225784
1462,0.5005565470956785,0.04764315180080714,0.2264566976474357,0.32406364078615885,0.2656410000652099
1465,-0.16514665616708946,0.4884224199017858,0.32678453803443763,0.32899368779329485,0.11111472169009644
1466,-0.03302792909283847,-0.0663839800543802,0.016678025480770867,0.23106539324066716,0.2823465070009387
1470,-0.07289390413338945,0.02669841477872627,0.04979615945605786,0.33285124040943737,0.2955522250036662
1472,-0.3384507800766966,0.15734821505237553,0.24789949756453605,0.074004406031171,0.2639270894840688
1474,-0.11136186730046099,-0.04673942669211251,0.03231122030417424,0.21907527661352075,0.2735265209734478
1478,-0.1573346045849984,-0.07432768736431183,0.04150345861034328,0.4577100302423223,0.15251489766944346
1482,-0.5766502042828735,0.19321236333214428,0.3849312838075089,0.06308819404381852,0.30379253133255546
1483,-0.23596480474297643,0.19238110925175433,0.21417295699736538,0.292275262392144,0.08297733197346584
1485,-0.2762606400654975,0.069015426118799,0.17263803309214826,0.027970924577261025,0.2816535186093625
1488,0.1132358441533601,-0.13328824695736152,0.12326204555536081,0.037651987905612735,0.2311609473309492
1492,0.07607627371448403,0.14869715895725413,0.03631044262138505,0.31176069758050395,0.028525712950649887
1494,-0.14632984096777846,-0.39530946565501845,0.12448981234362,0.017597625894690827,0.32305503699253957
1497,0.005528691488784376,0.1739574264400272,0.08421436747562142,0.21270405579763835,0.24488881345172353
1500,-0.18229034796510218,-0.07255326398739147,0.05486854198885536,0.17689592745563504,0.2210168561024323
1501,-0.1247023185793837,-0.04656279503488483,0.03906976177224944,0.12655557805020343,0.22811134447777776
1505,-0.31477792057260906,0.008575054320573261,0.16167648744659116,0.24663475231705412,0.18452035357082788
1512,0.1089434143756278,-0.5013820620193601,0.30516273819749395,0.9416330560667666,0.10399773336176754
1514,-0.15998409063234845,-0.1358676954079345,0.012058197612206972,0.5377482930514064,0.3107981934243013
1515,-0.3221994161812106,-0.11843125978753886,0.10188407819683587,0.3326762676416561,0.4804415927815318
1517,-0.3509751032843905,-0.007547564881960892,0.1717137692012148,0.3409809656197478,0.26934752471445145
1520,-0.046214259821349656,0.09101631766507833,0.06861528874321399,0.29324090761659727,0.1419426441946327
1522,-0.1168867736678636,-0.281299332609418,0.08220627947077719,0.8816854742011466,0.40612963903095006
1526,-0.4376934200484876,-0.16104889462015504,0.13832226271416628,0.173378705046933,0.3747691156533226
1527,-0.36737838620692564,-0.0740953832269343,0.14664150148999566,0.2715185595425118,0.16001878276139858
1528,-0.23936820257364738,0.019885410621481334,0.12962680659756437,0.10331733135724246,0.2211117580923024
1532,-0.0245879782488947,-0.21937718187795818,0.09739460181453174,0.5517779425897172,0.057459514057338915
1537,-0.12372959840745973,-0.21862497104629067,0.04744768631941547,0.10306725023471972,0.2946898354093337
1540,-0.19105631410850935,-0.07317303564433408,0.05894163923208763,0.23434808798161422,0.1674927482552263
1544,-0.16043554279896843,-0.4233422520439764,0.131453354622504,0.39411461701357314,0.425016018371307
1550,-0.22264173177316934,-0.22189151743729107,0.00037510716793913434,0.05991954311598367,0.20357861260837354
1551,-0.16528870309284327,-0.2779079369373271,0.05630961692224193,0.01839375711706679,0.2072239558876055
1552,-0.14040065323164655,0.08844419178604393,0.11442242250884524,0.2672775500174166,0.4293709243421147
1553,-0.11494289049908396,-0.008212671945486227,0.05336510927679887,0.2882638473184321,0.08406592858390112
1554,0.1089434143756278,-0.31099657891823534,0.20996999664693156,0.15156162829531064,0.47185113085113817
1555,-0.1314748314338151,0.14666429464572162,0.13906956303976836,0.119297760648028,0.34166354418932215
1557,-0.06422276426521659,-0.19738258658912025,0.06657991116195183,0.03538916676838219,0.44368283030014594
1559,-0.16570349461300657,-0.2801421952505012,0.05721935031874732,0.09872170820763426,0.27464454956246076
1560,-0.14171035100353566,0.12634692636127995,0.1340286386824078,0.254349757665215,0.39516718685399616
1571,-0.111361867300461,-0.10637796061569503,0.002491953342382988,0.021933511635313874,0.5522649832575638
1572,-0.5150144815191116,-0.2346932543929607,0.1401606135630754,0.33454960124195443,0.7268018743622441
1578,-0.5425265113833744,-0.03665120280440489,0.2529376542894847,0.29391034800176213,0.19109857651336604
1581,-0.06971576069126646,-0.07157153086898355,0.0009278850888585419,0.6262264228297738,0.052123312369183473
1584,0.16259292165534409,0.14114624527522907,0.01072333819005751,0.06246688872768557,0.26017868801709965
1586,-0.20448222198794777,-0.12765585390680403,0.03841318404057187,0.15866389340632134,0.4075796368807059
1588,-0.15633517942697045,-0.13016190362922,0.013086637898875222,0.27627894692871896,0.21996866086998781
1589,-0.2115218952592066,0.0066041706776144215,0.10906303296841051,0.07750667970195371,0.4846746322528353
1590,-0.33669088232263267,-0.04852020291519319,0.14408533970371973,0.11823847112399652,0.23537750495906234
1593,-0.4872490480481946,-0.3076881885631913,0.08978042974250164,0.46894937878733933,0.16902857447077474
1596,-0.3004172294144887,-0.1864000498442849,0.057008589785101885,0.20790905554431927,0.09909344466618164
1598,-0.04378434928243361,-0.040879841343875,0.0014522539692793067,0.2180426489744932,0.07824433525240397
1604,-0.08374996509824933,0.025581846197709285,0.05466590564797931,0.2722955378460651,0.4161961185067538
1606,0.0222132029683926,-0.7546171482118242,0.3884151755901084,0.504555988402313,0.35241424638752317
1609,-0.49901434438953796,0.1007684801184879,0.29989141225401295,0.3627425067133787,0.5081442054991473
1612,-0.5282658471246858,-0.21503868904560314,0.15661357903954135,0.24194322515734487,0.48574990649645783
1614,-0.20058440804942188,-0.07937203581899002,0.060606186115215926,0.20370600050299564,0.008727486436403246
1615,0.7857385643579435,0.19882501657962226,0.29345677388916064,0.0162419085358618,0.22246319945029955
1616,-0.3577739135231681,0.15093686539439677,0.25435538945878244,0.15142983034017782,0.28214253764837327
1617,-0.3482453528660613,0.14091977398047234,0.2445825634232668,0.2238131404361468,0.21914434630201837
1620,-0.23036815064455274,-0.06547115175455574,0.08244849944499849,0.06299097697596998,0.2535742320132406
1623,-0.1421324275217838,0.17375809841846016,0.15794526297012196,0.7084435757673768,0.1956814139072465
1628,0.024004380050951717,0.4121820225094963,0.1940888212292723,0.12598271754033,0.3649768556224189
1629,-0.20945595362335365,-0.17068080805459804,0.019387572784377805,0.03714603365308263,0.5360720644085907
1631,-0.08697663090524196,-0.16121603069675564,0.037119699895756836,0.14235894947342445,0.2232917715862968
1632,-0.5125926886761225,0.11826353156391754,0.31542811012002003,0.06857033834432896,0.3108009569966555
1634,-0.07270254034095093,0.16043552531039354,0.11656903282567224,0.18904861216923866,0.2550213539104993
1637,0.09463778087759389,0.03875838142714399,0.02793969972522495,0.10705122925078712,0.3852139233044027
1638,-0.12132121653254826,-0.003553934622279112,0.05888364095513458,0.9750212224053176,0.6648049852238918
1640,-0.1351535465927336,-0.12336566421108268,0.005893941190825459,0.26691069885416563,0.2517307382862289
1641,-0.1520123396557533,-0.04587099153834362,0.053070674058704845,0.267089896900918,0.09346069274964126
1642,-0.15549228144708438,0.014500635654678018,0.0849964585508812,0.25872712359194044,0.21094805394722552
1643,-0.19121171454546862,0.11289124114539249,0.15205147784543055,0.22099503097853007,0.11201068370907998
1644,-0.43792940622244203,0.07590093195064262,0.2569151690865423,0.21332176580448206,0.09966866563606848
1645,-0.5475975356299482,0.931450336113236,0.7395239358715922,0.8874192134283507,0.16902857447077485
1647,-0.35363682829218224,-0.08618730422967279,0.13372476203125472,0.04774100052549122,0.3521845804063955
1648,-0.21433904699863446,0.23993296253147084,0.22713600476505263,0.21528689360661338,9.97912221312458e-05
1651,0.06984032425318865,-0.18175092832762638,0.12579562629040753,0.22756769644671676,0.03968331501962805
1652,-0.10735216465044053,0.0945989054405976,0.10097553504551907,0.030216639062136404,0.4514772100534388
1653,-0.030032816344202073,0.008842187355385778,0.019437501849793926,0.23359783217432678,0.2131588983484888
1654,-0.0385976682389078,-0.2367209290781614,0.09906163041962679,0.5935792857662113,0.12861047860497515
1658,-0.19352855382190534,-0.334552154394724,0.07051180028640934,0.09075315744383029,0.2897102046469719
1661,-0.38593098604859827,-0.17342061135037443,0.10625518734911192,0.20653072560087957,0.12899088673099698
1667,-0.27010927211869007,-0.04384486331641331,0.11313220440113839,0.03958005152684866,0.41060759077245984
1669,-0.16631892870473117,-0.06445000985951473,0.05093445942260822,0.29996859996236847,0.01879430427069806
1670,0.5144529378159569,-0.02450931525677737,0.26948112653636713,0.26785438438091214,0.29874080632671907
1676,-0.2623748537689992,-0.17555385471066456,0.043410499529167326,0.2851345573370115,0.051334817191321255
1677,-0.5272114912225423,0.12739465945854064,0.3273030753405415,0.20329024268139262,0.2218797161748208
1678,-0.18500065934696752,0.01612531784258753,0.10056298859477752,0.24953250951860442,0.06412891248015778
1682,-0.1919223727868749,-0.03160892829829315,0.08015672224429088,0.9129486533179302,0.5846626963927887
1683,-0.010252675292637847,-0.1562492814876739,0.07299830309751802,0.3306183937491839,0.2591719631774856
1684,-0.4484696858178794,-0.17019051199928104,0.13913958690929917,0.12712829945630016,0.41715296787192124
1687,-0.4089190878426969,-0.03948552685558524,0.18471678049355583,0.38360827410003695,0.7112163582331219
1689,0.18963923615982564,0.13243529741009546,0.02860196937486509,0.27140618491712576,0.3132381737872454
1691,-0.32366899037450103,-0.19948026649136055,0.06209436194157024,0.04072070571331164,0.42716002087209126
1696,-0.24456825189963663,-0.19733994448295755,0.02361415370833954,0.17989157059787728,0.22002467190682884
1700,-0.16744057340399646,-0.12237359673210961,0.022533488335943423,0.04869356273010944,0.39546083531789344
1703,-0.39417346004910286,-0.013434212876151335,0.19036962358647577,0.23872455761756364,0.13789162271277702
1705,-0.14030890740642146,0.016345035529720633,0.07832697146807105,0.21442523879514064,0.10470584677729457
1708,-0.3517992725515546,0.160314074639042,0.25605667359529827,0.0333400597211068,0.3845519423715858
1714,-0.16628438680255286,-0.13498812237111704,0.01564813221571791,0.3471932016370993,0.3427811774902199
1716,-0.4327429942911198,-0.44092084420545075,0.0040889249571654795,0.6849474986759987,0.32439555619793936
1720,-0.24198465503710617,-0.19526667829459074,0.023358988371257716,0.2819464652040047,0.40958325033848975
1723,-0.2379991308256501,-0.15072848179673945,0.04363532451445533,0.05286218062519488,0.8203048699415988
1729,-0.3850537254705443,0.09951656081055361,0.24228514314054894,0.2717950227049077,0.10146950746197073
1730,-0.35086033026752117,-0.12968851313409924,0.11058590856671097,0.135392778070704,0.39215177076725977
1731,-0.24361239569424317,0.28641783277284405,0.2650151142335436,0.34573065043883383,0.0855387394534864
1734,-0.18041388931927538,-0.15072192295860934,0.01484598318033302,0.11263259399137612,0.3523927020268018
1735,-0.22041571463940368,0.0359030991293428,0.12815940688437324,0.23172385066877937,0.21107405255901046
1739,-0.10697029136803787,-0.3012027498275118,0.09711622922973695,0.21498151996085965,0.581253776005524
1742,-0.15767395720255795,-0.14601915425576653,0.0058274014733957075,0.13414157529250934,0.3159779521134543
1745,-0.22663836030458567,-0.19369972104174563,0.016469319631420024,0.17417681271809907,0.20350879882007814
1748,-0.22567164798636308,-0.47220313175657136,0.12326574188510414,0.22240231041607988,0.35640645947230926
1749,-0.6051170773558102,0.02871507203700155,0.31691607469640587,0.2273958955058065,0.6369905922469771
1751,-0.39183061157235105,0.04026502295056938,0.21604781726146022,0.26094691172982043,0.2595633017393156
1752,0.014036648441761963,-0.10651704204408718,0.06027684524292457,0.5030985339633542,0.3587749380466272
1755,-0.48238645271436503,0.09593810998433197,0.2891622813493485,0.43065382665960933,0.05819484655858027
1756,-0.4844851048583148,-0.06431165362550341,0.2100867256164057,0.1424776530728217,0.3442549449325247
1757,-0.5290445896980043,0.5784397087145885,0.5537421492062964,0.062291235544653246,0.33800547142228526
1758,-0.4026618170297675,0.139604092486504,0.27113295475813576,0.33046695142493754,0.19235199023110294
1761,-0.12930141408708162,-0.05298506681897733,0.03815817363405215,0.1572387609889776,0.41166633143309633
1762,-0.32803112968410414,0.11264472887274933,0.22033792927842674,0.20677198341333294,0.08527779294105231
1766,0.17205111696778164,-0.208269164275894,0.19016014062183784,0.07487461861486161,0.28562145166710107
1767,0.008389052264991492,0.1798653590126908,0.08573815337384966,0.22329109088845805,0.18634391885843649
1770,-0.21453506870149827,0.22822184701637593,0.22137845785893712,0.8656499137351681,0.5617357416135172
1771,-0.3575915717507475,-0.07876542283592561,0.13941307445741097,0.043683917495281825,0.31146708854066407
1774,-0.1591754864264617,-0.20521639552167625,0.023020454547607275,0.25462559717054933,0.0005195119587020902
1777,0.28914463226270437,0.47848897060391693,0.09467216917060628,0.2023375442936538,0.7614447667203831
1779,-0.4226127260904547,0.02916142560578921,0.22588707584812195,0.22012445976539477,0.17956950261662766
1781,-0.4886833227697464,-0.01571533054257259,0.23648399611358692,0.2480819965460399,0.005850871787765957
1782,-0.17113843279431026,0.07851748015426574,0.124827956474288,0.043922554902524585,0.23313217269819297
1783,0.12526202493846122,0.34878328977383083,0.1117606324176848,0.22473350174031168,0.16706107186991015
1785,-0.5331824580527096,-0.0781744457458218,0.2275040061534439,0.07123197314411686,0.39323076975737
1786,-0.18753535748533007,-0.11274078172543452,0.037397287879947776,0.22236353232214828,0.081436562903883
1787,0.06920857097160388,-0.15072373083551516,0.10996615090355952,0.338147711830731,0.17565706980153875
1789,-0.2005691971803237,0.0023298003613466864,0.1014494987708352,0.17954250964820337,0.24958446611422122
1798,-0.5695718470772876,0.16957624069150304,0.3695740438843953,0.325270469467793,0.10744042978608685
1800,-0.43151725732796153,-0.05634688769342218,0.18758518481726968,0.22324980445860776,0.2614090408092168
1802,-0.15271282615996262,-0.00996411918793938,0.07137435348601162,0.22819296941145187,0.3044813319434945
1803,-0.24334421836104225,0.1507749940757946,0.19705960621841842,0.10835711659975684,0.2795443188808506
1805,-0.07639499064862841,-0.15290479828277065,0.03825490381707112,0.2689588300635415,0.0462877371212278
1806,-0.18492794111607241,-0.21738854380609526,0.016230301345011425,0.26373724509378077,0.26792540034509243
1807,-0.3652925803400408,-0.03853874209207547,0.16337691912398267,0.22339339638492195,0.24105368514843128
1808,-0.16559893403956572,0.05465857142950603,0.11012875273453587,0.29916172451233997,0.2630266220585052
1809,-0.2850467853572792,-0.08749598767311052,0.09877539884208433,0.1761068361146839,0.4593232832982155
1813,-0.3197983992788703,0.20353346251016538,0.26166593089451784,0.12456013244568155,0.42808408327317843
1823,-0.11601298530659158,-0.04600830622376635,0.035002339541412616,0.2135099211118345,0.631499090253302
1826,-0.08564175090672148,-0.02088853266598399,0.03237660912036874,0.1374739417355338,0.597583806829045
1827,-0.3926564785705754,-0.08153775509738095,0.15555936173659723,0.0983882846414047,0.2600771038247509
1828,-0.5275727734604079,0.2447906412892241,0.386181707374816,0.2990242036265087,0.1826521245599138
1829,-0.3553960522939992,-0.10155898093300836,0.1269185356804954,0.21266548395123733,0.46299711704336927
1832,-0.06763448988921246,-0.21044777087287084,0.07140664049182918,0.4785361647198313,0.2396155195864742
1835,-0.42646236700584483,-0.24875612193771102,0.08885312253406691,0.13401377780045715,0.20070166069269163
1836,-0.08097494116813525,0.034933845641797225,0.057954393404966234,0.2703825406156943,0.27380476185657154
1837,0.16003389753995018,-0.33061440086511373,0.24532414920253195,0.21213116025421277,0.1270774772708206
1838,0.027787505462453364,-0.19465630818267904,0.1112219068225662,0.2495197516428762,0.002944842861479127
1839,-0.38934279178774417,-0.0758049771466909,0.15676890732052662,0.3593931946453746,0.2649669367956461
1840,0.09463778087759388,-0.12668453925431578,0.11066116006595483,0.23714891449529793,0.19461180169851974
1844,0.004162662792863203,-0.06230946722188464,0.03323606500737392,0.24144156402969155,0.19517945262299172
1856,-0.5012803141953834,-0.07525588180060995,0.21301221619738675,0.29498398860330555,0.11189471003286493
1860,0.2032252441653512,-0.26605054375217896,0.23463789395876508,0.2991386317280153,0.03212309235791011
1861,-0.06846391722172594,0.050951289603576554,0.059707603412651244,0.31170558425362094,0.06698362505152704
1862,-0.11245712544124797,-0.25653720747691233,0.07204004101783218,0.2812580436530647,0.17901878727196988
1864,0.11097448542142525,0.1153949976087411,0.0022102560936579224,0.5525792183287512,0.19788753823529218
1865,-0.001068094448503809,0.0389576912952401,0.020012892871871954,0.25723837097396274,0.35265898970418347
1869,0.1977048824202658,0.015060225219655868,0.09132232860030497,0.32887077069306553,0.08458914933932395
1871,-0.15457146925236065,-0.16685190827617022,0.006140219511904785,0.17939881269298863,0.2422866739257746
1875,-0.2584952068026403,0.05699043644551255,0.15774282162407643,0.26311318859221816,0.39559111648381134
1877,-0.398905072965782,-0.7224140734198456,0.16175450022703183,0.5167606202855712,0.0956514588618206
1878,-0.281124965002759,-0.1764778244303943,0.052323570286182355,0.07468827775568526,0.28657392293922385
1886,-0.3358151561532569,-0.005881842935702056,0.16496665660877743,0.8617593034951265,0.4504341276431106
1887,-0.14802789030744415,-0.021648140402482398,0.06318987495248088,0.6736223144290371,0.4534731542733405
1890,-0.17971224737007857,-0.013006283021894462,0.08335298217409205,0.20160213515661332,0.15852562936736034
1892,-0.5399883531132812,0.13261976864605984,0.3363040608796705,0.14604544325549584,0.26024283840265905
1896,-0.4285516165002821,-0.17072001783049545,0.12891579933489333,0.25127788100357,0.11284889283827823
1899,-0.34241092748710944,-0.09287277568502311,0.12476907590104316,0.2488950911663562,0.4622587201363536
1900,-0.3738910918672487,-0.028703048475062626,0.17259402169609306,0.2110561160438158,0.01710725357116402
1906,-0.5542896470104992,0.08398441240630548,0.31913702970840235,0.2902930970170458,0.21615614899465085
1908,-0.49156651137927515,-0.08792674742218645,0.20181988197854434,0.1046269112235736,0.2746975848087853
1909,-0.306506016446384,0.003763544380953998,0.155134780413669,0.3308842842789869,0.1472969239147384
1910,-0.0200044132698991,-0.0637414870085725,0.0218685368693367,0.29763852763967874,0.22235578100356132
1913,-0.25468409467390407,-0.04581109714554447,0.1044364987641798,0.1538075455021952,0.2045683265887575
1915,-0.28812050338264655,-0.016593899340954062,0.13576330202084624,0.1318222826250082,0.21282322378562613
1922,-0.2053403377877634,-0.2182904416882153,0.006475051950225949,0.5570540752409154,0.9225709065325408
1926,-0.16619611897498363,-0.1882790674978542,0.011041474261435286,0.3271167243489744,0.4339760330675233
1931,0.1959469729528914,-0.24704746510732506,0.22149721903010822,0.22376251007866563,0.18614276543780628
1935,-0.17944083708479397,0.003033852146698407,0.09123734461574619,0.20940859165084855,0.21253126117695398
1936,-0.43619481535410237,0.13477386346606876,0.28548433941008555,0.1871683991462842,0.22434788038734904
1938,-0.2525244044358748,-0.05973579792361903,0.0963943032561279,0.06587891740909096,0.35625799235154326
1940,-0.12140167394156758,0.3150272122210811,0.21821444308132434,0.46299032112152794,0.9526830619234564
1945,-0.1053702074816798,-0.3025636784308444,0.09859673547458231,0.3487279829652802,0.2745525854597935
1947,-0.09746493247728581,-0.021000776599346415,0.0382320779389697,0.14486038679843777,0.2576913349395344
1948,-0.23198741680583712,0.2657324707459104,0.24885994377587375,0.1635084099037282,0.5488833247367101
1950,-0.37226260379281684,0.24990507585272348,0.31108383982277016,0.16060718612354818,0.22162504237847921
1951,-0.34352615505687456,0.25288272265120476,0.2982044388540397,0.38632287558771444,0.09837497867355015
1960,-0.40517341555064273,0.12195746794324955,0.2635654417469461,0.20776516171083825,0.22111425430545784
1962,-0.23641279970044335,0.03860964935451393,0.13751122452747863,0.23139226183034553,0.1022029349191761
1963,-0.17802698819156057,-0.21214164593241872,0.017057328870429073,0.049845360910619495,0.3560945770582718
1964,-0.418448532695304,0.27218954160858233,0.3453190371519432,0.11507706671970705,0.30550385589761797
1965,-0.39671377487364096,0.06396600878960518,0.23033989183162307,0.17817073174708037,0.26846097801548113
1967,0.08359634626122898,-0.13890631073451878,0.11125132849787389,0.06669086035415978,0.4302457786627026
1969,-0.01632184256320181,-0.21457758480540132,0.09912787112109975,0.21034247498257486,0.23576937543978274
1971,-0.24914162949787236,0.028878743285163204,0.13901018639151777,0.2887427080416144,0.1876236574562402
1973,-0.02153181007757885,0.08255747057081265,0.05204464032419576,0.22422143250548365,0.527898165034436
1976,-0.533510219630208,0.003758131187206267,0.2686341754087071,0.15669581134387228,0.2808286150890091
1978,-0.11136186730046098,-0.2210775144209143,0.054857823560226664,0.29988152493542675,0.29273372194329295
1981,-0.4780815500378094,0.2616917294384587,0.36988663973813407,0.3099572951473104,0.03391082931708489
1982,-0.5047664406773668,0.11016482439628995,0.30746563253682835,0.5745056287052883,0.32103769155228035
1983,0.03868708197431329,-0.2330762803640558,0.13588168116918456,0.12372570531175064,0.38061249384191753
1984,-0.08351951985659993,0.19895991573593383,0.14123971779626687,0.4127265736017976,0.09904497804281329
1985,-0.5409724211462383,-0.056959584545008456,0.24200641830061495,0.8137430217601141,0.8679159270725672
1987,-0.23455208805662353,0.20327600961913792,0.21891404883788074,0.07597562675069731,0.3715928424124934
1989,-0.23422829164091638,0.08540753096097464,0.15981791130094553,0.4302015220648616,0.4039112865530079
1990,-0.25552126171184514,-0.10867766451759624,0.07342179859712444,0.14603127521186013,0.32601431398394576
1992,-0.040051697709704265,0.19230049887276449,0.11617609829123438,0.4351435920023146,0.5241799394745273
1993,-0.5232669053491443,-0.1870582519974156,0.16810432667586436,0.8963195367914053,0.22131189754919056
1995,-0.5031817807359072,0.2938565292476837,0.39851915499179547,0.04740892837134123,0.229067431460162
1997,-0.24969809627412606,-0.3398966569198183,0.045099280322846116,0.5079513051558904,0.057070814430470795
2002,-0.1609669351451068,-0.26014424885445425,0.04958865685467373,0.24776693126338803,0.23591069559104216
2003,0.956479861146326,-0.14383771629010406,0.550158788718215,0.19032404586058077,0.26176166731031797
2004,-0.22019555991408152,-0.15099686618109018,0.03459934686649567,0.2006798369415111,0.10502985695479577
2009,-0.1929716570874911,-0.3460705090380545,0.07654942597528169,0.0003227355556316147,0.3128060246379321
2010,-0.02026000530990886,-0.17631180575015293,0.07802590022012204,0.1380257753562042,0.5554401164127456
2012,-0.34230480872114555,-0.08680211090130656,0.1277513489099195,0.37836541801886037,0.2665178517905668
2023,-0.12326230814363388,-0.11850875547838804,0.0023767763326229194,0.25390926161667937,0.011635433896682201
2026,-0.41088796952128986,-0.2670835975684795,0.07190218597640519,0.26657001213534437,0.038509732770432015
2029,-0.3923271517169734,-0.156615582054665,0.1178557848311542,0.006055705318295759,0.28772341452664174
2030,-0.05742895801726829,0.1802369308780367,0.1188329444476525,0.38645388588009555,0.23698920661914236
2032,-0.002508655713396026,-0.12465557028253926,0.06107345728457162,0.16393872435399096,0.5405383832744686
2033,-0.1930993827174302,-0.20156793563825146,0.0042342764604106214,0.21676689475237404,0.08679617871623987
2038,-0.1796049753469955,0.0507490173535941,0.1151769963502948,0.225144494271786,0.241552020094481
2041,-0.14090370705049837,-0.2761982745978446,0.0676472837736731,0.07078405762620435,0.20629559323877936
