mutant_id,avg_fitness_clim,avg_fitness_nlim,fitness_diff,clim_component,nlim_component,clim_memory,nlim_memory
3537,-0.268710166715183,-0.19001154890915853,-0.07869861780602447,0.25460926207957324,0.17042349931813708,0.5233194287947562,0.3604350482272956
3538,-0.4492369371184823,0.17569380323683345,-0.6249307403553157,0.3056386631431388,0.6141051518070726,0.754875600261621,0.4384113485702391
3539,-0.3861367582677115,0.018030753896465614,-0.4041675121641771,0.2525105296057645,0.06415160762187264,0.6386472878734759,0.04612085372540702
3540,0.16670415730955326,0.03197257095006399,0.13473158635948929,0.05481282905862994,0.17268127813418144,-0.11189132825092332,0.14070870718411743
3542,-0.07608990221819571,0.1291925084606608,-0.2052824106788565,0.07588127306982118,0.07075774351054233,0.1519711752880169,-0.05843476495011847
3543,-0.2658543773352707,0.11571635932752267,-0.38157073666279334,0.18522290135801917,0.16129170764350137,0.45107727869328984,0.0455753483159787
3544,-0.4844101190555438,-0.14371234801276705,-0.34069777104277676,0.0521833294613661,0.12615604103540654,0.5365934485169099,0.26986838904817356
3545,-0.18469303577455573,-0.28738015145726553,0.1026871156827098,0.0862343263502987,0.2919648994045687,0.27092736212485447,0.5793450508618343
3546,-0.1850530466708837,-0.2085883953963417,0.023535348725457983,0.10787243118913319,0.16183490744958756,0.2929254778600169,0.3704233028459293
3548,-0.2417028391294446,-0.21633581950445777,-0.02536701962498683,0.09944402721052964,0.09306952198475774,0.34114686633997426,0.3094053414892155
3550,-0.12586376346539926,0.060921805410102656,-0.1867855688755019,0.05380576985678583,0.07217715775776917,0.1796695333221851,0.011255352347666517
3551,-0.3920170590353931,0.077910364222459,-0.4699274232578521,0.4990826060103382,0.5605793644999013,0.8910996650457312,0.4826690002774423
3552,-0.25201435314315446,-0.03533799592095288,-0.21667635722220158,0.004621409633606683,0.07385027136442508,0.25663576277676114,0.10918826728537796
3553,-0.35162131157004145,-0.05916043024278761,-0.29246088132725384,0.27695609689273976,0.07007188659031499,0.6285774084627812,0.1292323168331026
3554,-0.23317645205759305,-0.014629677114796581,-0.21854677494279648,0.1475324694645119,0.09541447530864412,0.38070892152210495,0.1100441524234407
3555,-0.4624789854533118,0.10348856956210742,-0.5659675550154192,0.2949233762732268,0.12033152835101094,0.7574023617265386,0.016842958788903517
3556,0.3116955926966973,-0.1444392209381531,0.45613481363485037,0.1767791004616239,0.2928407589221922,-0.13491649223507338,0.4372799798603453
3558,-0.5248641892024523,0.10105858253067364,-0.6259227717331259,0.14838634736142514,0.10090320586095596,0.6732505365638775,-0.00015537666971768282
3559,-0.17214861796462902,-0.07378799200968005,-0.09836062595494897,0.09718408568709036,0.0329771157503756,0.26933270365171935,0.10676510776005566
3560,-0.22688639739378522,0.17564084664699475,-0.40252724404078,0.168346677535627,0.1879807169121679,0.3952330749294122,0.012339870265173136
3561,-0.16362402398864295,-0.005585243112007897,-0.15803878087663506,0.1662850600334212,0.06884496047677334,0.32990908402206415,0.07443020358878123
3562,0.25003532076579393,0.1189795707859013,0.13105574997989264,0.22677526401712078,0.20806277766899303,-0.023260056748673152,0.08908320688309174
3563,-0.008188665899423733,-0.07869786211446912,0.0705091962150454,0.014707012920784576,0.09050165129262952,0.022895678820208307,0.16919951340709866
3564,-0.24289191184788214,-0.03242564524067992,-0.21046626660720222,0.10732323395760028,0.10753409175396934,0.3502151458054824,0.13995973699464925
3566,-0.5767473369321002,0.09973141158777526,-0.6764787485198756,0.270483250779953,0.20267090569074686,0.8472305877120532,0.1029394941029716
3567,-0.1485524591861626,0.10421829631126613,-0.2527707554974287,0.05321460669157879,0.07009685066806878,0.2017670658777414,-0.03412144564319734
3568,0.0272745114872472,-0.2902158243632154,0.3174903358504626,0.2176273932733816,0.34737425016780304,0.1903528817861344,0.6375900745310185
3571,-0.39595250887907074,0.2799684440005186,-0.6759209528795893,0.2390816108700006,0.281819690981577,0.6350341197490713,0.0018512469810583743
3573,-0.08158766408038429,0.13448069354061443,-0.2160683576209987,0.8351156755589805,0.500786185532596,0.9167033396393648,0.3663054919919816
3574,-0.34279500979972666,0.0881740032642611,-0.43096901306398777,0.08500233717363631,0.4776841129721748,0.42779734697336297,0.38951010970791367
3576,-0.4717868856318554,0.1476297120235857,-0.6194165976554411,0.009934148686017052,0.09419264413106036,0.48172103431787244,-0.05343706789252535
3578,-0.9266779098163848,-0.3571554111109607,-0.569522498705424,0.279679289109097,0.44239791762479824,1.2063571989254818,0.799553328735759
3579,-0.20176250434101467,-0.1329394900402549,-0.06882301430075977,0.18741195196871224,0.2207140888149424,0.3891744563097269,0.3536535788551973
3583,-0.19227983659741113,0.09553641854899406,-0.2878162551464052,0.09197224454106016,0.07312952246705953,0.2842520811384713,-0.022406896081934524
3584,-0.4435873872345949,-0.009634945271847986,-0.4339524419627469,0.07995843572119499,0.07318390186139512,0.5235458229557899,0.0828188471332431
3585,-0.09456291800919131,-0.1948326815774369,0.1002697635682456,0.14522977748509794,0.38682841837995857,0.23979269549428925,0.5816610999573955
3586,-0.260971938571055,-0.014135558527956745,-0.24683638004309824,0.4698285818745692,0.005482194703089735,0.7308005204456243,0.019617753231046482
3587,-0.38166507175637093,0.080366937684239,-0.46203200944060996,0.14110379299678513,0.29722339843272183,0.5227688647531561,0.21685646074848283
3588,-0.1804058715419719,0.0318481934277484,-0.21225406496972032,0.14536783102803957,0.25836713649307047,0.3257737025700115,0.22651894306532205
3589,-0.3911227169965986,0.36642242719519885,-0.7575451441917975,0.06938116222067645,0.4409838076949459,0.4605038792172751,0.07456138049974703
3590,-0.3872512260288935,-0.10288754588541585,-0.2843636801434777,0.07165929886761536,0.08595628173221312,0.45891052489650885,0.18884382761762897
3591,-0.37026687855566953,0.18965756344549942,-0.559924442001169,0.14163878520293016,0.13237959074955177,0.5119056637585997,-0.05727797269594764
3592,-0.08112425936097326,-0.18424301185996636,0.1031187524989931,0.12637795369903304,0.27386924304049737,0.2075022130600063,0.4581122549004637
3593,-0.24922432707178332,-0.03674223935879469,-0.21248208771298863,0.32580234053582374,0.276895988497122,0.575026667607607,0.31363822785591666
3595,-0.4307640117423193,0.1230224249007074,-0.5537864366430267,0.05769376343645691,0.361902152427966,0.4884577751787762,0.23887972752725856
3596,-0.2151168028581263,-0.08867057825686533,-0.12644622460126095,0.18816137106437772,0.04400309160955135,0.403278173922504,0.13267366986641668
3597,-0.33556113173852153,-0.06733075031113471,-0.2682303814273868,0.012926337816291383,0.15939291515904716,0.3484874695548129,0.22672366547018186
3598,-0.48228387266505124,-0.042828014097925755,-0.4394558585671255,0.06830414783346234,0.11647572561652289,0.5505880204985136,0.15930373971444864
3599,-0.21169351628085314,-0.18004808651830073,-0.03164542976255241,0.13245438632767773,0.2383610389705405,0.3441479026085309,0.41840912548884124
3600,-0.06947612925364338,0.058038296602796934,-0.12751442585644032,0.0205674273696152,0.5309245095588485,0.09004355662325858,0.4728862129560516
3601,-0.07417127541475935,0.03632388630502237,-0.11049516171978171,0.3027855468602038,0.22405268326010305,0.3769568222749632,0.18772879695508068
3603,-0.45828276091531883,-0.07389294585640464,-0.3843898150589142,0.14224800094828344,0.24154167556868492,0.6005307618636022,0.31543462142508955
3604,-0.5870585233540081,-0.12312838695084394,-0.46393013640316416,0.06994826099858391,0.2920228427847366,0.657006784352592,0.41515122973558055
3605,-0.5746551509637875,-0.11527059549575328,-0.45938455546803425,0.2374329482623172,0.20217173865031476,0.8120880992261047,0.31744233414606804
3606,-0.31053242992965974,-0.1457745550084271,-0.16475787492123264,0.128325947924722,0.4278826170230219,0.43885837785438175,0.573657172031449
3607,0.06666482355300583,0.16450830588913898,-0.09784348233613314,0.12007643664723773,0.0917483967657418,0.0534116130942319,-0.07275990912339718
3608,-0.022756787189905953,-0.08991404291756029,0.06715725572765434,0.0062374507818221845,0.33501015670272977,0.028994237971728138,0.42492419962029004
3609,-0.331640284438217,-0.1623689962172278,-0.16927128822098922,0.019772250356465522,0.08710909044366948,0.35141253479468254,0.24947808666089727
3610,-0.3508666583900893,-0.23314926672767233,-0.11771739166241696,0.00015757750548584665,0.124846127112213,0.35102423589557513,0.3579953938398853
3611,-0.3627857377674815,0.04982762537532467,-0.41261336314280617,0.0386438719121195,0.08944107228928336,0.401429609679601,0.03961344691395869
3612,-0.09413909133894965,0.19286665020380742,-0.28700574154275704,0.007556507473177909,0.2500330200417032,0.10169559881212756,0.057166369837895775
3613,-0.35406454336437376,-0.017769520931764444,-0.33629502243260934,0.08542556103080405,0.03021104779615422,0.4394901043951778,0.047980568727918664
3614,-0.5093581014774551,0.06444211673742106,-0.5738002182148761,0.6936725351046273,0.2527866431064488,1.2030306365820824,0.18834452636902776
3615,-0.17055586803997436,0.05032108749933717,-0.22087695553931153,0.02329953938721899,0.007160863095661815,0.19385540742719334,-0.043160224403675354
3616,-0.11136186730046099,-0.15278668571477147,0.04142481841431048,0.12724801012841247,0.22501287800711867,0.23860987742887346,0.37779956372189016
3618,-0.05634538179904254,-0.03901253165457784,-0.0173328501444647,0.23179771787318312,0.25580794959626146,0.2881430996722257,0.2948204812508393
3619,-0.3838826185277159,0.010277949620171685,-0.3941605681478876,0.09841988286166853,0.0206843957984801,0.4823025013893844,0.010406446178308415
3620,-0.1995606788975922,0.25703141295895787,-0.45659209185655003,0.15269291269931778,0.5252454542449304,0.35225359159690994,0.26821404128597254
3621,-0.2944639154118126,-0.10928976138633797,-0.18517415402547463,0.21216631982894246,0.3080682971024499,0.506630235240755,0.4173580584887878
3623,-0.20633718136662735,-0.007879264993290027,-0.19845791637333732,0.1691260907925233,0.2373527252831903,0.37546327215915065,0.24523199027648032
3624,-0.293751603154807,-0.1408632986613485,-0.15288830449345847,0.36541815625130813,0.2211515250705238,0.6591697594061151,0.3620148237318723
3625,-0.007224241205189408,-0.36233236980977385,0.35510812860458446,0.06187030418410696,0.0671160657946458,0.06909454538929637,0.42944843560441964
3627,-0.25554402393711373,-0.06374148700857248,-0.19180253692854127,0.08883011934957474,0.37284780911449,0.34437414328668847,0.43658929612306246
3628,-0.229011024279821,-0.06086795773982872,-0.16814306653999228,0.06715029300671302,0.165046887059103,0.29616131728653405,0.22591484479893173
3629,0.07174018081089063,-0.3196941816404119,0.39143436245130253,0.338138257918864,0.3002877204568383,0.26639807710797336,0.6199819020972502
3630,-0.21804322585626473,0.044560727648022984,-0.2626039535042877,0.3169957532597999,0.3326973553874979,0.5350389791160646,0.2881366277394749
3631,-0.004693361135423481,-0.4143890573196673,0.40969569618424384,0.011607974626754336,0.24596971639344561,0.016301335762177818,0.6603587737131129
3632,-0.09604897167649892,0.11599596259484782,-0.21204493427134674,0.214291652452186,0.13346808727886816,0.3103406241286849,0.017472124684020346
3633,-0.2793760947278055,-0.03847438160638366,-0.24090171312142183,0.16622638592350736,0.37013172705361097,0.44560248065131286,0.40860610865999464
3634,-0.3138504052775277,-0.15528789638059473,-0.158562508896933,0.054808709149882506,0.3429711321993736,0.36865911442741023,0.4982590285799683
3635,-0.4043999651159898,0.18223544926675375,-0.5866354143827436,0.040725976350506385,0.05622912810589717,0.4451259414664962,-0.12600632116085658
3636,-0.11396838780263646,-0.22354987805739765,0.10958149025476119,0.2629662639440196,0.0241031360120236,0.3769346517466561,0.24765301406942125
3637,0.11602779834337326,-0.4779398039440546,0.5939676022874278,0.10876471370852595,0.43935244423034936,-0.007263084634847317,0.9172922481744039
3638,-0.5039524823551109,-0.24882841089050534,-0.2551240714646056,0.44752457479485785,0.3025624273029433,0.9514770571499688,0.5513908381934487
3639,-0.39304894357115894,0.035205085302972366,-0.42825402887413133,0.061811120201941516,0.33252813705551715,0.45486006377310045,0.2973230517525448
3640,-0.08910663519637385,-0.022469192861344283,-0.06663744233502956,0.2405552950475296,0.34063100252848005,0.32966193024390344,0.36310019538982435
3641,-0.4080197800837403,-0.3245725119857837,-0.0834472680979566,0.16249004634824055,0.038013201092398696,0.5705098264319808,0.3625857130781824
3642,-0.07417127541475936,0.45369723107949284,-0.5278685064942522,0.4259040812157686,0.3013094715380145,0.5000753566305279,-0.15238775954147832
3643,-0.41617260775421383,0.07251035346209118,-0.488682961216305,0.22674780151366813,0.20647280588794534,0.642920409267882,0.13396245242585414
3645,-0.4458972510680135,0.11446351331412229,-0.5603607643821358,0.310506764381529,0.08898573750511131,0.7564040154495425,-0.025477775809010977
3646,-0.27270042470404054,-0.013575497417069657,-0.2591249272869709,0.02576686911747313,0.1279381160973044,0.29846729382151366,0.14151361351437405
3647,-0.6131050526032453,-0.3207409256150004,-0.29236412698824493,0.4358145615287876,0.30279012513001224,1.048919614132033,0.6235310507450127
3648,-0.15706448785980548,-0.0763695800545675,-0.08069490780523798,0.21756155560123114,0.19131780842753304,0.3746260434610366,0.26768738848210055
3649,-0.16164442591404932,-0.24511839033264812,0.0834739644185988,0.2880591719346715,0.130553383511282,0.4497035978487208,0.37567177384393013
3650,-0.23557944761726088,0.0160770063294936,-0.25165645394675445,0.05967443400552752,0.32088918878097367,0.2952538816227884,0.30481218245148006
3651,-0.5863232271161247,-0.34125007524231415,-0.24507315187381057,0.1308809826205955,0.37004324807787364,0.7172042097367202,0.7112933233201878
3653,-0.4148298887483564,0.2779285429274841,-0.6927584316758405,0.10083976373051168,0.3095073786799702,0.5156696524788681,0.0315788357524861
3654,-0.22576246875663217,-0.07191692822319425,-0.1538455405334379,0.16449111025453672,0.005190307664429988,0.39025357901116886,0.07710723588762423
3655,-0.35292961326934563,-0.014206492834244308,-0.33872312043510133,0.021198041990939297,0.0014382151810853755,0.3741276552602849,0.015644708015329682
3657,-0.088250838472031,-0.0852357020909086,-0.003015136381122399,0.055014612568154875,0.05839191054598994,0.14326545104018587,0.14362761263689855
3658,0.3578921868995974,-0.2870888610324816,0.644981047932079,0.08585066933000653,0.09597246738123144,-0.2720415175695909,0.38306132841371304
3659,-0.051249652427892256,-0.2515194023438726,0.20026974991598034,0.43605545210717933,0.3811894620361928,0.4873051045350716,0.6327088643800654
3660,-0.018685447625365097,-0.24948477995593793,0.23079933233057284,0.4944716016250231,0.012563465453302405,0.5131570492503882,0.2620482454092403
3661,-0.41730248668444403,0.387571267511783,-0.804873754196227,0.18050696082640222,0.19577827428361075,0.5978094475108462,-0.19179299322817225
3662,-0.3080454957434138,-0.038035591466962344,-0.27000990427645144,0.13659840840892812,0.16351156341664225,0.4446439041523419,0.20154715488360458
3663,-0.20149230793007025,0.13190240473086298,-0.33339471266093323,0.31416864952611284,0.2706652976338883,0.5156609574561831,0.13876289290302532
3664,-0.4291807093098103,0.07886286829623014,-0.5080435776060405,0.8583418677302067,0.22998225965640817,1.287522577040017,0.15111939136017805
