mutant_index,clim_fitness,nlim_fitness,switch_fitness,combined_fitness
3325,-0.019823005389260667,-0.012323534793492968,-0.005647110686429366,-0.016073270091376816
3326,-0.029969586811837434,-0.008376937334157166,-0.002412852191108533,-0.0191732620729973
3327,-0.054460892069041596,-0.012055044884196,-0.004059550579160667,-0.0332579684766188
3328,-0.019758684574679098,-0.006659823761265067,-0.0028037110747901003,-0.013209254167972083
3330,-0.0533684786168048,-0.03803447102433166,-0.03263750353128737,-0.04570147482056823
3331,-0.0710332096291438,-0.05731097864615773,-0.043360149993102136,-0.06417209413765076
3332,-0.0340647972384954,-0.013195867183333399,-0.003317263358931167,-0.023630332210914397
3333,-0.021616618946431035,-0.008413408664263032,-0.0024521363174802,-0.015015013805347033
3334,-0.02368987169825825,-0.0073924743754786,0.00010245381794883326,-0.015541173036868425
3335,-0.03442087269544327,-0.008969767314643466,-0.0020480957729767666,-0.02169532000504337
3336,-0.0025041728583833334,-0.011689658595995134,-0.001447202052988008,-0.007096915727189234
3338,-0.0010591015273900333,-0.0138732613427373,0.0009491976010550999,-0.007466181435063666
3339,-0.0315643511158547,-0.011239967056425833,-0.0005497530201779667,-0.021402159086140266
3340,-0.012761165994013933,-0.0139752851261256,-0.0028992354964744,-0.013368225560069766
3341,-0.023800588116159302,-0.01282420303801475,-0.0096488767531791,-0.018312395577087026
3343,-0.008610940475419266,0.0007883904901953001,-0.003315246554856533,-0.003911274992611983
3344,-0.0016119956030565,-0.022885271165658198,-0.012172649490709099,-0.012248633384357348
3345,0.0006370879652279334,-0.013557099580775167,-0.004265570260830104,-0.006460005807773617
3346,-0.040531931416281704,-0.007157283491631567,-0.0020307861382891333,-0.023844607453956636
3347,0.002338382486630514,-0.012228866482012365,-0.005897813632074401,-0.004945241997690926
3348,-0.0282947625800891,-0.013164906436506467,-0.010052171262382233,-0.02072983450829778
3349,-0.04640083282833433,-0.0105341796993245,-0.0051137503101014335,-0.028467506263829413
3350,-0.030538064887918468,-0.009140516856801667,-0.003571677780185767,-0.01983929087236007
3351,-0.04242024437276027,-0.00470993660702001,-6.615645356873344e-05,-0.02356509048989014
3352,-0.025849214619743,-0.0038949204037380335,-0.0017955051930549665,-0.014872067511740516
3353,-0.0108135346168409,-0.009097185259460867,0.00021866159048030006,-0.009955359938150884
3354,-0.017110498114747852,-0.016513363790653903,-0.0044654458341673,-0.01681193095270088
3356,-0.04684626437588383,-0.0016217237484898999,-0.0020252688855269332,-0.024233994062186865
3357,-0.040150721597774296,-0.007367452509815633,-0.004415743765525701,-0.023759087053794963
3358,-0.04534804608131676,-0.013651628472903667,-0.005434712715577433,-0.029499837277110214
3359,-0.0033857007649460333,-0.014175216138183634,-0.0017539063921140335,-0.008780458451564834
3360,-0.03605009200766016,-0.017531827690753135,-0.0041446266975603005,-0.02679095984920665
3361,-0.0092568970061531,-0.015461474939124533,-0.0097064878233431,-0.012359185972638817
3362,-0.02729293340765927,-0.006567754451676133,-0.006674718677420766,-0.0169303439296677
3363,-0.03358229544304064,-0.0006957783277158667,-0.0098854579168607,-0.017139036885378253
3364,-0.002873540442048366,-0.007762022015225333,-0.004405930878479767,-0.00531778122863685
3365,-0.011360429948580332,-0.0013794239223532331,0.0037628030307236995,-0.006369926935466783
3366,0.0022875341756376337,-0.015288618020907266,0.0120506884595872,-0.006500541922634816
3367,-0.001294181675194,-0.014397999965080335,-0.0014504156017710668,-0.007846090820137168
3368,-0.04229624511841113,-0.006720115389334101,-0.0023535457039253332,-0.024508180253872615
3369,-0.015726191464991168,-0.004564697403066667,-0.0017124671689887,-0.010145444434028917
3370,1.9487085249633343e-05,-0.0095730200055957,-0.0013436453971247334,-0.004776766460173033
3371,-0.028548186716182433,-0.0016378652843922,-0.005825545484702232,-0.015093026000287316
3372,-0.029166089578991628,-0.0029960835838444663,0.0014625061873161066,-0.016081086581418047
3373,-0.03763961767147226,-0.007208504254873499,-0.0005878465292278999,-0.02242406096317288
3374,0.009552049072795266,-0.008175968396640634,0.0006380102897990001,0.0006880403380773161
3375,-0.0327442713633449,-0.0109044108751308,-0.0026329373089013664,-0.02182434111923785
3376,-0.0028277413779507336,-0.011601567243076467,-0.0034125074427993007,-0.0072146543105136
3377,-0.02843264359774607,-0.008668547058001434,-0.0061162952558973345,-0.018550595327873752
3378,-0.00908268069858645,-0.025047520904556933,-0.021471499558113432,-0.01706510080157169
3379,-0.0402062058948556,-0.011044322422951567,-0.001980217720463233,-0.025625264158903583
3380,-0.035948299583738096,-0.009023388205473467,0.002239355547507167,-0.02248584389460578
3381,-0.045283460180682834,-0.0090337153394501,-0.0013346952701232331,-0.027158587760066466
3382,-0.014109621703171668,-0.013439031107836,-0.003579970665864,-0.013774326405503834
3383,-0.0604045422375613,-0.03386436611401997,-0.030505091853304366,-0.04713445417579064
3384,-0.07011509233352277,-0.045986417702224426,-0.04023576207790377,-0.0580507550178736
3387,-0.04107330780617966,-0.008243836883040334,-0.01850610244863597,-0.024658572344609997
3388,-0.04498154964610013,-0.010698908171969035,-0.002900521901762567,-0.027840228909034582
3390,-0.0306993590222943,-0.01912215651722837,-0.0040605928861137,-0.024910757769761337
3392,-0.0016541283294924,-0.012636428503007432,-0.004271585107933499,-0.007145278416249916
3393,-0.030207407079059997,-0.0125151789737136,-0.005011739386695801,-0.0213612930263868
3394,-0.036326205498791134,-0.041281628625861995,-0.042755817830466135,-0.03880391706232657
3395,-0.0416432614735462,-0.0404992994448079,-0.035017860152696235,-0.04107128045917705
3396,-0.0347055799171306,-0.006430348738867134,-0.0002405449758392667,-0.02056796432799887
3397,-0.0503458976272177,-0.015542398151288899,-0.017653925690250632,-0.0329441478892533
3398,-0.0459396061342458,-0.026079169891898697,-0.006774159399069332,-0.03600938801307225
3399,-0.0184574182053928,-0.004526191469792467,-0.0012581734652121334,-0.011491804837592634
3400,-0.0343005940923381,-0.01080785496917156,-0.00048762968023709983,-0.02255422453075483
3401,-0.04716694314642856,-0.06296802886579721,-0.0493354416639572,-0.05506748600611289
3402,-0.021009717804169933,-0.021558924806471768,-0.0028429920461567667,-0.02128432130532085
3403,-0.03248743032686783,0.006262043200221834,0.0021610784191811,-0.013112693563322998
3404,-0.059017663926326736,-0.015474549414750335,-0.006781410904552867,-0.037246106670538535
3405,-0.0307107495548022,-0.005456473267205,0.0006934188123380002,-0.0180836114110036
3406,-0.049515073715200274,-0.013126453694053667,-0.0031470919050220203,-0.03132076370462697
3407,-0.014919625991848949,0.002420789048427467,-0.0010344524755029377,-0.006249418471710741
3409,-0.020451313553497632,-0.009601373907397367,-0.0031366715547831666,-0.015026343730447499
3411,-0.0025573562569357,-0.02339506215602613,-0.004086080881438866,-0.012976209206480915
3412,-0.017189528925425298,-0.013409567894805666,-0.007984131469201966,-0.015299548410115483
3413,0.0019124388969801332,-0.0096449656468046,-0.0033854157155438,-0.003866263374912233
3414,0.00015027863174133307,-0.009273523645684201,-0.0012156537606449666,-0.004561622506971434
3415,-0.018903518009545532,0.00010948694686523329,-0.003970756196689866,-0.009397015531340149
3416,-0.04526433926674953,-0.0033429143666384997,-0.0018077638241665,-0.024303626816694016
3417,-0.014224083343798532,-0.010339447993898868,-0.0043903353969879004,-0.012281765668848699
3418,-0.015063825986697836,-0.005470597731437033,-0.005084165134568267,-0.010267211859067434
3419,-0.0397505951932765,-0.003126401045350233,0.002432793518598267,-0.021438498119313365
3421,-0.0033388072300909503,-0.02417345925076267,-0.0032415718159839336,-0.013756133240426809
3422,-0.043384319305183196,-0.0046334039992315,-0.008993856042396,-0.024008861652207347
3423,-0.003397788542373433,-0.012981152306033266,-0.0070011741849414335,-0.00818947042420335
3425,-0.021738759764315052,-0.011497717683094067,-0.0013104883115538002,-0.01661823872370456
3426,-0.05801875243757914,-0.007890904202452633,-0.0067677636747835,-0.03295482832001589
3427,-0.0035947332636700664,-0.018880804072664098,-0.006082666786763166,-0.011237768668167083
3428,0.0019473330234138335,-0.0124156461043851,-0.0030741993127459,-0.005234156540485633
3429,-0.056374422089980565,-0.042957965365967,-0.042614828758857574,-0.04966619372797378
3430,-0.029208961565784435,-0.007561094852236434,-0.00031327973890903337,-0.018385028209010435
3431,-0.0328838561114314,-0.007691507280286867,-0.004757040043672,-0.020287681695859136
3432,-0.060136775244189006,-0.019462419222803066,-0.012835190365901231,-0.039799597233496034
3433,-0.0334294980552957,-0.011649136968368732,-0.003557866445486467,-0.022539317511832215
3435,-0.0083533535466333,-0.019204153679882433,-0.004013470924609733,-0.013778753613257866
3437,-0.002884030317265834,-0.009084440267251734,-0.0034738112402291667,-0.005984235292258784
3439,-0.044424168378760794,-0.011321251714714564,-0.005118082234255333,-0.027872710046737678
3440,-0.024826367164068098,-0.005687610957968666,-0.0033201066936774334,-0.015256989061018382
3442,-0.047531436228264536,-0.012501159521378901,-0.0015355054342411998,-0.03001629787482172
3443,-0.046629909619608896,-0.004843424001692766,-0.0012845755296078333,-0.02573666681065083
3444,-0.03702878050605007,-0.009624203161932033,-0.0045844378222016,-0.02332649183399105
3446,-0.007842637659340533,-0.020148810597238335,-0.007968988437459567,-0.013995724128289434
3447,-0.0022847390359188664,-0.008082298693366033,0.0010092391608452,-0.0051835188646424495
3448,-0.035919988944201696,-0.006882990954198133,-0.0016348434393049,-0.021401489949199916
3449,-0.0022389268139423333,-0.014444844575441734,-0.0028149889439169334,-0.008341885694692033
3450,-0.038956962658060305,-0.012731207875488667,-0.0044523375224363336,-0.025844085266774487
3451,-0.04913916200028614,-0.001835783625177533,-0.0014470585767867334,-0.025487472812731837
3452,-0.0183718674985194,-0.011621409396589866,-0.002742168718175,-0.014996638447554632
3453,-0.003308814685275567,-0.01866617234800483,-0.0082126473658866,-0.010987493516640199
3454,-0.008145029198463232,-0.020619777966678233,-0.0080578673035775,-0.014382403582570733
3455,-0.006460472929755199,-0.014163050297367266,-0.0033948099893433663,-0.010311761613561232
3456,-0.051010315625780296,-0.0035773212273398,-0.004204152284301367,-0.02729381842656005
3459,-0.024557484790714765,-0.015174394019936166,-0.0038868521533197004,-0.019865939405325467
3460,-0.026382072776042848,0.00400773260007115,-0.007087961255805267,-0.01118717008798585
3461,-0.03508589028597376,-0.02142767901390047,-0.014328337902956465,-0.028256784649937115
3462,-0.03794317949107,-0.017917980373581367,-0.003426831554592367,-0.027930579932325682
3464,-0.044754739049314395,-0.010404791500648368,-0.004533366042427367,-0.02757976527498138
3465,-0.0374786527451981,-0.0010389683776019668,0.000653236267719149,-0.019258810561400032
3466,-0.029052299178830333,-0.012133504151615335,-0.0029527822085536333,-0.020592901665222832
3467,-0.037871496429695256,-0.015716600754027,-0.006234016357101,-0.02679404859186113
3468,-0.024094241370831868,-0.0092222628366838,-0.0003520887864799,-0.016658252103757834
3469,-0.023305076908562868,-0.012441807327544666,-0.0089475390945137,-0.017873442118053768
3470,-0.04884065474454727,-0.01594490121330287,-0.007563159358840767,-0.03239277797892507
3471,-0.04741310236844463,-0.005999183908711601,-0.005761132393419467,-0.026706143138578116
3472,-0.006245852243445066,-0.01961300861616477,-0.006433096614830667,-0.012929430429804918
3473,-0.0035429645305634773,-0.015834965182765535,0.006442146078971467,-0.009688964856664506
3474,-0.025528939384111198,-0.0147181647715486,-0.013231142971165165,-0.020123552077829898
3475,-0.0252471494408147,-0.006777241213417,-0.0016696820188475334,-0.01601219532711585
3476,-0.0019200851598319333,-0.0165794501383173,-0.0052591701337726,-0.009249767649074618
3477,-0.027634127981416234,-0.013210736701813233,-0.005464462956930333,-0.020422432341614734
3478,-0.04170692209720906,-0.0068634577418113,-0.002515770374506727,-0.024285189919510182
3481,-0.007276104392984567,-0.008244259350592975,-0.0021304846475681664,-0.007760181871788771
3482,-0.011612537606037067,-0.015995421005831702,-0.0021667399955448666,-0.013803979305934385
3484,-0.027867272817218968,-0.018049784212178767,-0.0071655180639493,-0.022958528514698866
3485,-0.0643957395828508,-0.0131606454243611,-0.005251721816482167,-0.03877819250360595
3486,-0.040423216455581036,-0.022167438563379837,-0.020514106755395032,-0.031295327509480435
3487,-0.03878615036398697,-0.02863947219037815,-0.010269575864777933,-0.033712811277182564
3488,-0.04377218009499476,-0.011565927624149,-0.0027245495107691333,-0.02766905385957188
3489,-0.016644732541587,-0.0072414590230908,-0.0006584327928919666,-0.0119430957823389
3490,-0.0053750164311453,-0.017332777406943868,-0.0031755476455952,-0.011353896919044584
3491,-0.06918211266978573,-0.0156336285551411,-0.0131572387789644,-0.042407870612463414
3492,-0.023409683815790998,-0.0257570378902464,-0.01620897212413627,-0.0245833608530187
3493,-0.0351639752323612,-0.016407106067544735,-0.005920624840677833,-0.02578554064995297
3494,-0.06520728125708397,-0.013340920418729467,-0.012020257569171666,-0.03927410083790672
3495,-0.028403550570128548,-0.0013988369453316336,0.0008484669070892999,-0.01490119375773009
3497,-0.0589334641825943,-0.016110061605831234,-0.008776461531348966,-0.037521762894212767
3498,-0.007625936404370966,-0.013526689711457767,-0.007956351305274568,-0.010576313057914366
3499,-0.0165539958209495,-0.012698572655444365,-0.00022387857531693317,-0.014626284238196934
3500,-0.03734392062346754,-0.011650010207650335,-0.004232715149230267,-0.024496965415558937
3501,-0.055904810351958635,-0.012496642635752333,-0.005652390218365267,-0.034200726493855485
3503,-0.0214898635696753,-0.006533545765319368,-0.007246082620493599,-0.014011704667497335
3504,-0.022344928016506747,-0.0159991848198834,-0.005778086920852532,-0.019172056418195076
3505,-0.0010392614710916,-0.015701853935640702,-0.006945352462130633,-0.00837055770336615
3506,-0.003908147694907633,-0.015391507200683134,-0.0039888264283544994,-0.009649827447795384
3507,-0.011474543945647668,-0.03956424910188187,-0.0298989912172653,-0.025519396523764767
3508,-0.06869240728540596,-0.029310975946604433,-0.02009962940367667,-0.0490016916160052
3509,-0.0028942123493474665,-0.01687580154193,-0.005376993533864433,-0.009885006945638734
3510,-0.0025408935553703333,-0.015225293108700166,-0.007828657120748967,-0.00888309333203525
3511,-0.007765121662151667,-0.029602830138399438,-0.018185997102930732,-0.018683975900275554
3512,-0.0383164978711401,-0.027461033850105027,-0.007979082819630933,-0.03288876586062257
3515,-0.0382041848496434,-0.005368726488966499,-0.0039406712304116,-0.021786455669304948
3516,-0.008089094791522434,-0.0171633401942201,-0.005865952589798234,-0.012626217492871267
3518,-0.010851223726376766,-0.0177700921153376,-0.005670692631486634,-0.014310657920857183
3519,-0.0213519734128674,-0.013709896714999668,-0.0009691498098078334,-0.017530935063933533
3520,-0.03158480172984985,-0.012420124616063668,-0.0021438195583245666,-0.02200246317295676
3521,-0.0178721308618336,0.0049011815131248665,-0.00025837431014663333,-0.006485474674354367
3522,-0.02865496583456145,-0.0176844865098677,-0.004036867212325767,-0.023169726172214574
3523,-0.005095709889207034,-0.0102834493503947,-0.005761738925879733,-0.007689579619800867
3524,-0.031186698409779636,0.0007778996778910999,-0.0025819910007750333,-0.015204399365944268
3527,-0.04550558102214957,-0.0081596204436778,0.0016389903918858334,-0.026832600732913686
