mutant_id,clim_fitness,nlim_fitness,switch_fitness,combined_fitness
378.0,-0.4324631949603922,-0.15206163990496183,-0.34444490721739673,-0.292262417432677
379.0,-0.09977192177697757,-0.08414477711355126,0.12503191568682107,-0.0919583494452644
380.0,-0.4968500166710881,-0.16252281355326012,-0.2264016026972023,-0.3296864151121741
381.0,-0.4996798295461316,-0.1657656650203531,-0.04527339605812454,-0.33272274728324236
382.0,-0.20824326122355202,-0.19885341359408581,0.0456258880110392,-0.20354833740881892
383.0,-0.12786385090887875,-0.24618696135111423,-0.4528103597325202,-0.1870254061299965
384.0,-0.5536382646089051,0.12059546663350375,-0.04318196142005293,-0.21652139898770068
385.0,-0.5615258529048981,-0.30251015427469347,0.01861950020445371,-0.4320180035897958
386.0,-0.1794587569472001,-0.19742482661613295,-0.2930783980094711,-0.18844179178166653
387.0,-0.2792815043703551,-0.23258122438131928,-0.28042250768936655,-0.2559313643758372
388.0,-0.19469393770485907,-0.18869111662107219,-0.1642063980742491,-0.19169252716296564
389.0,-0.8044951925796383,-0.18188761203143577,-0.2154103646747662,-0.49319140230553704
390.0,-0.5079716387736743,0.18795246564490062,0.2056141248001338,-0.16000958656438685
392.0,-0.17261228463426032,-0.1856712079100985,0.05351347265582783,-0.1791417462721794
393.0,-0.5371519267130224,-0.20097476093134514,0.004899163241446412,-0.36906334382218375
394.0,-0.9093964969328406,-0.47562783309837264,-0.520032447930658,-0.6925121650156066
395.0,-0.4853513966139349,-0.028118801407650256,0.05616310927960946,-0.25673509901079256
396.0,-0.2193696834305891,-0.3773580314266869,-0.04747064199988893,-0.298363857428638
397.0,-0.9057484667242152,0.2590102062135946,0.18260320363153118,-0.3233691302553103
398.0,-0.46201179221842104,-0.20240556518453293,0.05787702345299649,-0.33220867870147697
399.0,-0.46260845206250323,-0.17033722372963161,-0.007400048093796778,-0.3164728378960674
400.0,-0.36694786347170716,-0.16214576815560597,-0.01810992073972448,-0.2645468158136566
401.0,-0.11772593681125892,-0.308010500673486,0.16757404371754422,-0.21286821874237247
402.0,-0.4919004635308143,0.2767668231749329,-0.057691160935844664,-0.1075668201779407
403.0,-0.38045166987508594,-0.07433616714273684,0.01709669270306592,-0.22739391850891139
404.0,-0.5621239401703152,0.057878635125411415,0.15419547791635937,-0.2521226525224519
405.0,-0.578652266467461,-0.0763549315636439,-0.00517630172571281,-0.3275035990155525
406.0,-0.6731876680682107,-0.5774478311317359,-0.5312926939506007,-0.6253177495999733
407.0,-0.24913532154681736,-0.2763258117560898,-0.14963571119663052,-0.26273056665145356
409.0,-0.28563195454146695,-0.22965346527889546,-0.0338964604471991,-0.25764270991018123
410.0,-0.47682454772854616,0.15766381341000743,-0.1249066224265867,-0.15958036715926938
412.0,-0.703534358502175,-0.40546414194862473,-0.7313345394228612,-0.5544992502253999
413.0,-0.516716462349538,-0.14493660258326307,-0.04341276281979283,-0.3308265324664006
414.0,-0.193737910100077,-0.12298623774162931,0.13526646992375363,-0.15836207392085316
415.0,-0.5132915905760238,-0.2471464219267591,-0.03648389172497677,-0.38021900625139143
416.0,-0.5066708986285348,-0.25101991045509375,-0.4140034695603416,-0.37884540454181426
417.0,-0.4577534728979702,-0.05279510601348124,0.07169869270750935,-0.2552742894557257
418.0,-0.4840174171384245,-0.25973796903837676,-0.16519563088434033,-0.37187769308840063
419.0,-0.42769422421484526,0.08792467077387617,0.06647392554649144,-0.16988477672048455
420.0,-0.14424069697407166,-0.30953027623346213,0.024574077534349613,-0.2268854866037669
421.0,-1.5364434814372792,-0.050092952073427205,-0.1718013366849016,-0.7932682167553532
422.0,-0.7632649291615031,-0.3074480425201379,-0.40034128387903595,-0.5353564858408205
424.0,-0.4601033582020725,-0.31890739949475366,0.032114868886866585,-0.3895053788484131
425.0,-0.5019246173734994,-0.16079288405201742,-0.07582338116627087,-0.3313587507127584
427.0,-0.08371384850749644,0.17640937695858344,0.12023298359499199,0.0463477642255435
428.0,-0.5735213514376162,-0.06146442434914305,-0.13987599551097682,-0.3174928878933796
429.0,-0.4987811155880959,-0.12964190038137852,0.012408090501090633,-0.3142115079847372
430.0,-0.4467644888576102,-0.08836381296416274,0.07096490544261855,-0.2675641509108865
431.0,-0.6948692424206393,-0.5718913608103818,-0.6308081557281854,-0.6333803016155106
432.0,-0.4470090594697733,-0.15350009076139687,-0.18209069803939856,-0.30025457511558507
433.0,-0.5741325995993901,-0.29121302591611964,-0.13809269727919696,-0.4326728127577549
434.0,-0.0810647396847909,-0.18022661874706258,0.1041876174871887,-0.13064567921592674
435.0,-0.48440262545560053,-0.21591484287571075,-0.16114599448031175,-0.3501587341656556
436.0,-0.5277536561995848,-0.18333076630767453,0.013464535522866576,-0.35554221125362967
437.0,-0.41406211771889523,-0.087104842571685,0.23951356852251837,-0.25058348014529014
438.0,-0.5591514798401456,-0.19772639491680596,-0.03294477925890141,-0.3784389373784758
440.0,-0.4748824553349049,-0.13926819830524081,-0.06371656890891017,-0.3070753268200729
442.0,-0.20040580449121323,-0.30558937235236816,-0.0665956218636044,-0.2529975884217907
443.0,-0.22973064090631007,0.3913296980559121,0.2118904738748257,0.08079952857480102
444.0,-0.5736767726091809,-0.2721544517105855,-0.037433822264824994,-0.4229156121598832
445.0,-0.3591963028524364,-0.07547105515857494,-0.012189260668740771,-0.21733367900550568
446.0,-0.44256562080310585,-0.21307021948538374,-0.00792978034499742,-0.3278179201442448
449.0,-0.16137711117908157,-0.26161541170802743,0.02070778994792984,-0.2114962614435545
450.0,-0.48736719128276496,-0.2832643628948398,-0.07986137461762377,-0.3853157770888024
451.0,-0.5191065925303855,-0.21648340082166712,-0.05675286558146343,-0.36779499667602633
452.0,-0.5818886141103113,-0.21623494548341987,-0.14477344812619708,-0.39906177979686563
453.0,-0.43619481535410237,-0.14051633529213514,-0.08140311345776227,-0.28835557532311873
454.0,-0.4902142246237659,-1.0340550018301369,-0.30328213660591957,-0.7621346132269514
456.0,-2.4082438561380695,-0.19841522325465125,-0.0003873457201923257,-1.3033295396963605
457.0,-0.6788176735548958,-0.22531777053040916,-0.04535744271364797,-0.45206772204265244
458.0,-0.3988654297952301,-0.01554597793217026,0.012259241193611289,-0.20720570386370019
459.0,-1.108999466610339,-0.5676536668509217,-0.6883366130749168,-0.8383265667306303
460.0,-0.4553681210959151,-0.26010431204315193,-0.33840820226794693,-0.3577362165695335
462.0,-0.34376334677889847,-0.18437982470060257,-0.058310932592787176,-0.26407158573975054
463.0,-0.5425265113833744,0.3333478788054939,-0.1332035960353774,-0.10458931628894025
465.0,-0.35449836069436946,-0.27196830126665206,-0.03224748886108861,-0.31323333098051076
466.0,-0.6457287643287858,-0.04422332918745581,0.03390008262859065,-0.34497604675812077
467.0,-0.5199455218538838,0.13344548702416353,0.14301769714058538,-0.19325001741486011
468.0,-0.4442084117540889,-0.09363128885695411,-0.47055827235559616,-0.2689198503055215
469.0,-0.584091024941124,-0.22181845312012827,0.09280196657119198,-0.4029547390306261
470.0,-0.5386996819059235,-0.006738390206121603,-0.06487337476236228,-0.27271903605602255
472.0,-0.46689904488013756,0.005307727437949231,-0.0037671719941905707,-0.23079565872109417
473.0,-0.5403723779929024,-0.07043775668218653,-0.015755806434288786,-0.30540506733754447
474.0,-0.5372104610151924,-0.2056923019292011,-0.20626112625575768,-0.37145138147219675
475.0,-0.4966406523282719,0.06352025664865957,0.03364151359243784,-0.21656019783980618
476.0,-0.43741433722227296,0.013301534786201344,-0.07201823461907643,-0.21205640121803582
477.0,-0.5639747290895443,-0.057448014576293865,-0.07413738293107033,-0.3107113718329191
478.0,-0.8169092908534523,-0.07989289810802662,0.14604129304050248,-0.44840109448073945
479.0,-0.6804796151948311,-0.36251196144539255,-0.22257530400054643,-0.5214957883201119
480.0,-0.5546603471635608,0.032312751537105805,0.012042850992611947,-0.2611737978132275
481.0,-0.15667556641541056,-0.10943006453311287,0.006896304955931599,-0.1330528154742617
482.0,-0.7233337048101739,-0.39860456567039554,-0.15529757453350407,-0.5609691352402847
483.0,-0.4286167376270481,-0.03951737245354409,0.026322478064206664,-0.2340670550402961
485.0,-0.31011180885345613,-0.04456107594792211,0.06803543965352293,-0.17733644240068913
486.0,-0.7787998183447525,-0.3271100845073341,0.19765470586836345,-0.5529549514260433
487.0,-1.3880164229805845,-0.025566618454099452,0.12820713284327503,-0.706791520717342
488.0,-0.2966513043780241,-0.25426684625550133,0.0778357776500377,-0.2754590753167627
489.0,-0.5900083600980901,-0.16883550207067477,-0.20180209211586875,-0.37942193108438244
490.0,-1.0756405728311527,-0.7319280119573051,-0.5334140090722884,-0.9037842923942289
491.0,-0.34076560119308774,-0.07052099165000066,0.18464697443885086,-0.2056432964215442
492.0,-0.8242274200020212,-0.12722159675820205,-0.04728135556380183,-0.4757245083801116
493.0,-0.515082452153619,0.02739142035827525,0.09903053948395289,-0.2438455158976719
494.0,-0.1892312266440144,-0.1374781915833971,0.004994672562397424,-0.16335470911370575
495.0,-0.2403930941767425,-0.056673418759104977,-0.23235131952413013,-0.14853325646792376
496.0,-0.6054216193500639,-0.06500087967677938,0.06915704678868151,-0.3352112495134216
497.0,-0.4142595337111383,0.22469547473595425,0.1584429571622733,-0.09478202948759201
498.0,-0.5155602553892336,-0.04460392900995497,0.11733973259513328,-0.28008209219959423
499.0,-0.6714540559687633,0.09034146167336261,-0.18539645924448225,-0.2905562971477003
500.0,-0.4405305101025887,-0.07966340438877187,0.06766823011944603,-0.26009695724568027
501.0,-0.5282347344072466,0.008657501582289895,-0.0003873457201923732,-0.2597886164124783
505.0,-0.7722278944282225,-0.09122490694419766,-0.5442007129083573,-0.43172640068621004
506.0,-0.48016493149614026,0.27055985040882163,-0.04144741141069841,-0.10480254054365931
507.0,-0.4169994881696394,-0.2572669902679442,-0.08295376380642362,-0.3371332392187918
509.0,-0.4273078251436361,-0.2938388207922931,-0.10429033041767977,-0.3605733229679646
510.0,-0.5987388067689982,-0.2588203990369871,0.009637350161817264,-0.42877960290299266
511.0,-0.23890960938490946,-0.15773411951538535,0.016018528755315935,-0.1983218644501474
513.0,-0.22966030158758943,-0.2646631494122156,0.06238164320034693,-0.2471617254999025
514.0,-0.6416124593561171,-0.18028538398757962,-0.16876663091185604,-0.4109489216718484
515.0,-0.8208013436518593,-0.1911977935373025,0.1313253332782067,-0.505999568594581
516.0,-0.5292866340229072,-0.0945134124861451,0.21096037305643436,-0.31190002325452615
517.0,-0.7152624715117424,-0.0722437590893252,-0.3155079705502406,-0.3937531153005338
519.0,-0.23863851840899641,0.23883834472808496,0.056008834313393,9.991315954427371e-05
521.0,-0.1845258866227467,-0.0800793781503562,0.04304386739001832,-0.13230263238655143
523.0,-0.6235669982292642,-0.16206697836415399,-0.019826331631559835,-0.3928169882967091
524.0,-0.5655084906635213,-0.08782333650358701,0.010070236488044825,-0.3266659135835541
525.0,-1.15295461521172,-0.41646592739263594,-0.17238346062389745,-0.784710271302178
526.0,-0.20107611983829998,-0.24104765140558007,-0.08144320839807587,-0.22106188562194
528.0,-0.4222735877513937,-0.20711554119918074,0.08312126980555237,-0.3146945644752872
529.0,-0.5558996328150351,0.07340891201064789,0.0062042018859951925,-0.24124536040219358
530.0,-0.40737935802762343,-0.09776389663956514,0.074294280853721,-0.2525716273335943
531.0,-0.4645769966835206,-0.036775046085067695,-0.21186650019091458,-0.2506760213842941
532.0,-0.5417564165365517,0.0640581810936662,0.013271533960126116,-0.23884911772144274
534.0,-0.49782244024566286,-0.2438077867899869,0.1008944002375709,-0.37081511351782487
535.0,-0.19926833704981603,-0.2231913523020921,-0.16170380914882798,-0.21122984467595407
536.0,-0.4398182574632589,-0.02945798327849612,-0.2036198148988428,-0.23463812037087753
537.0,-0.32848721980565676,-0.1265422598180077,-0.009806075016931155,-0.22751473981183223
538.0,-0.20948611799612749,-0.260796333422383,-0.13303822218834147,-0.23514122570925525
539.0,-0.4754346373482453,0.23412849481273534,0.18654586315257168,-0.12065307126775499
540.0,-0.3461636765618853,-0.29254604872847123,-0.05458815714435783,-0.31935486264517826
541.0,-0.29050649991683497,-0.06269713948925551,-0.2298762789938671,-0.17660181970304523
542.0,-0.5451460354109595,-0.1469519488754856,0.011578746513430493,-0.34604899214322254
543.0,-0.3771498974868281,-0.05761137409796871,0.0020713205900706345,-0.2173806357923984
544.0,-0.4700363796213534,-0.33026812355108454,0.043439052907246395,-0.400152251586219
545.0,-0.26675399837148955,-0.47273753092076587,-0.18352999277766,-0.36974576464612774
546.0,-0.20256589979439663,-0.20922760777341531,-0.12093027907648582,-0.20589675378390598
547.0,-0.24025144401348486,-0.10985205673519997,-0.09352651834570459,-0.17505175037434242
548.0,-0.5018728682524953,0.014417110002116512,0.05494292762275375,-0.2437278791251894
550.0,-0.567422580916437,-0.23299138455974355,-0.32721469451222124,-0.4002069827380903
551.0,-0.38281318129987446,-0.2845815719302078,-0.40636103858640626,-0.3336973766150411
552.0,-0.23604188708884255,-0.29257936429370046,-0.21216300907933608,-0.2643106256912715
553.0,-0.33244491938356935,-0.17023719362674192,-0.17113472085712728,-0.25134105650515565
554.0,-0.22621401264538385,-0.004420931066383766,-0.19922989636083888,-0.11531747185588381
555.0,-0.20731343760249177,-0.13242399538608585,0.06196288081380441,-0.1698687164942888
556.0,-0.22972545665812896,-0.1447091229936398,0.071547837117818,-0.18721728982588437
557.0,-0.16344102002968952,-0.27014406949142455,-0.049395974337887574,-0.21679254476055704
558.0,-0.11847599675853622,-0.08799123444689547,0.15228140394373965,-0.10323361560271585
559.0,-0.6538820196599983,-0.435602175078705,-0.29034679601597624,-0.5447420973693516
560.0,-0.6243334224019694,-0.47207789878316037,-0.3192668443856189,-0.5482056605925649
564.0,-0.7035588272638729,0.08035340832657167,-0.07594315017213939,-0.3116027094686506
566.0,-0.5191065925303855,-0.17709124925456288,-0.2271824288980308,-0.3480989208924742
567.0,-0.530560382886126,-0.31579078928313853,0.1025154435830357,-0.42317558608463224
568.0,-1.0153500586269308,-0.7828036420249833,-0.9887690122606315,-0.8990768503259571
569.0,-0.1995155631019425,-0.1826344343300066,-0.1434351732889842,-0.19107499871597455
570.0,-0.6148781319772398,-0.2817954343007273,0.04356952089510949,-0.44833678313898356
572.0,-0.14398794366959006,0.06635182342719076,0.0791241266251445,-0.03881806012119965
573.0,-0.4182557801513271,-0.19378302375488698,-0.023978998941748632,-0.30601940195310706
574.0,-0.555633745982532,-0.07624975696762001,-0.2359014972804192,-0.315941751475076
575.0,-0.5885162658224885,-0.03871524024895423,0.09951010701230215,-0.31361575303572137
576.0,-0.19718430002977735,-0.12811224070755142,0.11758596098095613,-0.1626482703686644
577.0,-0.19367404273138855,-0.10871526630223849,0.14298616285778337,-0.15119465451681352
578.0,-0.4417266914796075,-0.06754156941573959,0.0033110745756503115,-0.2546341304476736
579.0,-0.7118649801952626,-0.5755862110905748,-0.5111546134050434,-0.6437255956429186
580.0,-0.012872854271389395,-0.4971617357159293,-0.7068967676701012,-0.2550172949936593
581.0,-0.4985687111189759,-0.3081147107670581,-0.16076265498761852,-0.40334171094301696
583.0,-0.20937826091908743,0.07746748007368004,0.013759039595342066,-0.0659553904227037
584.0,-0.49572577921505945,-0.29584162606858877,0.02927542067669967,-0.3957837026418241
585.0,-0.5818182350557253,-0.10753449324573225,0.0032294839918491436,-0.3446763641507288
587.0,-0.6235669982292643,-0.2840682241861261,-0.05084401422910766,-0.4538176112076952
588.0,-0.5633115975608327,-0.20491209431376672,-0.03226499590793657,-0.38411184593729975
591.0,-0.18898334621517743,-0.22866754467474965,0.11651661013428982,-0.20882544544496354
592.0,-0.7743738651741189,-0.21603053006582862,0.05621904750465063,-0.49520219761997375
593.0,0.0222132029683926,-0.6473678717143431,0.21187312319553475,-0.31257733437297525
594.0,0.16811648408279448,-0.28533727061912845,-0.09093072875766786,-0.058610393268166985
595.0,-0.2592644589998139,-0.4314000987288319,-0.15533496612858053,-0.3453322788643229
597.0,-0.5996787496532445,-0.5799586759525781,-0.2208965510414692,-0.5898187128029113
598.0,-0.49050139597677944,-0.1906231489006587,-0.08542305056105058,-0.34056227243871906
599.0,-0.4343659604923792,-0.17513033656605703,-0.11596831469617272,-0.3047481485292181
600.0,-0.6049186331166398,-0.02043194473588036,-0.3647028579722806,-0.3126752889262601
601.0,-0.2505145322375198,-0.25977328226694696,-0.014728186982897436,-0.25514390725223335
602.0,-0.4367816708921283,-6.916358109734615e-05,-0.16453108680726708,-0.21842541723661282
603.0,-0.6192038231244243,0.0309315220137827,0.07707626147331281,-0.29413615055532083
