mutant_id,clim_fitness,nlim_fitness
2139,-0.2392942748179646,-0.15118002415972617
2140,-0.417107402758776,-0.045106387143905025
2141,-0.5171981585140368,-0.06936178705183448
2142,-0.5665206419425985,-0.19384291964608594
2143,-0.46260845206250323,-0.17293135055291797
2146,-0.13581218807281054,-0.28446822452746
2147,-0.3955170152997739,0.15299522099718388
2148,-0.4623246834956859,-0.07396171260986836
2149,-0.5838655965662303,-0.2358361445961526
2150,-0.14589635031782422,-0.028549650606285316
2151,-0.5367414173128737,0.24866315496773816
2152,-0.7102277858882885,-0.0433708675653974
2153,-0.5165554835764845,-0.1604185363508458
2154,-0.4388748567588361,-0.25127269112768974
2155,-0.26709257324303015,-0.24115961165634375
2156,-0.6200512839975966,-0.13257560243923705
2157,-0.6718555062589623,-0.07364945284601737
2158,-0.4083018714398262,-0.052520212805564875
2160,-0.5894850420416053,-0.17069531842076255
2161,-0.5019935828924902,-0.33016369184334315
2162,-0.5484556685968114,-0.02676257760277246
2163,-0.3455280819721216,0.061076779115893695
2164,-0.4943296600554947,-0.05328726737211051
2165,-0.5834328591368341,-0.015513922540277683
2166,-0.27280018528395655,-0.2233797472134135
2167,-0.5255655938484256,-0.16755375255880717
2169,-0.35842038478064475,0.38026580768441326
2170,-0.5122186226145998,-0.11349972599822639
2171,-0.25767742931851123,-0.14318694618754568
2172,-0.4433396170840959,-0.27227938925222095
2173,-0.30877001225348055,-0.10241399371175113
2174,-0.6160463647795196,-0.3219665065595943
2175,-0.21668964202585536,-0.4160748084672903
2176,-0.4119253135489827,-0.16674625210317728
2177,-0.5299830146540891,-0.16534028018834648
2178,-0.5606233219082123,-0.7570919284259088
2179,-0.3731871623944213,-0.24034891154935634
2180,-0.15392498373295965,-0.2951721258994531
2181,-0.09620923301045077,-0.04685471828144669
2182,-0.14849021833095408,-0.3264401450410426
2183,-0.6212520617232766,-0.6553700323823388
2184,-0.3700677344581238,-0.49950702027286964
2185,-0.5367414173128736,-0.295614889202503
2186,-0.46842345401686486,0.07496634242865008
2187,-0.3559432051886803,-0.5404770572752685
2188,-0.6092051519599025,-0.2947129502286644
2189,-1.129993791982459,-0.7060084045885948
2190,-0.10256712751291905,-0.12209567998874372
2191,-0.22569828623899446,-0.2550930224289606
2192,-0.09409548654384499,-0.16885802662249716
2193,-0.507352973824351,0.1052293677497243
2194,-0.16025638481762694,-0.2893194001958189
2197,-0.22925262885150968,-0.20549214175832933
2198,-0.6121610320507973,-0.11426354835901059
2199,-0.4248851172333379,0.13022091858536167
2200,-0.3288032755998266,-0.2537650390781686
2202,-0.5777986837434947,-0.66747073463178
2203,-0.5260641984185797,-0.016622815203773903
2205,-0.593139836993656,-0.30915206111889504
2206,-0.43055476094404366,-0.1548090032448088
2207,-0.4486274145454321,-0.023429814284186903
2208,-0.20409247934005795,-0.120044925565355
2209,-0.15525611794121413,-0.16778360245501428
2210,-0.695818259443886,-0.4801452139253568
2211,-0.5371927317649652,-0.8829970475415674
2213,-0.20887529094410343,-0.15577088277253384
2214,-1.4767242467356567,-1.069830212740305
2215,-0.5280389630281536,-0.12174268320567497
2216,-0.4394208008485865,-0.4059906802166463
2217,-0.5419692119133469,-0.28814336935805085
2218,-0.10807501469963282,-0.3628142590534278
2219,-0.6865783857160102,-0.2159773272559171
2220,-0.6346990658254708,-0.3720069701355626
2222,-0.23338687092269533,-0.6991986548647392
2223,-0.8097013266541095,-0.8263839143911372
2224,-0.1376402553236405,-0.1528404586237914
2225,-0.15992419985983994,0.03615466680180976
2226,-0.18900533692203855,0.012087419375504393
2227,-0.5451460354109594,-0.07693657188232506
2229,-0.0576687837626888,-0.253800717685518
2230,-0.3926564785705754,-0.11260784744377281
2231,-0.5171981585140368,-0.2982756389951914
2233,-0.4354318424868502,-0.11058254276710955
2234,-0.5318972940257195,-0.12893914559739128
2235,-0.3691288187054326,-0.08946336784577297
2236,-0.1911961557845849,-0.2856916236269775
2238,-0.41345532041079547,0.07370688593005739
2240,-0.4897693253942761,-0.8539580479649221
2241,-0.5152601351970412,-0.31477730723290587
2242,-0.6364890725473142,-0.09177940313381157
2243,-0.5165554835764846,0.011179252115408211
2244,-0.15140242176743035,-0.26606330290825886
2245,-1.2570169529029454,-0.2636742691003468
2246,-0.43055476094404366,-0.1814752444780445
2247,-0.48216041286976713,-0.10328599595019512
2248,-0.15257215590873002,-0.22118027697711612
2249,-0.21022086469925536,-0.35385001385326387
2250,-0.5521931618087708,-0.09605854958909187
2251,-0.7032698097940755,0.022576519748051388
2253,-0.1523364956529072,-0.2692172053021725
2254,-0.438381460035042,-0.016282791773011313
2255,-0.453344955543288,-0.09373290111021261
2256,-0.5152601351970413,-0.15329340593811744
2257,-0.45898500995334673,0.03685056568875823
2258,-0.39821294889192965,-0.05533278330240197
2259,-0.5299830146540891,-0.11532738456749916
2260,-1.61982509037633,-0.7574056688675326
2261,-0.49246994059779686,-0.1443831275645646
2263,-0.3391851203677676,-0.12726893790769464
2264,-0.5046674816401548,-0.15882004256374638
2265,-0.5468479293915105,-0.06400220592259456
2266,-0.1062936478600706,-0.289319400195819
2267,-0.3319680015978628,-0.023775186518901457
2268,-0.04518660555333162,-0.07452104979747487
2269,-0.5934188549666486,-0.41763507836498004
2270,0.012527547196395872,-0.1401363779308149
2271,-0.4425656208031058,0.12549351370902362
2272,-0.19776433182566272,-0.2258720951638924
2273,-0.115298017543612,-0.351653047550585
2274,-0.6847222693733352,-0.5008933561096394
2276,-0.13926519768159729,-0.2939047577580842
2277,-0.6259622257832087,-0.15735411857592319
2278,-0.1175810294294862,-0.25982331657685553
2281,-0.2807347836139713,-0.1560051846218276
2282,-0.7030530663632294,-0.4114904335343558
2283,-0.40955332586660703,-0.18830826792975403
2287,-0.443339617084096,0.24426477336288943
2288,-0.457640910981314,-0.26975053146959954
2289,-0.6237953242830155,-0.49573314873797636
2290,-0.3244454979964115,-0.1309183230686484
2291,-0.6266317506832744,-0.15837799098586394
2292,-0.5255655938484256,-0.15315334990105628
2293,-0.5336674919207083,-0.08497095328701047
2294,-0.5112915479077187,0.08095986594460462
2295,-0.6274304754456208,0.014854349786021015
2296,-0.46060840939419817,-0.017864313410664773
2297,-0.47397992433821906,-0.23292804677221676
2298,-0.4205494224848516,-0.05112007371121233
2299,-0.1476766449072671,-0.3612972046028145
2300,-0.34418578719448,-0.17367790082295761
2301,-0.485233193295434,-0.28196733439657845
2302,-0.46168933027434583,-0.3162210823070102
2303,-0.3436975053235969,0.1596599123975785
2304,-0.9455985561665483,-0.46029633150238664
2305,0.24408257235778516,-0.07923859079533077
2306,-0.2330195949262131,-0.262137139497852
2307,-0.5152601351970412,-0.2551792590657028
2308,-0.4992048448074098,-0.00648418538390215
2309,-0.18739571378630715,-0.02889588737033956
2310,-0.47666819999083965,-0.2793506831882703
2311,-0.3868828057619036,0.27308257059039215
2312,-0.5801607798795086,-1.1006423880165555
2313,-0.34197334005705493,-0.22230557658302663
2314,-0.18495013058544613,-0.23685753118599004
2315,-0.574064830554629,0.0415187388352801
2316,-0.44638854872461586,0.015780591814609113
2317,-0.4940227555976165,-0.19576603450102087
2318,-0.5211934523519067,-0.23338508567260557
2319,-0.4893052145997607,-0.3235078331167792
2320,-0.7399396167435697,-0.25026462114809844
2321,-0.5791843407257911,-0.056439492745105097
2322,-0.3698662839713311,-0.18812075226828676
2323,-0.19779384637056752,-0.2972382886433544
2324,-0.5033854191192563,-0.09835219192261646
2325,-0.587789519589311,-0.01492009719545296
2326,-0.16446001715530217,-0.23678335321062513
2327,-0.19837944414610073,-0.18475117338104458
2328,-0.5492518496324964,-0.18929187744775022
2329,0.4286044924312934,-0.10264560198115401
2330,-0.39974339653014357,-0.11523693593837184
2331,-0.5324388893270637,-0.17778605943520068
2332,-0.5270554803780768,-0.08772212777675781
2333,-0.1795629670407723,-0.5157364309384702
2334,-0.6358952472024896,-0.7387664941519243
2335,-0.5341563916581813,-0.10199919232194755
2336,-0.6043898025769368,-0.051353466956755446
2337,-0.6557561867921465,-0.15058814543595664
2338,-0.5322766569876137,-0.3205570252562888
2339,-0.5783296365410906,0.0457793088456022
2341,-0.3817800564468717,-0.2750900073647192
2343,-0.4219306520081748,-0.19673989339555475
2344,-0.4595962581151207,-0.3200284832425987
2345,-0.5422120458087185,-0.18491439429651013
2346,-0.17856877397482163,-0.20649616322048736
2347,-0.039649562382652534,-0.1903730654561215
2349,-0.25211088047425984,0.263782723270993
2350,-0.15476453898067882,-0.211137191273186
2351,-0.8701923385785754,-0.17615594896942052
2353,-0.547754825751657,-0.19374809096534634
2354,-0.1597962336390782,-0.17995458381923818
2355,-0.7166459596810432,0.5502086660013871
2356,-0.2750232260906113,-0.05679413339909986
2357,-0.5838655965662302,-0.20075835750140317
2358,-0.45824754468744816,-0.3126423686963479
2359,-0.56953695037131,-0.21669366159454026
2360,0.03818518627021916,-0.04224724012970378
2361,-0.42437904366758783,-0.1087742494341575
2362,-0.19389728541403684,0.036550445496565956
2363,-0.5333771477387721,-0.3200284832425987
2364,-0.6057499901003786,0.021999151516014587
2365,-0.467386103665028,-0.07395611463409549
2366,-0.2797914164067025,-0.3379160886976829
2367,-0.43862207608624004,0.016539768578181818
2369,-0.15203148447562329,-0.13724344973037217
2370,-0.504667481640155,-0.10393039948426543
2371,-0.5292866340229072,-0.1573864141451508
2372,-0.3977592278856073,-0.23772078042109185
2373,-0.2306286613234311,-0.20047375825665287
2374,-0.5251151429105132,-0.17168601609232864
2375,-0.8537147742775817,-1.6747618893727858
2376,-0.11704763986837859,-0.34539608874218497
2378,-0.6883840638644755,-0.4583923696779494
2379,-0.49442468520436333,0.07868175030028433
2381,-0.563256713112292,-0.38230933843749004
2382,-0.9566338418777818,-1.1578668258653173
2383,-0.005110273162679295,-0.38543450121316725
2384,-0.42686845738020557,-0.2886141797074855
2385,-0.2580250373753839,-0.09372203296257284
2386,-0.05968446110040043,-0.08554815993777419
2387,-0.4935344737267334,0.04167984848152842
2388,-0.023175267661116467,0.007656789856620147
2389,-0.5392740654553514,-0.16506712237659682
2390,-0.1474158541915307,-0.27234087978391924
2391,-0.029167885847918282,-0.19060743386658877
2392,-0.4672818935714558,-0.26006526886107545
2393,-0.48930521459976073,-0.11926610684652555
2394,-0.07208132498928019,0.0055124106341669366
2395,-0.24455918393685175,-0.07745284613939621
2396,-0.5339696851260833,-0.05399952001144026
2397,-0.5500993105056687,-0.14674168810261243
2398,-0.39717023052778516,-0.8111396456674176
2399,-0.8634503957872791,-0.33475136269964667
2400,-0.4565096815413242,-0.02698789584674735
2401,0.38472100298692063,-0.19256368996779288
2403,-0.17402756047611911,0.0702381927816717
2404,-0.15225365247201067,-0.4910629651947503
2406,-0.4418425932032565,-0.15745352824072276
2407,-0.06907634999059292,-0.36539166995376976
2408,-0.16699800116396954,-0.19385015072236134
2410,-0.5680560000608872,-0.2206140638527489
2411,-0.5015100232952502,-0.16245742424890244
2413,-0.6402816621788983,-1.0856242096220854
2414,-0.1355393440993936,-0.2918832688087929
2415,-0.11384736101050288,-0.25069769919262186
2416,-0.22824606288598767,-0.1861268189325993
2417,-0.24854708516714083,-0.17390434756386008
2418,-0.432083831998498,-0.1513718470626561
2419,-0.5549432727334906,-0.14674168810261232
2421,-0.5468479293915105,-0.10856898190871463
2423,-0.24696954397495854,-0.326516965692851
2424,-0.05549544439710592,-0.2903195267579588
2425,-0.6139947360743532,-0.16462929355769654
2427,-0.47768695053608007,0.25599856538920573
2428,-0.1482444004376159,-0.1883299073308295
2429,-0.5483084489280736,-0.12173734242848426
2430,-0.37681251536568244,-0.12395149350336804
2432,-0.3573718968349663,-0.12182507527505106
2433,-0.5147382137707311,0.07988643189831221
2435,-0.4967701189374635,-0.14963199028021917
2436,-0.35857355748657865,-0.17463463201688867
2437,-0.4393070093068183,-0.061066537046951225
2438,-0.6337946405202928,-0.0011476767060305537
2439,-0.425772114236721,0.12798895155061496
2440,-0.35101342275450814,-0.3565882638320079
2441,-0.5895985236653778,-0.1496153778806997
2442,-0.45977546961535176,-0.15132935895891592
2443,-0.4928599565148274,-0.45735501932611244
2444,-0.949828935926576,-0.20911558386748594
2445,-0.3339060249148585,-0.1560051846218277
2447,-0.6032908944005405,-0.024025671918019492
2448,-0.5171981585140368,-0.25962038021920875
2449,-0.45720220408827617,0.10512118946517067
2451,-0.8720135634400998,-0.019035282161114733
2452,-0.5230830709847621,-0.21740591423386996
2453,-0.41868371620776723,0.03814282371874463
2454,-0.5043837130733374,0.1359127535443064
2455,-0.43201087071173105,-0.44897716475571464
2456,-0.5990639044815054,-0.15329340593811747
2457,-0.7722257620798563,0.00575495510643477
2458,-0.5363684682545127,-0.005583907976103704
2459,-0.5050919302652972,0.04323653111543914
2460,-0.7179926892511235,-0.16104298199983053
2461,-0.505996638677826,0.04190737407776818
2462,-0.16286036428267806,-0.10621172957941512
2463,-0.4574926485988511,-0.23258649768504677
2464,-0.3751118088587101,-0.5875367536796325
2465,-0.4430004038501465,-0.44360490742432135
2466,-0.5021921532281325,-0.32760656096965307
2467,-0.5472518069641914,-0.23025208958970356
2469,-0.521155818752345,-0.010754668003704018
2470,-0.3105590365219416,0.0931635496440316
2471,-0.4910952213216042,-0.19353850323237903
2472,-0.5550668515868581,-0.3022159754166883
2473,-0.4016017579818929,-0.2285899771885498
2474,-0.8033990682539333,0.020133445238930042
2475,-0.4808526911403882,0.44119657273600676
2476,-0.9570857245282476,-0.48853762678006035
2477,-0.6266317506832745,-0.540029829606783
2478,-1.2331965605140693,-0.6014399580684107
2480,-0.4165383831659141,0.38146698889101605
2482,-0.5812435213996465,-0.1791520128438728
2483,-1.9562973269975432,-0.42226342137884876
2484,-0.5040093492116058,-0.1690781616955344
2485,-0.19097797967012764,-0.3297074507592007
2486,-0.5088484733985973,-0.1732635030955669
2487,-0.5407870778756276,-0.19809868269549252
2488,-0.5313642441774122,-0.01779979728020032
2489,-0.3833929820513602,-0.26158629114878096
2490,-0.7122864792357451,-0.1642703557661937
2491,-0.10332867303933191,-0.19051699178175172
2493,-0.15627636121938804,-0.04964652302747749
2494,-1.8021466471702847,-0.8091250268483577
2495,-0.36605888303574247,-0.04737545374387646
2497,-0.13720009963585406,-0.14355273964543636
2498,-0.44333961708409597,-0.4190582436431207
2499,-0.4728882143421248,-0.030227216475293382
2500,-0.6204684717346025,-0.3367199073206641
2501,-0.7351964989263985,-0.2837440245934399
2502,-0.3272460900444212,0.02367141725928658
2503,-0.3900248024208464,0.21475886331239383
2504,-0.478865093093528,-0.10028033922891738
2505,-0.5198618818373808,-0.45560673907926996
2506,-0.1833634262135238,-0.3168172974781849
2507,-0.569789731043906,-0.26800843358948473
2508,-0.49782244024566297,0.01224381314015588
2509,-0.5078853426017969,-0.3787789368983157
2510,-0.5433931318209733,-0.34281867784184306
2511,-0.5447058941111371,-0.07954380398566996
2512,-0.6864672367821226,-0.2502819329686371
2513,-0.5235265908914073,0.21518450588815283
2514,-0.419152759910086,-0.10722668713107308
2515,-0.10704578908374479,-0.2813507258565754
2516,-0.21797302085582343,-0.35066879049672184
2517,-0.35570019830795574,-0.2040635547803765
2518,-0.5556788183518743,-0.3369253305386303
2519,-0.2485273936155634,-0.17463463201688867
2520,-0.8280408968241838,-0.14674168810261243
2521,-0.418448532695304,-0.03935014834833658
2522,-0.6835661917686275,-0.2540743904823023
2523,-0.1421324275217838,-0.5540037553552977
2524,-0.6078108226586414,-0.31548252772123936
2525,-0.48769228899527217,-0.3588846247092632
2526,-0.11099701706632839,-0.653181131171793
2527,-0.37813902233149377,-0.11945999235011015
2530,-0.5152601351970412,-0.12367027853661615
2532,-0.4853986466617476,-0.08490465787309906
2533,-0.4653786485378598,-0.19742482661613298
2534,-0.13573847980797848,-0.21669366159454023
2535,-0.6946019053104178,-0.24078369459639687
2536,-0.5350857639691211,-1.182067767752281
2537,-0.2898616145655815,0.3678058963402042
2538,-0.6235669982292642,-0.22250866354890178
2539,-0.16513226456915156,-0.29550214962327104
2540,-0.18354686254079358,-0.1563903929390036
2541,-0.3747688731154913,-0.1226824470703658
2542,-0.11076360439755242,-0.2636742691003468
2543,-0.26055168276776636,0.16571442833803804
2544,-0.4803372264924054,-0.20456962834612652
2545,-0.40582654302780374,-0.19076926230128147
2547,-0.48045195802868407,-0.06721842039832669
2548,-0.39149367948778635,-0.19028002488613938
2550,-0.4652852138754803,-0.14501155667612844
2551,-0.6526408312901212,-1.7606322282405575
2552,-0.3435699263958493,-0.38866695953472463
2553,-0.18314261530803744,-0.18056514298917248
2555,-0.6250188250787858,0.02098863671601972
2556,-0.4146428118785334,-0.0041939754095618315
2557,-0.0943307632084128,0.03750830458976208
2558,-0.4259850614773189,-0.05589942247811487
2559,-0.6400419689127393,-0.5061297238232845
2560,1.5990507344918703,-0.8999085251471799
2561,-0.2591651644371177,-0.08980724701725919
2562,-0.3991154798886155,0.002926703066612399
2563,-0.5317071799206311,-0.2154974802175214
2564,-0.38946690414784746,-0.03545228241875058
2565,-0.20630002425094884,-0.22322721516275987
2566,-0.45082688478172955,-0.07943349132092103
2567,-0.546968547778043,-0.40667188081259187
2568,-0.4079567262596601,-0.11184847042392555
2569,-0.3196629924962062,0.39235152480594704
2570,-0.5105779398801786,-0.1398490932677624
2571,-0.862557415906693,-0.24679077696680526
2572,-0.37169113389897523,-0.09845029391240984
2573,-0.5519506787065424,0.025608773071229274
2574,-0.12225558627857566,-0.19431631829388132
2575,-0.3807427060950348,-0.07302421428723724
2576,-0.5568299273595507,-0.21522736912135407
2577,-0.01287285427138934,-0.02192558433872155
2578,-0.18185660937429685,-0.2240056874297413
2579,-0.4966480961345958,-0.35706171026049527
2580,-0.30565947397552257,-0.23524616223432437
2582,-0.37596505449251016,-0.31288368151260526
2583,-0.44333961708409597,-0.30470319298105714
2584,-0.5594532665632669,-0.6088889702186913
2585,-0.7302266941528741,-0.21948188128382753
2586,-0.678060659516922,-0.35934014948040344
2587,-0.526461655033252,-0.012005918333738277
2588,-0.37069685181116474,-0.18209248715114956
2589,-0.32714762225607397,-0.05728918355111187
2590,-0.7380926043670814,-0.5713694393840717
2591,-0.4489316038142699,-0.11644346341053681
2592,-0.44973198727049446,-0.3191059698303959
2593,-0.5294859961066343,-0.08871619744263456
2594,-0.5252654736562332,-0.22215304453237295
2595,-0.6242044899511366,0.0858909287811599
2596,-0.6383511218754642,-0.10991637369056806
2597,-0.4556168672789001,-0.7035351001343009
2598,-0.4976726499341493,-0.005635166370383943
2599,-0.5284859907732496,0.05856903270742517
2600,-0.4216200928422171,-0.04036041185189317
2602,-0.180484897255138,-0.39164345243782195
2603,-0.3117877798754395,-0.26216771305798986
2604,-0.42693131883488705,0.015626899855617743
2605,-0.48502606814448035,-0.14209431269739314
2606,-0.13866084784320218,-0.0017204153941695471
2607,-0.12105647540443233,-0.18225471949059946
2608,-0.5107141796756818,-0.10539491116429052
2609,-0.4937285935226335,-0.15811316037832818
2610,-0.09224826790473378,0.03466005029978832
2611,-0.16753564164601092,-0.42139476026963985
2612,-0.6645793329982218,-0.29836951808334405
2613,-0.1006585568960887,-0.30053938389001655
2614,-0.24317014153338998,-0.3288447520933284
2615,-0.30970161032807997,0.0008364919385056846
2616,-0.2407916816942313,0.03691214507815083
2617,-0.18905166909598806,-0.08213319582486829
2618,-0.49050139597677944,-0.6830491182461612
2619,-0.13398995225601984,-0.24380778678998694
2620,-0.5582226994287061,-0.054745790884753204
2621,-0.24022427895850454,-0.17966886940913107
2622,-0.33319232926575665,-0.03197828025254332
2623,-0.25713372559069025,-0.2561752802718499
2625,0.06337619067656175,-0.24407535735237576
2626,-0.44943838760527494,-0.09034126750941385
2627,-0.47241740399269017,-0.19117977170143016
2628,-0.3162780249528792,0.008011668124945963
2629,-0.3841917068137066,-0.17117448189698903
2630,-0.37642209339289895,-0.13572827966382905
2631,-0.5056204722789873,-0.40004550381677895
2632,-2.0898287196220657,-0.6606009211242763
2633,-0.7995972230180369,-0.16421193089950722
2634,-0.43741433722227296,-0.36009919128280843
2635,-0.3541451105602019,-0.0479661773902109
2636,-0.3406605777668914,-1.828485792611446
2637,-0.46260845206250323,-0.21136176464430076
2638,-0.7270285690752827,-0.10958524766912092
2640,-0.46359659950089244,-0.02710259730331114
2641,-0.5092589827987462,-0.4507343273786233
2642,-0.1857325791620339,-0.36849917461869414
2643,-0.21399643808660945,-0.1551091234370011
2644,-0.3042473798184897,-0.3261272537637777
2645,-0.23096188682493723,-0.014821399993325782
2646,-0.5536382646089051,-0.5283845856985286
2647,-0.4783038549344215,-0.13335776559493046
2648,-0.555066851586858,-0.20115644700984303
2649,-0.5040280940568086,-0.3664775335502962
2650,-0.6043214031224258,-0.396926688128878
2651,-0.3723416123833536,-0.04340686645455402
2652,-0.5015100232952502,-0.40258803302639823
2653,-0.5018728682524953,-0.0021729223808213127
2654,-0.1713643493654944,-0.17273132610047717
2655,-0.9211387513303196,-0.14674168810261237
2656,-0.12857978285903754,-0.27617086148343467
2657,-0.13996146830589276,-0.33161312255826214
2658,-0.19505404366190252,-0.19270728561827705
2659,-0.5106923759076237,-0.15447611356737334
2660,-0.12696489746056255,-0.23058496858645977
2661,-0.4655497642387776,-0.32723212234717824
2662,-0.4800417180805454,-0.2792289101635398
2663,-0.6282241289054531,-0.19830822251901953
2664,-0.30830672333410686,-0.1010927869813344
2665,-0.39055558878102775,-0.10950124228961516
2666,-0.43619481535410254,-0.19622864523911415
2667,-0.10002005218851605,-0.404986462020431
2668,-0.4706757672046997,-0.295222115902119
2669,-0.23459116745779113,-0.2760009090439297
2670,-0.4851148780949302,-0.3057854508239465
2671,-0.16202637409045145,0.013083836857294528
2672,-0.2305677323979564,-0.4999708426974365
2673,0.27586751311674873,-0.07842372480660365
2674,-0.488702803795267,-0.29457861383744377
2675,-0.56507219004605,-0.19559997668848886
2676,-0.5472518069641913,-0.16246286151374154
2677,-0.868686914891548,-0.7542182386478214
2678,-0.17624051231518328,-0.2410877274358773
2679,-0.5034927613328084,-0.11400741454062385
2680,-0.5702098995067441,-0.22857680056913104
2681,-0.032417097585832846,0.12409556023202058
2682,0.956479861146326,-0.15991175255984075
2683,-0.34784296294302625,-0.20276872248521596
2684,-0.27804973438098113,-0.15520993666916091
2685,-0.5037607142757149,-0.247664859383836
2686,-0.1833368385756655,-0.2143830597602773
2687,-0.25637275863395403,-0.12385852213426249
2688,-0.3793645223435714,-0.10450331846550329
2689,-0.49631639793114113,-0.4356960541668579
2691,-0.4565096815413241,-0.25095782950025425
2692,-0.5317071799206311,-0.12259278447375509
2693,-0.4686702458048296,0.008331130639699716
2694,-0.23089099090554627,-0.04976182605198007
2695,-0.4671254153536503,0.23786996650556821
2696,-0.41192531354898265,0.03162194693164768
2697,-0.5002740581694493,0.0731675636578335
2698,-0.32784614774928617,-0.30685841878537046
2699,-0.19154004668403732,-0.37101319005679223
2700,-0.6547381873906951,-0.26008184820986296
2701,-0.4825134207293445,0.0393768762948843
2702,-0.4205494224848517,-0.27916563504196595
2703,-0.2927430565220334,0.37541047061775934
2704,-0.2020398656034298,-0.22021502121537734
2705,-0.4427595696395332,-0.047761219311888904
2706,-0.5341297363643389,0.011549400989661243
2707,-0.4926903304125848,-0.9468864638697196
2708,-0.3191064348079652,-0.2589843872533572
2709,-0.5139512227136294,0.19971807609573552
2710,-0.40604955825199135,-0.19326643899326557
2712,-0.26533528094625375,-0.20091592355675927
2713,-0.4239742942583659,-0.14363979196264692
2714,-0.488016543392403,-0.282243374258482
2715,-0.19264497231859262,-0.197424826616133
2716,-0.5531584175705095,-0.28291348156300905
2717,-0.5238842441329101,-0.17517693221671338
2718,-0.40695777246779347,-0.12423526207018551
2719,0.08698117928178903,-0.3519263463749521
2720,-0.45945099371759857,-0.3579714803366297
2721,-0.5355610497128385,0.13647793633211203
2722,-0.3279586777919665,-0.1044259849234806
2723,-0.39523388947091737,0.13068619278805862
2724,-0.5543545989475284,-0.2698040608401985
2725,-0.3798716224305232,-0.20438865249288363
2726,-0.3762779457697749,-0.33003382170179085
2727,-0.5050919302652972,-0.16589220788051584
2728,-0.23228438518409233,-0.16146456755966038
2729,-0.35293653760944305,-0.16064489249139047
2730,-0.5408624775615459,-0.5147965604984175
2731,-0.3160184194597743,-0.06783271599738018
2732,-0.43523203780884084,-0.16707526546418255
2733,-0.4314258446085553,-0.13778798108520557
2734,-0.35669621951410285,-0.0386657508623255
2735,-0.3036765643740632,0.07215140565662073
2736,-0.1468634731305933,-0.2888765092896007
2737,-0.3786892651305524,-0.006373639436657377
2738,-0.4353751402858324,-0.12351595299304166
2739,-0.46923251833006707,-0.02294185009912779
2740,-0.31082136610405675,-0.11394615504417602
2741,-0.39941488122935986,-0.27385847030934274
2742,-0.35669621951410285,-0.22678883117509757
2743,-0.5834835226130032,-0.44197939687142057
2744,-0.4135382391534712,-0.14959081429368198
2745,-0.40504284140110436,-0.1619711072102788
2746,-0.169722400241367,-0.27956323212572654
2747,-0.25029570509481924,-0.26992271296111503
2748,-0.6066933908048016,-0.21039473090248947
2749,-1.395767177940186,-0.5330762376561592
2750,-0.965182384761393,-0.5752184675309124
2751,-0.3525430135605628,-0.10399772530438256
2752,-0.4484423663991279,-0.21319915193621647
2753,-0.4337194869420799,-0.002060089516231975
2754,-0.6214908392552915,-0.45800437143575046
2755,-0.5857689024826416,-0.3308325464641371
2756,-0.4333512981633604,-0.12175103045108711
2757,-0.6031988811464777,-0.2567447573388325
2758,-0.5128941339613513,-0.25204712334291307
2759,-1.882189354843821,-0.6938108635462368
2760,-0.3789063666687844,-0.19132605609495396
2761,-0.4652852138754803,-0.14339028092128026
2762,-0.42958950518230493,-0.25559523282728713
2763,-0.40023455629762983,-0.1294009119149091
2764,-0.2511747840208609,-0.31280862897357475
2765,-0.17727025960472684,-0.19604359709280986
2767,-0.3505974489929238,0.227969704152303
2768,-0.42054942248485166,-0.275757006527522
2769,-0.47397992433821917,-0.16846284747494208
2770,-0.13585928194349794,-0.3309049053663025
2771,-0.13971776708775085,-0.2090225432975037
2772,-0.5050919302652972,-0.10341361209195857
2773,-0.4509176948111503,-0.32406109101987646
2774,-0.5801373103952253,-0.3593401494804035
2775,-0.5887334683098062,-0.5976834149351103
2776,-0.3834791117316092,-0.10445824194762648
2777,-0.049544343645666955,-0.27349855068261825
2778,-0.46574341261213115,-0.0863380141694878
2779,-0.6991891651238733,-0.4436049074243214
2782,-0.15999648520429738,-0.4852479632403887
2783,-0.05818741619451248,-0.2844800861732327
2784,-0.5152601351970413,-0.10149826761694927
2786,-0.43371948694207996,-0.09886765657059916
2787,-0.5299830146540891,-0.06060334172474482
2788,-0.5800861057230469,-0.20627808318720944
2789,-1.2765616662176869,-1.4866388774395862
2790,-0.46710533986978797,0.10582541667995266
2791,-0.6351489763291766,-0.3587306269073533
2792,-0.41413776068640773,-0.057086096585236626
2793,-0.5870585233540081,-0.3187464207217001
2794,-0.47449645399883295,-0.03336455121650917
2795,-0.4391019231246358,-0.18868394980628944
2796,-0.5500993105056687,-0.020687950465882537
2797,-0.01789557922767368,-0.14311824599345585
2798,-0.3302825828057019,-0.0768760107825622
2799,-0.26839238748004435,-0.2730993806164376
2800,-0.2223140523273692,-0.29479521413423315
2801,-0.7954319304406848,-0.4830549245340249
2802,-0.4651838715180918,-0.27567211348948284
2803,-0.42500872751083296,-0.09512221562294712
2804,-0.5685481628313886,-0.10367863706280281
2805,-0.3987276887344605,0.0541890468852451
2806,-0.24047229212747062,0.28435305083399043
2807,-0.20622470929861564,-0.20727243634777226
2808,-0.4577534728979703,-0.6459420621551836
2809,-0.14745724468939478,-0.18517727557110747
2810,-0.5209863272009531,-0.2628308445867015
2811,-0.3852285510117254,0.026905857648515788
2813,-0.20554747693869993,-0.22685153210438594
2814,-0.41457558950530804,0.0318923722889744
