mutant_id,clim_fitness,nlim_fitness,switch_fitness,combined_fitness,delta_s,non_additivity
3381.0,-0.45440879175177656,-0.20941484185097536,0.042201041933251825,-0.33191181680137594,-0.2449939499008012,0.37411285873462774
3382.0,-0.43748570462358366,-0.19078609845188943,-0.1316918166404676,-0.3141359015377365,-0.24669960617169423,0.1824440848972689
3383.0,-1.0034012863376576,-0.4624577686411443,-0.16316367188995867,-0.732929527489401,-0.5409435176965133,0.5697658555994423
3384.0,-0.8872346600791094,-0.6072821427998718,-0.6118500652766757,-0.7472584014394906,-0.27995251727923764,0.1354083361628149
3385.0,-0.9172087973968653,-1.4806128711942086,-0.8197005020061732,-1.198910834295537,0.5634040737973433,0.37921033228936385
3387.0,-0.6141719154094749,-0.1101579863572599,-0.4041414060222219,-0.3621649508833674,-0.504013929052215,-0.04197645513885451
3388.0,-0.5276464980275701,-0.16543315484898288,-0.11797292660057594,-0.3465398264382765,-0.3622133431785872,0.22856689983770057
3390.0,-0.38178005644687174,-0.05243572479964476,-0.08359224409596808,-0.21710789062325825,-0.329344331647227,0.13351564652729017
3392.0,-0.2210062104641521,-0.18389812853610388,0.07715022335525965,-0.20245216950012798,-0.03710808192804821,0.2796023928553876
3393.0,-0.6217291615391142,-0.2531780304335174,-0.4099930091563589,-0.4374535959863158,-0.3685511311055968,0.02746058682995689
3394.0,-0.6377660974066545,-0.5901355998882668,-0.5845173836299383,-0.6139508486474606,-0.04763049751838766,0.02943346501752231
3395.0,-0.6668457283130359,-0.6828587145535961,-0.5658475523873517,-0.674852221433316,0.016012986240560245,0.10900466904596429
3396.0,-0.46745257534965734,-0.07728854410932355,-0.04782920983381954,-0.2723705597294904,-0.3901640312403338,0.22454134989567087
3397.0,-0.7152923464312803,-0.393684431435323,-0.39919009179334297,-0.5544883889333017,-0.32160791499595726,0.15529829713995869
3398.0,-0.5462396556851139,-0.20197078213749234,-0.029604054534714958,-0.3741052189113031,-0.3442688735476216,0.3445011643765882
3399.0,-0.37993364178183264,-0.0188390077649251,-0.022039114185582215,-0.19938632477337886,-0.36109463401690756,0.17734721058779665
3400.0,-0.5479220498568645,-0.12579497558268754,-0.015064222926379859,-0.33685851271977607,-0.422127074274177,0.3217942897933962
3401.0,-0.7445569418729407,-0.9530038006183146,-0.7077264534269141,-0.8487803712456277,0.20844685874537383,0.14105391781871357
3402.0,-0.23688925952387035,-0.30477661442222825,0.025151324571952287,-0.27083293697304933,0.0678873548983579,0.2959842615450016
3403.0,-0.2882911482006317,0.209499528822478,-0.535907257537986,-0.03939580968907684,-0.49779067702310964,-0.4965114478489091
3404.0,-1.8071076527938155,-0.11231519062011655,-0.0256192793886661,-0.959711421706966,-1.694792462173699,0.9340921423182998
3405.0,-0.4405305101025886,-0.1372777103856504,-0.01745261723479851,-0.2889041102441195,-0.3032527997169382,0.271451493009321
3406.0,-0.4907392647450402,-0.2597196834912405,-0.10235217045497477,-0.37522947411814034,-0.23101958125379968,0.27287730366316554
3407.0,-0.37948641411334716,0.21727496810709723,-0.016157746871136233,-0.08110572300312496,-0.5967613822204444,0.06494797613198873
3409.0,-0.4956090713031221,-0.009415152019098663,0.05397166263618972,-0.25251211166111037,-0.48619391928402345,0.3064837742973001
3411.0,-0.24258432665497576,-0.20604893555200188,-0.03257549882173498,-0.22431663110348882,-0.03653539110297388,0.19174113228175382
3412.0,-0.337261931169382,-0.005363319683563496,-0.12914253038868617,-0.17131262542647277,-0.3318986114858185,0.0421700950377866
3413.0,0.01340041552591899,0.009657296430303441,0.0600142285216837,0.011528855978111215,0.003743119095615548,0.048485372543572484
3414.0,-0.2078820131451114,-0.00015165549988349625,0.1679299489550475,-0.10401683432249745,-0.2077303576452279,0.27194678327754496
3415.0,-0.4573993650124323,0.31291392063252554,-0.04380842911012174,-0.07224272218995337,-0.7703132856449578,0.028434293079831627
3416.0,-0.4251511691251912,-0.04074342664510387,-0.030330644731301107,-0.23294729788514754,-0.3844077424800873,0.20261665315384642
3417.0,-0.5354475587224167,0.11359901400751582,0.008832443013746447,-0.21092427235745043,-0.6490465727299325,0.21975671537119687
3418.0,-0.5232335148121596,-0.002656749360314209,-0.08872482603395312,-0.26294513208623693,-0.5205767654518454,0.1742203060522838
3419.0,-0.516232902752298,-0.028106618765469132,0.25710630343880414,-0.2721697607588836,-0.4881262839868289,0.5292760641976877
3421.0,-0.24614654850182766,-0.17331186835057155,-0.02236182489643751,-0.2097292084261996,-0.0728346801512561,0.1873673835297621
3422.0,-0.2800971910424136,0.14486961720855945,-0.37696973164549524,-0.06761378691692707,-0.42496680825097305,-0.3093559447285682
3423.0,-0.2212977422212931,-0.015097948778693318,-0.12683131778268758,-0.11819784549999321,-0.20619979344259975,-0.008633472282694371
3425.0,-0.39369382892241234,-0.14254666354107465,-0.0198230593374197,-0.26812024623174346,-0.2511471653813377,0.24829718689432376
3426.0,-0.4232967858246985,0.030682600590667075,-0.05302508167636307,-0.1963070926170157,-0.45397938641536556,0.14328201094065263
3427.0,-0.2270905106421294,-0.1982391617437822,-0.01266483569172437,-0.2126648361929558,-0.0288513488983472,0.20000000050123143
3428.0,0.029485416751606902,-0.27495166549974714,0.011404226748631681,-0.12273312437407012,0.304437082251354,0.1341373511227018
3429.0,-0.6363097210380239,-0.7656821178429146,-0.7571340706686545,-0.7009959194404692,0.12937239680489077,-0.05613815122818522
3430.0,-0.3808294815237193,-0.013767079479769309,0.02435279796266092,-0.1972982805017443,-0.36706240204395,0.22165107846440524
3431.0,-0.5567598797253277,0.06277447276398415,0.0022243749708718563,-0.24699270348067176,-0.6195343524893119,0.24921707845154362
3432.0,-0.7427354301175758,-0.17062359269795102,-0.459872746564714,-0.4566795114077634,-0.5721118374196248,-0.00319323515695058
3433.0,-0.48687795386762295,-0.08482650844885922,0.049234503014892836,-0.2858522311582411,-0.4020514454187637,0.33508673417313395
3435.0,-0.3290844905665785,-0.2087578794802735,0.10607772097661,-0.268921185023426,-0.12032661108630502,0.374998906000036
3437.0,-0.37081806521948685,-0.14159692904092397,-0.04178211673924369,-0.2562074971302054,-0.22922113617856288,0.2144253803909617
3439.0,-0.5250248576050353,0.047154437436153135,-0.03271352733717479,-0.23893521008444107,-0.5721792950411884,0.2062216827472663
3440.0,-0.530675537201041,0.012045242804513634,-0.08362868649262531,-0.25931514719826365,-0.5427207800055547,0.17568646070563834
3442.0,-0.4758835144259471,-0.10761865618836254,0.028775718152273567,-0.2917510853071548,-0.3682648582375846,0.3205268034594284
3443.0,-0.39775922788560725,-0.07531977455982132,-0.07640198680694446,-0.23653950122271428,-0.32243945332578594,0.16013751441576982
3444.0,-0.5167164623495382,0.03221798276835121,0.01707798514427974,-0.24224923979059348,-0.5489344451178894,0.2593272249348732
3446.0,-0.3835518130765421,-0.21669366159454026,-0.018384460414558244,-0.3001227373355412,-0.16685815148200187,0.2817382769209829
3447.0,-0.27109994848636565,-0.10653265401757082,-0.11802835743789977,-0.18881630125196824,-0.1645672944687948,0.07078794381406847
3448.0,-0.4792998761405687,-0.21290549290762417,-0.43707707447984984,-0.3461026845240964,-0.2663943832329445,-0.09097438995575341
3449.0,-0.08811128436730464,-0.2350629632141232,0.09673354748517966,-0.16158712379071394,0.14695167884681856,0.2583206712758936
3450.0,-0.520362884512073,-0.00826307013098318,-0.10591874255430635,-0.2643129773215281,-0.5120998143810899,0.15839423476722175
3451.0,-0.41445065196367264,0.14206365833614054,-0.004528124533680653,-0.13619349681376605,-0.5565143102998131,0.1316653722800854
3452.0,-0.63057529540014,-0.147344098907106,-0.26985730868990276,-0.388959697153623,-0.48323119649303403,0.11910238846372023
3453.0,-0.19783334176484652,-0.17953722116104878,-0.004528422416371144,-0.18868528146294766,-0.018296120603797733,0.18415685904657653
3454.0,-0.32271572943101,-0.2044689436850245,0.025658590964658407,-0.2635923365580173,-0.11824678574598552,0.28925092752267567
3455.0,-0.2623542622800169,-0.12285978350727378,-0.10716573713932258,-0.19260702289364534,-0.13949447877274312,0.08544128575432276
3456.0,-0.5001816367234643,0.07227710328901377,0.06372285558551645,-0.21395226671722525,-0.5724587400124781,0.2776751223027417
3459.0,-0.22919068326324546,-0.13570511220940262,0.045919604715254414,-0.18244789773632403,-0.09348557105384284,0.22836750245157844
3460.0,-0.6098541901488187,0.0640581810936662,0.13868364459406368,-0.27289800452757623,-0.6739123712424849,0.4115816491216399
3461.0,-0.5920879373779955,-0.3963109233368709,-0.27561846268776974,-0.4941994303574332,-0.19577701404112458,0.21858096766966345
3462.0,-0.44333961708409597,-0.18506909728655385,-0.05079308170611544,-0.3142043571853249,-0.2582705197975421,0.26341127547920945
3464.0,-0.5043837130733374,0.07872271254091306,-0.06181213531117745,-0.21283050026621217,-0.5831064256142504,0.15101836495503473
3465.0,-0.387622241178333,0.026345053647113745,0.08993285668978107,-0.18063859376560962,-0.41396729482544675,0.27057145045539066
3466.0,-0.5982705161490455,-0.2263858020032837,0.061034320188359525,-0.4123281590761646,-0.37188471414576174,0.4733624792645241
3467.0,-0.7756745953011454,-0.17146990601885234,-0.09397651807090834,-0.47357225065999886,-0.604204689282293,0.3795957325890905
3468.0,-0.07621254027421469,-0.08961589989642663,0.0008357313208826314,-0.08291422008532065,0.013403359622211938,0.08374995140620328
3469.0,-0.5233274503392376,-0.060731203277187555,-0.39984451335512766,-0.29202932680821253,-0.46259624706205,-0.10781518654691513
3470.0,-0.6395622287165386,-0.17594354450030059,-0.07775838606772718,-0.4077528866084196,-0.463618684216238,0.3299945005406924
3471.0,-0.5863232271161248,0.14736609268301962,-0.3665671182589561,-0.21947856721655262,-0.7336893197991444,-0.14708855104240348
3472.0,-0.2865920199207655,-0.17953722116104884,-0.1745053606205574,-0.23306462054090715,-0.10705479875971666,0.05855925992034974
3473.0,-0.1896235144667979,-0.28890186683102037,0.03666988440941358,-0.23926269064890915,0.09927835236422247,0.27593257505832275
3474.0,-0.7027478883677654,-0.25007650975067086,-0.3765687659532265,-0.4764121990592181,-0.4526713786170945,0.09984343310599159
3475.0,-0.5892665181581133,-0.0748398615784871,-0.1274388873270741,-0.3320531898683002,-0.5144266565796262,0.2046143025412261
3476.0,-0.09292909509471214,-0.18838474391867965,-0.0730205981980232,-0.1406569195066959,0.09545564882396751,0.0676363213086727
3477.0,-0.5569465862574257,-0.16238708097186316,0.002116638357239337,-0.3596668336146444,-0.3945595052855625,0.36178347197188376
3478.0,-0.49224652677603487,-0.13697340641843253,0.03569572196045671,-0.3146099665972337,-0.35527312035760233,0.35030568855769045
3481.0,-0.29859310029319225,0.0005079766377219935,0.0039021470668043436,-0.14904256182773512,-0.29910107693091426,0.15294470889453946
3482.0,-0.04130843857334826,-0.2100549334302967,0.0017170151835179132,-0.12568168600182247,0.16874649485694843,0.12739870118534039
3484.0,-0.2565542421860977,-0.18002518534610795,-0.4510605422916158,-0.21828971376610282,-0.07652905683998973,-0.23277082852551298
3485.0,-0.6390548581920352,-0.16081086740497677,0.07240397951371302,-0.399932862798506,-0.4782439907870585,0.472336842312219
3486.0,-0.5969017949236706,-0.4766238543045197,-0.36794465701735757,-0.5367628246140952,-0.12027794061915087,0.16881816759673762
3488.0,-0.5901361589028017,-0.1538526099028688,-0.34327238252860126,-0.3719943844028353,-0.4362835489999329,0.028722001874234016
3489.0,-0.4850260681444804,-0.13462871239766205,-0.02993688702682573,-0.3098273902710712,-0.35039735574681835,0.27989050324424547
3490.0,-0.2604606216424511,-0.28100058557161145,-0.11278027143345769,-0.2707306036070313,0.020539963929160354,0.15795033217357357
3491.0,-0.5353236327373818,-0.20936508494832523,-0.5711115527316788,-0.37234435884285355,-0.3259585477890566,-0.19876719388882524
3492.0,-0.6601647490076092,0.3119218027943022,-0.08427731587147629,-0.17412147310665352,-0.9720865518019115,0.08984415723517723
3493.0,-0.6094816104940888,-0.15749329743511736,-0.196566206545858,-0.38348745396460304,-0.4519883130589714,0.18692124741874505
3494.0,-0.5059966386778258,-0.2890307079169617,-0.5700287071282885,-0.3975136732973938,-0.21696593076086412,-0.17251503383089467
3495.0,-0.39775922788560736,-0.0014986512929449705,0.025705649205435513,-0.19962893958927616,-0.3962605765926624,0.2253345887947117
3497.0,-0.5328759080034351,-0.288821648634781,-0.3217509942818307,-0.41084877831910804,-0.2440542593686541,0.08909778403727736
3498.0,-0.3564124509472854,0.15217106005021216,0.2647980814748971,-0.10212069544853662,-0.5085835109974975,0.3669187769234337
3499.0,-0.13533796680913057,-0.18301562360976323,0.011784326738214128,-0.1591767952094469,0.047677656800632656,0.17096112194766103
3500.0,-0.6888720280495347,-0.10215732011027084,0.16385909017878905,-0.3955146740799028,-0.5867147079392638,0.5593737642586919
3501.0,-0.4885013533084742,-0.08951255139942733,-0.031441609519829404,-0.2890069523539508,-0.3989888019090469,0.2575653428341214
3503.0,-0.5441904294631543,0.013883690280986391,-0.45246259384263926,-0.265153369591084,-0.5580741197441407,-0.18730922425155527
3504.0,-0.437414337222273,-0.24214353099969516,-0.04165179080212019,-0.3397789341109841,-0.19527080622257786,0.2981271433088639
3505.0,-0.195733938820277,0.006912370783034361,-0.026185050990965717,-0.09441078401862132,-0.20264630960331137,0.06822573302765561
3506.0,-0.16714663144391131,-0.26822426098123314,-0.35945903489676956,-0.21768544621257224,0.10107762953732183,-0.14177358868419732
3507.0,-0.43450274213941065,-0.6938108635462367,-0.34714109042298785,-0.5641568028428237,0.259308121406826,0.2170157124198358
3508.0,-0.41771436545063156,-0.6046868938688181,-0.5408301677035628,-0.5112006296597249,0.18697252841818657,-0.029629538043837944
3509.0,-0.23135168734887185,-0.3024557394149501,-0.20951650619769235,-0.266903713381911,0.07110405206607823,0.057387207184218636
3510.0,-0.1928961712619982,-0.19922341879764538,-0.0729465476571255,-0.1960597950298218,0.006327247535647174,0.1231132473726963
3511.0,-0.22604478052147847,-0.5766603315559289,-0.3992838169031694,-0.4013525560387037,0.3506155510344504,0.002068739135534292
3512.0,-0.8776369919535643,-0.5688237221958671,-0.30124994282306783,-0.7232303570747156,-0.3088132697576972,0.4219804142516478
3515.0,-0.3900248024208465,0.015742452988989047,-0.07098123728948155,-0.18714117471592873,-0.4057672554098355,0.11615993742644717
3516.0,-0.5038336927734577,-0.16806987773145782,-0.04749495805911631,-0.3359517852524577,-0.33576381504199987,0.2884568271933414
3518.0,-0.07738422299742141,-0.2689334827419716,-0.12610515672833747,-0.1731588528696965,0.19154925974455017,0.04705369614135904
3519.0,-0.45594020447434164,-0.09893825809746898,0.07961948653924701,-0.2774392312859053,-0.35700194637687266,0.3570587178251523
3520.0,-0.4129134609873719,-0.15241769304498676,-0.02444955609867895,-0.28266557701617934,-0.26049576794238516,0.2582160209175004
3521.0,-0.42897134779394797,0.29067288090707954,0.025081068103123685,-0.06914923344343421,-0.7196442287010275,0.0942303015465579
3522.0,-0.4695546834568546,-0.42695123059099394,-0.09677758879280958,-0.44825295702392426,-0.04260345286586065,0.3514753682311147
3523.0,-0.3154817877443111,-0.10572000887679768,-0.11128882472988647,-0.2106008983105544,-0.20976177886751346,0.09931207358066793
3524.0,-0.4115814343774965,0.2543975678556684,0.06596645030032042,-0.07859193326091404,-0.6659790022331649,0.14455838356123446
3527.0,-0.49026307369295674,-0.12986729253542428,0.06270522875445482,-0.3100651831141905,-0.36039578115753246,0.37277041186864535
3528.0,-0.10209044440736995,-0.2617317505932041,-0.1569185242071585,-0.181911097500287,0.15964130618583414,0.02499257329312851
3529.0,-0.14217133651485056,-0.06831721272796681,0.2450762847831936,-0.10524427462140869,-0.07385412378688375,0.35032055940460227
3530.0,-0.4961647908779899,0.055896574464292775,-0.4053721219785993,-0.2201341082068486,-0.5520613653422827,-0.1852380137717507
3531.0,-0.5621239401703152,0.09730614484250394,-0.012641065376833873,-0.23240889766390563,-0.6594300850128192,0.21976783228707175
3532.0,-0.6276955868917629,-0.3291234025279023,-0.24445191526017065,-0.4784094947098326,-0.29857218436386057,0.23395757944966192
3533.0,-0.372613647311178,-0.07909039305352403,-0.1111010408811745,-0.225852020182351,-0.293523254257654,0.1147509793011765
3534.0,-0.38551167684058185,-0.1509087406360614,0.20956038061766402,-0.26821020873832163,-0.23460293620452044,0.47777058935598565
