mutant_id,t0-t1,t1-t2,t2-t3,t3-t4,t4-t5,t5-t6,t6-t7,t7-t8,t8-t9
3240,-1.662000015427043,-1.1564417933732534,-1.5331985592137318,-0.4298144999735647,0.5381001352532379,0.551243092845136,-1.5128826995235714,1.2075557030437376,-1.1829725608612736
3241,-0.9717983450968544,-0.6456161696072628,-0.26625095572640745,-0.14213242752178393,0.06865972765010167,0.32046915266523435,-0.18124675094154497,-0.11701307831519651,-0.35805610267020493
3242,-1.377560497615342,-0.5298553793316472,-0.7579864255994823,-0.34280312298393495,-0.177519901158766,-0.11943123186275072,-0.8197355189636262,0.2143039300334542,-0.3075038235073737
3243,-0.8720897195319819,-0.92784439137658,-0.458437486367802,-1.0245216077202575,-0.37819059662091725,-0.38876416564633515,-0.23194885406150714,-0.07337814241832676,-0.30750382350737354
3244,-0.4050413699461785,-1.1604822029102586,-0.788758084266236,-0.4298144999735647,-1.764484957740808,0.08123946359940036,,,
3245,-1.5927964179884109,-1.4330740296384494,-0.07791132660688982,0.14554964492999717,-0.26040756096453366,-1.0173728250687095,1.3774890583725934,-0.38353307072216625,0.6957982853564111
3246,-1.340021505496629,-1.452634555492943,-0.27515853361752013,-1.0071298650083882,0.5868902994226699,-0.611907716960545,0.23008660553505147,-1.5004944980584727,1.5250776402409365
3247,-1.2849775494821192,-1.3242352496042982,-0.9045898997913577,0.6310574607116979,-0.39760868247801884,-0.043923679354605574,0.05573321839027379,-0.21647898605900004,-0.3467245366606551
3248,0.14724176626135346,0.1776385802276513,-0.02841369866546713,-0.11837170103264016,-0.16895547535283942,-0.38574352230241366,-0.42414925186015795,-0.6907683759069483,-0.957422269516499
3249,-1.9372491320268486,-1.5501834377853587,-0.7122180071439015,0.4456542373803352,-1.0713377771808623,0.7743866441593454,,,0.6087869083667813
3250,-1.2316017887026718,-1.1853893694081221,-1.0407220741159375,-0.634608912619578,0.19432859615041342,-0.08581462106376576,0.18356658990015845,-0.34781498812008715,0.1492545789883413
3251,-1.7771453449648675,-1.3277135139806233,0.0021313810666466555,-0.22217513519532028,-0.665872669072698,0.4867045717075647,-0.24437137406006437,-0.178738658076153,0.4264653515728268
3252,-0.8170581847991623,-0.3197384994174459,-0.5427998551858547,-0.24749294317961024,-0.6818730104191392,-0.40830876171930536,-0.873802740233902,-0.21647898605900004,0.12327909258508062
3253,,,,,,,,,
3254,-0.7042704645346775,-0.38472574475807236,-0.4243147202237925,-0.6194620968595922,-0.8458440485216991,0.38290777802592113,0.2507058927377874,0.8232928025861763,0.7085373111338408
3255,-1.7340931839252691,-1.4181483794217737,-0.7346908629959603,0.08101112379242614,-0.4835511122787436,0.2353901434266586,-0.28073901823093916,-0.43005308635705913,0.4546362285395231
3256,-1.316638831388584,-0.750976685265089,0.07623935322036847,0.012018252305474594,-0.5323412764481756,-0.2064426088523806,-0.12658833840368086,-0.5842037661843172,1.995081269486672
3257,-1.1263912093222086,-0.9763156271427345,0.5282244769634257,-0.34280312298393495,0.31495658393902826,-0.4577570371332867,-0.28073901823093916,-0.07337814241832663,-0.3075038235073737
3258,0.2169821569015448,0.11357254356865903,-0.05118424161206832,-0.0244326662127858,-0.24899905390586385,-0.2651175322543546,-0.33882306485565844,-0.37321153316201383,-0.46809876220207036
3259,-1.2193475237792049,-0.8334529070893276,-0.8110638417805341,-0.2962831073490422,0.3149565839390281,-0.2064426088523806,0.27887676970448355,-0.5842037661843175,
3260,-1.8676612542809115,-0.8785733423697972,-1.1024156431212775,-0.4298144999735647,0.7204216920471925,-0.3242256445087642,-0.8197355189636262,-0.5842037661843175,1.3019340889267268
3261,-0.9799592764293217,-1.0469852004934237,-0.37367751745862976,-0.014299056011898962,-0.4190125911411724,0.3043830149136102,-0.1519061463879708,-0.35594511420333724,0.18270251305588142
3262,0.32369535979426517,0.10854128645688972,0.02837337068284817,0.02331335929249546,-0.12546193246856874,-0.3319379007899533,-0.42546873616549136,-0.5222425660610467,-1.0587586348745996
3263,-0.8003097400338279,-0.47261207945115685,-0.5020685677272066,-1.2792109970176895,-0.40804355977059836,-0.37074566014365684,-0.20069631055740267,-0.3159397795896382,0.07815865730461108
3264,,,,,,,,,
3265,-1.8736056111524295,-1.4818641938078814,-0.6169078273395768,0.2633326805863806,-1.0713377771808625,1.8729989328274554,-0.3089098951976354,-0.5842037661843175,0.7911084651607361
3266,-1.1665693184318173,-0.9512359427457111,-0.27206734104784713,-0.4298144999735647,0.13263502714507355,-0.024121052058425862,-0.5320534465118453,-0.43005308635705913,-0.6439760601285865
3267,-0.271388409091337,0.0014968312146451408,-0.15742557683537392,-0.13137320837004435,-0.5231682575482177,-0.4469176165182302,-0.45470398043395244,-0.6288762062359099,-0.8902271864529461
3268,-0.16137579979884004,0.09363406372890565,-0.1216346165810708,-0.08546176758482645,-0.37937613321501884,-0.3600003446954713,-0.5722705064762115,-0.47002693710466287,-0.6595103530907709
3269,-0.9562367120579294,-0.7762944932493789,-0.5895088531514621,-1.0122103162408076,-0.31567023963958324,-0.23721426751913427,-0.5012817878450914,0.19595479136525773,0.4264653515728268
3270,-1.3031554810512969,-1.5182318379787563,0.07623935322036847,-1.2407447161898935,0.027274511487247223,,,,0.20332180025861699
3271,-0.43324402876226326,-1.455888707404621,-0.2914854269049487,-0.2599154631781673,-1.3590198496326433,1.17985175226751,-1.2252006270717903,-0.178738658076153,
3272,-2.0252901984844947,-0.8532555343855074,-0.4345862705456222,-0.5475975356299482,-0.665872669072698,0.4867045717075647,-0.532053446511845,0.1089434143756278,
3273,-1.3966815390621203,0.02221320296839266,0.7693865337803139,-0.8352796080817291,0.4327396195954117,-1.0173728250687095,0.5665588421562645,-0.178738658076153,1.3019340889267266
3274,-1.5529308555463,-0.9391979641862321,-0.2914854269049487,-0.3934468558026899,-0.8200233488999564,0.5920650873653909,-0.3497318897178906,0.1089434143756278,-0.7775074527531092
3275,-0.5935334632878466,-0.8204657115625165,-0.4535827712362771,-0.7690302225405286,-0.6918481554759588,-0.7837579738872043,0.1918653927148539,-0.4171496815211512,0.5287442006932448
3276,-0.6504916225176939,-0.36496986030232276,-0.6960451478983006,-0.6529580512877744,-0.726497290889133,0.038679849180604256,-0.3717107964366659,0.05178500053567934,-1.125814147021325
3277,-1.2390525948585371,-1.7695462662596624,-0.21144271923141245,-1.2407447161898935,1.125886800155357,-1.0173728250687095,-0.12658833840368086,-0.5842037661843175,2.4005463775948366
3278,-1.2778203361853915,-0.8061087559598052,-0.47030435314770147,-0.23744260732610853,-0.4035084046052072,-1.3850976051940267,0.8542409146080455,-0.26575003506578276,-0.40281400331169864
3279,-1.2801477228061688,-0.95595293262385,-0.30817234568996343,-0.5168258769631945,0.027274511487247004,-0.37074566014365684,0.006943054220841802,-0.06095562241976955,0.40399249572076806
3280,0.7682084397124292,-0.009602100588044912,-0.03367067082855722,-0.0802490936210246,-0.035799062585766664,-0.4828523849250379,-0.6096567035942094,-0.8673711582815716,
3281,-0.7421865129364544,-0.6119527415188477,-0.6974666640568287,-0.8833988564259277,-0.8014181610689218,-0.2172535249565962,-0.3176435751663902,-0.06290684255103138,-0.08436027219316389
3282,-1.9749603881294697,-1.3105924732005119,-0.7039192043292065,-0.46058615864031843,-0.665872669072698,0.6408552515348231,-0.46306057502489384,0.5144085224837922,-0.30750382350737354
3283,0.2152666848928588,-0.0379414361839893,-0.18677175410589164,-0.02903349929186751,-0.3370681611571384,-0.5057841337342159,-0.6870626183076977,-0.7806527022374825,-1.0506614246419803
3284,-0.40775507581777476,-0.2844653701740434,-0.2942289128506998,-0.4088713261283216,-0.6710674859498019,-0.9866011664019557,-0.4042200750019605,-0.6675853751233684,-0.04180065777436789
3285,-0.18321362671386027,-0.3140528693391327,-0.22451480079876512,-0.14018500723738828,-0.5347761449508505,-0.36249118258771784,-0.61809817287038,-0.2921832921339384,-0.07145686735725601
3286,0.2318082096209329,0.0627827041152573,0.02322208560629529,-0.08403716568076694,-0.15910737571099734,-0.3770343342222468,-0.5106841405234819,-0.5902951555777192,-1.4605228343826477
3287,-0.14271205523841135,-0.14542567703307713,-0.2524055489043542,-0.1634855519923529,-0.4157580009836961,-0.6432047236824598,-0.552492114189119,-0.7368806063932752,-0.6337195599613975
3288,0.1044487051568292,-0.06997486145776079,-0.06966457564742129,-0.13005984628751463,-0.29900979874647593,-0.45807384372551335,-0.5368176289389638,-0.658532172594415,-1.2599336019974021
3289,,,,,,,,,
3290,-0.5106791572527748,-0.7104280766307122,-0.4634344248832804,-0.37960580439081854,-0.8838748208864893,-0.05596165791408462,-0.7085098838534019,-0.2705462073292758,-0.3467245366606551
3291,0.6457413360227582,-0.07979152771201939,0.003436703084377389,-0.09489472996858296,-0.11734856795894978,-0.5882506997308524,-0.4767564878031982,-0.8703786793455268,-1.964227008931486
3292,0.5664690273468468,-0.15908651186667747,-0.09959239266821379,-0.19078561477161254,-0.13530081799926255,-0.7208467278204757,-0.7113606830128772,-0.9476737532558783,
3293,0.24287808981809084,0.06646722765991399,-0.06062272994335249,-0.058202203821210864,-0.24643830860064708,-0.3846712262621508,-0.5438964852350009,-0.6213551412243066,-1.566722102059288
3294,0.17741591606260332,0.09198072459300666,-0.0732829292674211,-0.14998900081215247,-0.2013711169809458,-0.41108029396888246,-0.5271290609011672,-0.5623392824875789,-1.3278971373152393
3295,0.04221912268837134,-0.020225980306764185,-0.02080643592910245,-0.11232629948908195,-0.14612253615771062,-0.44938878746277,-0.519630926513288,-0.6267633806031134,-1.3917273747233836
3296,-1.6224191255533766,-1.1435383885373456,-0.9045898997913576,-0.14213242752178393,0.31495658393902826,-0.10108209319455438,-0.03127815859935598,-0.20951031674290674,0.6087869083667814
3297,0.15173167153420541,-0.018914088455470275,-0.13417207431833708,-0.13676328710672575,-0.3206418082953485,-0.5084447350789101,-0.6204644038558983,-0.6183951309325966,-1.4505678747463173
3298,-0.19820325405382508,-0.4695122494241786,-0.5642640938541548,-0.14213242752178368,-0.5007929187132495,-0.6563594795313787,-0.915045698767951,0.5144085224837922,
3299,-0.2169795404384424,0.17730144146174054,-0.13488784559809505,-0.07954894122001602,-0.5484520967208739,-0.5588178934467591,-0.7651473286792232,-0.7129845560502421,-0.9144298286201901
3300,-0.9708491281295223,-0.780684841550672,-0.15695453394734257,-0.7669603641042518,-0.8984949643414517,-0.47837632433602245,-0.3089098951976354,0.15773357854505976,-0.3562939876768057
3301,-1.313614940363507,-1.6861646573206113,-0.05159401828951648,-0.28873590171365915,0.027274511487247223,-0.7837579738872043,0.8384925576399063,-1.1438195541197402,-0.4898253803013284
3302,0.2528829862588251,0.014543800228928936,-0.05521671667919124,-0.21217114187903233,-0.21906948059519557,-0.418198031471429,-0.5218119524596484,-0.4954653515432272,-1.358325448339135
3303,-0.6967316111794226,-0.6880284109508528,-0.6809866840240992,-0.2841026887921711,-0.649065550756317,-0.611907716960545,-0.755196997826055,0.1089434143756278,0.4752555157422588
3304,-1.6102556393601792,-0.7197241417609848,-0.6169078273395768,-0.3652759788359935,0.8382047277035759,-0.5065472013027188,-0.12658833840368086,-1.095029389950308,
3305,-0.16907713020290754,-0.5453962326477754,-0.30152315233846005,-0.756498730228615,-0.761182848877023,-0.324225644508764,-1.0428790702778359,0.2267264500320114,-0.8952904884094927
3306,-1.7001474792151634,-1.2770697811618683,0.2014024961743745,0.04507911456636264,-0.46742173034885987,-0.0021421453396507006,-0.12658833840368086,-0.6286555287551511,-0.17967045199748877
3307,0.2739658734953902,0.05196263657800652,-0.026905791654438984,-0.11382865135893196,-0.18096133407217768,-0.3772790600447133,-0.5286616965107245,-0.6671192947283299,-1.0515893967750405
3308,-1.462963463446568,-1.1178557993780633,-0.42930921344477846,-0.16880067460394493,-0.2514388909817734,0.15023233508635195,-0.23194885406150714,-0.07337814241832688,0.06022095661794372
3309,-1.0275840751248309,-0.9545092680906802,-0.9901120732295198,-0.0956124118868908,-0.2911792196312875,-0.29345398584201016,0.5665588421562645,-0.8420328754864171,-0.4326669664613796
3310,-0.9233938346151948,-0.7928237952005895,-0.27515853361752013,0.17152513133325784,-1.0335974491980155,0.18659997925722663,-0.03127815859935598,-0.09172728108652332,-0.8952904884094927
3311,0.11055209389559123,-0.43498757953896056,-0.2566993108195333,-0.3647617078038313,-0.2595510298629173,-1.1887950914046281,-1.0993203811827874,-1.5332843208814633,
3312,-1.6984682176954433,-1.3640811581514982,-0.5298964503499469,0.3686931962442069,-0.4835511122787436,0.4867045717075647,-0.9375185546200097,0.5944512301573288,-0.16440297986670044
3313,-0.45325646827727756,-0.2856345390779827,-0.5523693062020056,-0.4054230468494056,-0.22490087250762392,-0.3597323329656737,-0.4678915022945594,-0.3990613330487215,-1.0148356390592754
3314,0.28103644442055764,-0.019734580621266044,0.013496702065609326,-0.07133363850997669,-0.18258471162822823,-0.4492055197998363,-0.5442773880975593,-0.6731952566012608,-1.228458984672884
3315,-1.208558059652058,-1.162659429984124,-0.8956212298085973,-0.21624039967550565,-0.052768196186289175,-0.6119077169605452,-0.3089098951976354,0.5789470436213634,-0.3720423446449449
3316,0.25374725957932703,0.03150422334882347,-0.049637924767964026,-0.11356294261137914,-0.21052799789931728,-0.4942381049984928,-0.5043111751966987,-0.5771676773502481,-1.7123745702001996
3317,-1.2143599822681659,-1.4818641938078814,0.41271158984158146,-0.2962831073490422,-0.5117219892454399,0.6202359643320873,-0.12658833840368086,-0.8718858386360983,-0.8952904884094927
3318,-1.4939104914410677,-1.149424220714607,-0.07036412097150689,-0.6016647569002239,-0.059736865502382636,0.6277831699674703,-0.6731320447717507,-0.03766005981624769,-0.25621052911982306
3319,-0.14328385140866148,-0.9435024122332855,-0.412607363826847,-0.257201757306571,-0.7959257973208957,-0.863222145241451,-0.6862041263391035,-0.5842037661843175,
3320,-1.1784279730421023,-1.5582371725924555,-0.26023288340084444,-1.4638882675041034,0.5868902994226699,0.4379144075381327,0.46119832649843817,-1.0766802512821116,-1.0959611838716439
3321,0.2730743029367225,-0.029874227459834424,-0.10734403339400816,-0.042698530533596936,-0.23932366907324834,-0.46371004660522736,-0.6245263950290627,-0.5740924565799967,-1.6295112041777255
3322,-0.3316742537340424,-0.42045218882586227,-0.0015383478223156867,-0.1828668908589992,-0.009498434030723361,-0.17478850449331704,-0.6676817155599526,-0.9017133587590757,-0.13038609458844605
3323,-1.7644063191874375,-0.5327836391107356,-0.5851591290249964,-0.024349391865400305,-0.22403991679365884,-0.36059328867963875,-0.12658833840368086,0.3966254868274089,0.831930459680991
3324,0.15682130713297776,-0.06158690872165233,-0.13778920258185806,-0.25416572650827773,-0.25008434123848117,-0.5439283020098606,-0.6669377142017874,-0.6042591329976658,-1.5939778493450534
3325,-0.5778631499967853,-0.5576052922845496,-0.42555686382622787,-0.49560224051156776,-0.5963466064240878,-1.2902398117353495,-0.251751481357687,-0.4590406232303114,-1.5312792551294894
3326,-1.1502609249917652,-0.7391422276180863,-0.8110638417805341,-0.43938395098971555,0.027274511487247223,-1.2309469253667682,0.4924508700025426,-0.5100957940305957,-1.3371232406885318
3327,-1.6590458035296116,-1.101716893684007,-0.2914854269049487,-1.2407447161898937,0.027274511487247223,-0.3242256445087642,0.5665588421562645,-0.3610602148701077,1.3019340889267268
3328,-1.2015510239755847,-1.0763990856997172,-0.4345862705456222,-0.46058615864031843,-0.5117219892454399,0.5332245873424576,-0.2731918125955563,-0.8895854157354993,0.7423183009913041
3329,,,,,,,,,
3330,-1.3225735669083984,-1.3847004453542338,-0.46275714751231845,-1.394895396017152,0.4327396195954117,,,-1.277350946744263,
3331,-2.011867178152354,-1.5872247094657077,0.07623935322036847,-0.14213242752178382,0.7204216920471925,,,-0.5842037661843175,
3332,-0.40628283503424345,-2.434522569852912,0.7693865337803139,-0.8352796080817291,-0.37819059662091725,0.08123946359940036,-0.8197355189636262,0.8020905949355731,
3333,-0.7012896886483512,-0.5891680228949852,-0.41548609917220264,-0.4949538021445262,-0.665872669072698,-0.537799744806823,-0.46306057502489384,-0.5842037661843175,-0.3075038235073737
3334,-0.5635471655347813,-1.1319689368545278,0.10441023018706498,-1.017601164875684,0.8745723718744508,-0.9892019481020131,0.5665588421562645,-1.1973082390707264,
3335,-1.3357727859751278,-0.6709339775915528,-0.7955996160829526,-0.18658419009261762,-0.06803566831707777,-0.14190408771480936,-0.8197355189636262,-0.178738658076153,-0.08436027219316401
3336,0.2906726444643557,0.03964826479049387,-0.03453128979596462,-0.13316211565522448,-0.12329834699212706,-0.336268204921447,-0.47106940166009154,-0.5551254481390178,-1.259933601997402
3337,,,,,,,,,
3338,0.317020142909517,0.10844311187471363,-0.09520788296445912,-0.045927808090471804,-0.06710894553942806,-0.503059839442303,-0.21955140538189982,-0.42647782334236983,-0.9266741421993869
3339,-1.450748760332396,-0.9586160500433336,-1.1401559711041247,0.7741583043523714,-0.4035084046052072,-0.08581462106376576,-0.22189851820800577,-0.4018822093903628,-0.4898253803013284
3340,0.9239516238036282,0.11025386036526039,0.21036616116465517,0.11782509691514216,0.21743009451226977,-0.1357797616951703,-0.01432103653259973,-0.4948444839658223,
3341,-0.7641589803186098,0.046905815558764115,-1.4401081361477197,-1.2407447161898937,0.8745723718744508,-1.1715235048959676,-0.8197355189636262,,
3342,,,,,,,,,
3343,-0.41034696345503885,-0.1805511860091651,-0.1636136315415309,-0.1275867165194051,0.09698914410260834,-0.20084662334825934,-0.44448418945195844,-0.6345288500718331,-1.2565843782045196
3344,-0.074925699079801,-1.2938119623049418,0.023441167653397738,-0.24682382304758593,0.8341086504815726,-1.0415431859965225,0.3178622164174372,-1.1767074209645754,1.0694384320422368
3345,0.0639671754877614,0.3009482441360626,0.11165445142382649,-0.062089719848247384,-0.3498510429227761,-0.14033114205035016,-0.36072033289711997,-0.30728706800277467,-0.6828391901635087
3346,-1.3321430179245493,-0.9937073698546036,-0.40333372704151776,-0.8352796080817291,0.35269691192187513,-0.863222145241451,0.12472608987722528,-0.2965216937325364,0.6087869083667813
3347,0.07527402042585367,0.29006080048310495,0.1756264598593907,0.012438332126816994,-0.2698316408398302,-0.16854177898678113,-0.34556785726864797,-0.17783572347756088,-0.4683959888454291
3348,-1.1089994666103395,-0.47422368334549836,-0.26023288340084444,-0.835279608081729,0.20959606828120173,-0.10108209319455438,0.2098838982175321,-0.9206760028055302,
3349,-1.2047246702844936,-1.4956575159402175,-0.5562832055231419,-1.0294356225226866,0.027274511487247223,-0.2552327730218126,0.2098838982175321,-0.5842037661843175,-0.6439760601285865
3350,-1.0799065056686747,-0.772716671901495,-0.4425544401947991,-0.8761016026019841,-0.26040756096453377,-0.7296907526169285,0.5665588421562645,-0.7177351588088401,
3351,-1.3484347055227348,-1.120850848270551,-0.5298964503499469,-0.14213242752178382,-0.5117219892454399,-0.07291121622785801,0.47954746516663477,-0.7848744616464686,-0.8952904884094927
3352,-0.7683518585786457,-0.9908769122615552,-0.47928644946352894,-0.33018465902472366,-0.536660937592692,-0.47082911870063937,-0.43196998795486274,-0.17873865807615313,-0.3562939876768057
3353,-0.45392840310713356,-0.3194957901108634,-0.16701315101655478,-0.17792153537336908,-0.1664478202580804,-0.6094537279989782,-0.682534397450141,-0.7716667224786907,-0.7078275321151195
3354,-0.33823529211934533,-0.7805537026087753,-0.4803322923338259,-0.18561753946152276,-0.6013341479351267,-0.5318650092870086,-0.7456275468099043,-0.9206760028055302,
3355,0.11221514415010256,-0.9332982420590438,-0.4345862705456222,,,,,,
3356,-1.7533564830008528,-0.7197241417609848,-0.02912116243745762,-0.14213242752178393,-1.476802885289027,1.17985175226751,0.027562341423577538,-0.7383544460115756,0.6087869083667813
3357,-1.3747026323433453,-1.7269866518408663,0.48170446132853284,-1.2407447161898935,0.4327396195954117,-0.3242256445087642,-0.8197355189636262,0.1089434143756278,1.3019340889267268
3358,-1.7739757702035883,-1.7695462662596624,0.5180721054994079,-0.8352796080817291,-0.3091977251339658,-0.4295861601665904,0.1610937340481002,-0.024587978248894776,0.04917112043135883
3359,0.2415563926649096,0.020845941076702075,-0.07530501685334294,-0.07740597074608774,-0.18654438588710404,-0.49535747373479405,-0.5309575559912082,-0.5996566123076654,-1.5873259401167477
3360,-1.2866806438477918,-0.322627283323337,-1.1475360784017472,-0.6529580512877744,-1.0713377771808625,0.08123946359940036,-0.12658833840368086,-0.5842037661843175,
3361,0.5220776209272421,-0.1966798923798531,-0.11361457912465969,-0.41480606164813605,0.06788923064143738,-0.852617591992654,-0.2692024456025226,-0.6599976055538509,
3362,-1.7286794952884124,-0.5096658299954304,-0.27740068702320975,-0.7482682310920994,-1.0713377771808623,0.2353901434266586,-0.12658833840368086,-0.3328893379034114,0.49100387271039797
3363,-1.2726288903921417,-1.5872247094657077,1.0570686062320949,-0.14213242752178382,-0.26040756096453366,0.2353901434266586,-0.28073901823093916,-0.43005308635705913,0.04917112043135883
3364,-0.2353874747730853,-0.15654074390528688,-0.25273966032910655,-0.23022406820078112,-0.1810634909759838,-0.47757792109999786,-0.465857779645955,-0.4590406232303114,-0.4132488806042781
3365,-1.1453671107812144,-0.09556983268799082,-0.14506765028653965,-0.1239501084385934,-0.00942685536318072,0.06237097929501762,-0.5038825695451489,-0.13348206648803218,-0.28995951385646423
3366,0.4243687270870002,0.14904263427279463,0.029294012728197778,0.016134135905981305,-0.039206766716517384,-0.2754354803393319,-0.3644667513691004,-0.41987687329660667,-1.1843085664040156
3367,0.30016382358375066,0.0864794406182749,-0.04434374757125335,0.022589471943155057,-0.21831334423645757,-0.2693698240876103,-0.4542481672504363,-0.5674669738287936,-1.0187952561907225
3368,-1.285090473653658,-1.0888992484639486,-0.6751767354635526,-0.31648581466656156,-0.6193526534378053,-0.014070716204924456,0.3434152908420547,-0.4664207305279339,0.6087869083667814
3369,-0.6753634815354785,-0.6802363702538663,-0.34809423919217863,-0.1565211649738835,-0.4456318774164498,-0.5019068217462166,-0.16914795282247666,-1.0806406524982086,-0.23851095202042216
3370,0.2733357646256134,0.10933178982143238,0.045707200067992275,-0.046269761515560046,-0.09195945198093614,-0.30055044186288205,-0.4373235294999447,-0.5174522105403799,-1.2647619938697519
3371,-0.399851944703953,-0.2654688694833885,-0.11565165458973667,-0.7611716359280072,-0.5323412764481756,-1.592736969972271,0.1610937340481002,-0.5842037661843175,
3372,-1.487871777126717,-0.6963806432527171,-0.4380286147365949,0.03153106652905622,-0.4691623748266439,-0.1906942518842414,0.04526191852297835,-0.3716423242006445,-0.468771971103496
3373,-1.2532177848749129,-1.114865366527513,-0.3292257548877959,-0.7240539729715046,-0.14457574543941207,-0.38876416564633515,-0.12658833840368086,0.3320869656898376,0.16249980573836192
3374,0.5294386248421327,0.30795916639330717,0.17330978695570526,0.1512928817428833,0.05214303823196531,-0.009348609287299955,-0.20781054626943424,-0.20630643142742439,-0.5875118979133017
3375,-0.9205988637400025,-1.459391337955823,0.4592316054764743,-0.6682255234185628,-0.5917646969189764,0.33255389188030654,-0.0212278227458546,-1.5004944980584727,
3376,0.23884457652026728,-0.10962757217822253,0.015297958263646869,-0.13141803930937757,0.06974954142724464,-0.4993262535002347,-0.3968936542439849,-0.7226283344503172,-1.046828495293999
3377,-0.9373731989331326,-1.109188908522708,-0.3292257548877959,0.12023183694570737,-0.5917646969189764,-0.611907716960545,0.006943054220841802,-0.4664207305279339,-0.2021433078495473
3378,-0.02162325120915563,-0.20517663922726823,-0.4066124185032161,-0.2513317194867757,-0.3221011299698738,-0.8815712839096477,-0.28073901823093905,-2.3759632354123723,
3379,-1.080289360727908,-1.3831293531221924,-0.5791674993567296,-0.2599154631781672,-0.5858299613991618,-0.1811248008680907,-0.12658833840368086,-0.11420013693858191,-0.08436027219316389
3380,-1.1524845785500784,-1.0763990856997172,-0.4345862705456222,0.3686931962442069,-0.6658726690726983,-0.14190408771480936,-0.12658833840368086,-0.178738658076153,0.6087869083667813
3381,-1.3715756179310439,-1.247216818012187,-0.8110638417805341,0.05202358691917365,-0.03335011032918772,-0.12639990117884412,0.1988340620309472,-0.2965216937325364,-1.1829725608612736
3382,0.24510420723749918,-0.41697054113906973,-0.4751796675108756,-0.33018465902472366,-0.2954988807758037,-0.9822815052574394,-1.0089775186021546,-0.23589707191610157,
3383,-2.123961725991524,-0.5655734619337263,-0.6169078273395768,-1.7515703399558842,0.027274511487247223,,,-0.9896688742924818,0.6087869083667814
3384,-1.5342113376533384,-1.2434531703628835,-1.2230436309098922,,,-1.0173728250687095,-0.12658833840368086,-0.178738658076153,
3385,-0.9266779098163848,,,-1.2407447161898935,,,,-0.5842037661843175,
3386,,,,,,,,,
3387,-1.2918877562049544,-0.25868918249800954,-1.1833033022603783,-0.5475975356299482,-0.41455824079179204,-0.7296907526169285,-0.12658833840368086,-0.3610602148701077,0.7911084651607361
3388,-1.2080903692545704,-1.5717205229297426,0.07623935322036868,-0.1813531406750651,-0.9943767360447342,0.44896424372471766,0.2529012833012229,-1.0437360955627577,0.4264653515728268
3389,,,1.1748516418884782,,,,,,
3390,-1.4919917188664453,-0.488612420797598,0.07623935322036847,0.3686931962442069,-1.5821634009468533,0.08123946359940036,0.5665588421562645,-0.5842037661843175,
3391,,,,,,,,,
3392,-0.2002350739272434,0.2459116419320937,-0.14284440288866015,-0.028244835028137332,-0.39601490271006495,-0.20268555997466822,-0.5245814316731442,-0.5193551194433923,-0.9332097232717863
3393,-0.8673613326599654,-0.6974607319249814,-0.43100844919773806,-0.9486082933887323,-0.01354748303300781,-1.487376454314445,-0.6374139621696715,0.10894341437562799,
3394,-0.021393578359451767,-0.4297719207746646,-0.9041759068233253,-0.875825702476079,-1.0993116292232685,-0.5500323132424576,-1.0428790702778359,-0.17873865807615313,0.20332180025861699
3395,-0.7414176764044764,-1.3005083541338858,-0.8620302853725617,-0.6653805712863318,-0.7994040616972208,-0.2552327730218126,-0.3497318897178906,-0.3610602148701077,
3396,-1.501392493151151,-1.1297450664050097,-0.20688690269555166,-0.3652759788359935,-0.09335347630136766,-0.14833497804509974,-0.09483964008910051,-0.19979206727398544,-1.1619191516634413
3397,-1.9199296828266683,-0.6709339775915526,,,-1.764484957740808,1.17985175226751,-1.2252006270717903,0.1089434143756278,0.6087869083667814
3398,-0.9205988637400025,-2.0879999973781973,0.2993829045345781,-1.0584231593959388,0.7204216920471925,-0.2064426088523806,-0.532053446511845,-0.5842037661843175,
3399,-0.2107272402388626,-0.7117559721118079,-0.5161031282176111,-0.8772438071807613,-0.19586903982696266,-0.611907716960545,-0.05759546691672955,0.14173323719861888,
3400,0.06180911326225933,-0.48117744231008,-0.3669660828706431,-0.5572594465416849,-0.846254361048826,-1.6005191104143262,0.684341877812648,-1.277350946744263,
3401,-1.164879925004796,-0.9027355916488771,-0.4943055052472443,-1.6084694963152109,-1.0713377771808625,0.7743866441593457,,,1.3019340889267268
3402,0.6163407210987798,-0.043772147454603616,-0.0884774626447717,-0.20555877019174845,0.0052057776855460825,-0.49504337682123395,-0.5327890110907992,-1.1510198067721318,
3403,-0.7935605101598947,-1.2674543224624264,-0.3032502684845352,0.2886504885706705,0.25041806280145684,-0.49857903165354184,0.6016501619675345,-0.5842037661843172,
3404,-1.936256576114097,-2.8681585549277724,-0.6169078273395768,,,,,,1.3019340889267268
3405,-0.8241623462907899,-1.1564417933732534,-1.3100550078995221,-0.14213242752178382,1.4135688726071378,-0.10108209319455438,-1.736026250837781,0.3320869656898376,
3406,-1.2005145754461126,-2.4139032826501756,0.07623935322036847,-0.4786046641429967,-0.19586903982696266,-0.2064426088523806,0.5665588421562645,-0.07337814241832663,
3407,-0.21518159058824304,-0.6120934775686193,-0.4345862705456222,-0.4458148413200059,-0.14861615497641686,-0.7789618016237111,-0.03957696141405115,-0.3610602148701077,
3408,,,,,,,,,
