mutant_id,t0-t1,t1-t2,t2-t3,t3-t4,t4-t5,t5-t6,t6-t7,t7-t8
3007,,,,,,,,
3008,0.21825228716723621,-0.08066178955389584,-0.07728858797062667,-0.056747436326630665,0.10145433884995564,-0.2543723638469898,-0.12802895485272525,-0.8389531234142621
3009,0.3765352042794052,0.5250786789648189,-0.3968632845555246,0.034191951798879204,-1.00771341801899,0.5075700251842943,-0.8328024873249854,-0.07741303629307478
3010,-2.563316610880129,1.6851980534916384,-0.39832417711298274,0.7891855738894198,-2.1505674072888805,1.1024145050034608,-1.073883233412878,2.267796212926745
3011,-1.856376108187848,1.9759100377969503,-0.26939742687906826,-0.10336189200326105,-1.5621613555598985,0.8079619259844693,-1.0780326169596892,0.7976395357467206
3012,,,,,,,,
3013,-2.525859048345229,-0.4848489422165682,-1.536914222176067,-1.2056985797623532,,,,
3014,-2.0207422887995583,0.9469564029097093,-0.12720742043143304,-0.050846572771367456,-1.3967956049125003,0.8274714583291096,-0.3934750786303624,-0.19605702766342345
3015,-0.027004439556713673,0.5185775370223538,-0.0026582036026250332,0.1559389847446773,-0.49619263001998437,0.4476262182570698,-0.3701911396763176,0.004613667798727688
3016,-0.16542133808175885,-0.10082416534627298,-0.7924737472285712,1.6565023011671152,-1.7740898360539685,0.5298953122321302,-0.36783264801702475,0.15876434762598626
3017,-1.9591169163366802,1.0163820300734971,-0.2444626891665515,0.31965621546120576,-1.0090300739037368,0.4459488910781203,-0.3128737637362673,0.2747632614888683
3018,-4.578219631422394,4.180945865587958,-0.3572341104191754,-0.05907707190788288,-2.3776248579242263,1.4992958694202334,,
3019,-0.044053838126160864,0.1695848100084533,-0.11886358149910618,-0.23475943615039824,-0.06116231589785336,-0.12960571187763123,-0.11099168108781898,-1.1966889079713292
3020,-0.4879650544518183,-0.07842800690379721,0.08099505397277422,-0.17367189585353948,0.4877870992917078,-0.23571741544811758,0.0022258554545126746,-0.9872136226893597
3021,0.6574990788058981,-0.20188729579155323,-0.2873245814673857,-0.019916798838255378,-0.036934500860765135,-0.28387985611642974,-0.1454219659184678,-0.9744576005821003
3022,-0.04787323723204737,0.9545228350843743,-0.1531483074095351,0.23838690638594562,-1.3650469065979198,1.213527673150737,-1.3391470813874125,0.8842124729742524
3023,0.3574639436523186,-0.30961574661775587,0.15863026527292584,-0.11565777214438444,0.5720108943762394,-0.3882546644494968,0.2900342304009359,-1.4670611266631768
3024,-0.5337814747967041,0.18951960684036825,0.061070229655585284,0.010281548375980127,0.29202034252194564,-0.2044086905079628,0.08693928663321181,-0.6232204982326667
3025,-1.7960614581664622,1.533856364275435,-0.3996327923488031,-0.5299431419142772,-1.5686458618391597,1.0223717973299244,,
3026,-0.28502421045512816,-0.519315944854446,-0.1733112722582471,-0.3059371498394088,-0.09388285273166079,-0.6467853498057982,-0.18658003841197537,-2.1819725113324355
3027,-1.468728472511745,2.984258287398228,0.1383423481183216,0.3723344778430014,-2.5800817706297146,2.3949227233234214,-2.7379550081653212,3.4447403448647615
3028,-2.2142655920520564,1.5538171068379731,-0.19644998359713153,-0.23178976959520076,-1.771489054353911,0.858068746038648,-2.4007541740619676,2.2093854507703306
3029,1.1726508793327084,-0.13586104901192908,-0.00276357367118362,0.04138434821731128,-0.12009009555995712,-0.29832528130415303,-0.1831622939013148,-1.1192412380569898
3030,0.8221736415766683,0.20781439219700942,0.36654315577483154,0.5019842916912293,0.48237936335554205,0.10700656297671227,0.39099909730742755,-0.029223165455993974
3031,,,,,,,,
3032,0.5755660713810863,-0.35839796907813337,-0.4781234276946291,-0.04646166927780868,-0.1500531241987151,-0.23847528956540262,0.0022930936458306754,-1.4402635814053306
3033,-0.44196417358465645,-0.11367146133099519,0.21693658307009037,0.049226551737509984,0.3797296197437068,-0.05169052192614559,-0.018938730041653255,-0.7412225794228257
3034,-2.3362591602447833,3.047742132150229,0.23110111480864365,0.1770559546524134,-4.553796026062614,4.005525288677055,-2.4571682633420595,2.3821586426955905
3035,0.15825433701792754,-0.3514553001260467,0.09681638282707798,-0.3285645630893921,0.3290563162681399,-0.2690433255997227,0.024455345112562067,-1.0263006670123873
3036,1.2906425935932555,-0.007804937288504026,-0.16836039574400022,0.5351770954933742,-0.2964788672208769,0.22497358733217201,-0.060189833002706014,-0.37783525382733146
3037,-0.6326203304606436,-0.874055431463282,-0.06921258642084295,-1.4063692752245043,0.500324379973381,-0.6209676667798575,-0.6440860246451827,-0.9863679566770165
3038,-0.843089159657702,0.03726861917769349,0.45784423227373044,-0.36172850946782437,0.4469236032462657,-0.1552289026568155,0.06688088921737168,-1.1243892545743912
3039,-0.8346502910118374,0.23993532328655967,-0.12443737511053267,-0.3543959082556369,-0.4231865998742611,-0.03368087691938928,-0.6371655818006091,-0.3750507943647034
3040,-2.3009523464126382,-1.132875687496044,-0.332941417850131,-0.39476836354602446,-0.07949411527956114,0.22914115821299652,1.0315337946702188,-1.1405186365042748
3041,-1.0900108727706088,1.0872331836737634,-0.5270974322910886,1.2428404258547723,-0.7413887523354021,0.3292246167699791,-0.5348867326801909,2.2267771934821994
3042,-0.2588870660874359,0.36757789758150516,-0.1039379545353868,0.10637884706804988,-0.1371911046004156,0.17608352814407321,-0.25683718084188234,-0.33771554296683737
3043,-0.8141167560708702,0.2034729507492046,0.1250540617672079,-0.1874086799330766,-0.12194080552681803,0.12885499010432144,-0.16385616442037412,-0.7317586324992579
3044,1.197883504813433,-0.11128258118911442,-0.7384065259582956,0.1442281371866626,-0.16465192361986808,-0.3040244222088972,0.11468919958611419,-1.2517442716144993
3045,0.8452608780796487,-2.15882537578824,-1.6546972578324506,-0.8002334716541886,,,,
3046,0.5280688368221426,-1.2576273924685206,0.5893916284799867,-0.6512596800064642,1.000155529342094,-0.6069946949164237,0.43056797608757635,-2.2320886425469713
3047,-0.5609774630824342,-0.24700481549007416,0.14724041631136078,-0.5015363389717306,-0.551511843896998,0.10742424900223715,-0.029444701997672997,-0.7527531054955112
3048,0.10391159570182555,-0.8308200108785837,0.29717440086281455,-0.5406534317231025,0.8405071959911294,-0.5304957636157817,0.20784394806858233,-1.897517289050753
3049,1.204307210745363,0.2078527048096095,-0.13744939786643132,0.002005572176441033,-0.5583154369279408,0.13426312504020468,-0.5864203827953737,-0.2906730040382723
3050,0.3368608046202124,-0.37665261278956724,-0.27703864026898456,-0.3774435798887185,0.0701284906074997,-0.6796413840418553,0.134372232705059,-1.7001344244396976
3051,-0.7831179640531503,0.20655252943335406,-0.24758156889897426,-0.35321936063315196,-0.8813296015900073,0.5887358122550637,-0.8321382561481224,-0.15968938349254855
3052,0.6937060054344164,-0.49117261951260854,0.6688071973853372,0.037633403516033045,1.1490410381787186,-0.11508999836034917,0.7248652265233233,-0.5724201294381422
3053,-1.1384735796430037,0.28724144068349655,0.19554904209566512,-0.3186242962881454,-0.4501995235430162,0.2886098976157889,-0.342255806227375,-0.011508870651794161
3054,0.383707462358416,-0.7935185088745251,0.20771373312183292,-0.3238696012511321,1.0986223695581863,-0.6212299274684835,0.2641945694860323,-1.4144511533729534
3055,-0.1871974338399346,0.2563062914842819,-0.19639161061880062,-0.04571734471795131,-0.39243585449058,0.0845327292495664,-0.43523555361827837,-0.286309898577224
3056,0.41385364481380205,-0.33339510403084444,0.056716492321173866,0.009795089319757137,0.2699381689598682,-0.271732511321885,0.13672336273537056,-1.0370466955343165
3057,,,,,,,,
3058,0.6746353610488853,-0.6473678717143431,-0.5106225950875833,-0.17905979071933267,0.21562293565973784,-0.8181778360675627,-0.2725224682126998,-0.852836564052494
3059,-2.1886231614387186,0.9620700407197573,,,,-0.07624049133818524,,
3060,-1.7960614581664622,2.1466727772433893,0.0076244437811454815,0.5142729456470536,-2.2466412373785025,1.7214537134096841,-1.8958632858157918,2.411968192704107
3061,-1.918959594489616,1.480863834134925,-0.7148760285481014,0.8591014119245347,-1.3366916808427949,0.3292246167699791,-0.16716195255487357,0.7958220615348879
3062,-1.1462505910934848,1.4244690705802736,-0.06647518454862275,-0.11295141054664153,-1.3176582843537765,0.5494654084262275,-1.125001687341901,0.5220291012437739
3063,-0.18822482709933555,0.1435215936185395,-0.08027837169793152,-0.06802685525765712,-0.41798451605701126,0.3861585385223309,-0.23017492038360765,-0.40850258704495646
3064,0.22310784321230204,-0.661203603566993,0.0008735984298907674,-0.2422027212989881,0.4428673249485939,-0.740768866592478,0.35921608421860185,-1.5972770389999897
3065,,,,,,,,
3066,-0.5192769962512092,1.1458919728889465,-0.12642712350745589,0.19211455072973782,-1.9438326106410628,1.533197421095915,-1.0346625202595967,0.4866188530292264
3067,0.10000534073476058,-0.4411972954498489,-0.3554866561711871,-0.6691480647579264,-0.2054739181401231,-0.8119472863169267,0.38622328562991315,-1.3636621878184845
3068,-0.5230957823535747,0.3384489228084221,-1.446591583882781,0.32823178016360205,-0.5411294948547801,-0.07624049133818536,,
3069,0.2212196847807701,0.0338317354244841,-0.07020739926491279,-0.0019106354055173362,-0.1825595090403517,-0.0038279137697082286,-0.0996407516793783,-1.0902568017233865
3070,0.5671091704785617,-0.14143223324254425,-0.2835289761248377,0.3621394306832475,-0.12804111835357004,-0.020907228579817298,-0.170272374969266,-0.3883974534847782
3071,,,,,,,,
3072,0.46272101216919065,0.5301383594234297,-0.4576448963510881,-0.027043583420707083,-1.2209049384488362,0.7018999020551525,-1.2657742412229833,0.14041520895778964
3073,1.4132449156855882,-0.9689514958418053,-3.0070900672766596,0.586060889465702,0.6826459367673355,-0.7693876718981305,0.23830315555329062,
3074,-0.6749303059630026,0.05885139041295505,0.1595350672476632,-0.3482483479111315,-0.3571258518778405,0.3196551657538283,-0.7685015838616961,-0.7527531054955114
3075,0.21890300442061325,-0.453399809534065,-0.023137428311079216,-0.3409043736553731,0.22717040808451003,-0.1562831990117217,-0.2725224682127,-1.0104655082560772
3076,-2.2756345384283483,1.4003249716509125,-0.6758861689769614,0.49075070966137685,-1.2144740481185456,-0.7693876718981306,0.5259852280050716,0.5642294557341505
3077,1.5442731780919918,-0.9214969777614204,-0.5183446411814937,-0.26200887370008363,0.1257292058010779,-0.6537032728986683,0.3718345481778133,-1.5988262259868191
3078,0.7045935485896775,-0.7036075900372193,0.5643265478463534,-0.05842448839087573,0.9925440926984715,-0.3822949525947584,0.5984248380801397,-1.2164810684772072
3079,1.3996919492808844,0.04382808871434037,0.0607357345059912,0.6856736933333356,0.225793376746011,0.181695614465231,0.20011501206294616,-0.013343621334674295
3080,-0.7715571416520742,1.4256427796352023,-0.4935646121830068,0.15177534282204552,-2.2617930423991046,1.829178296362391,-1.3794335596955047,0.9389229051755611
3081,-0.9406334716960083,1.546928445842788,-0.18847298583571404,0.021356032022807905,-2.020949913985494,1.4425430528277843,-1.7913060123786693,1.458047331756247
3082,0.11689879122863676,-0.5452383766379632,-0.201232072495553,-0.31964773307791633,-0.0645684650628855,-0.16325186832781488,0.3363643687295055,-1.492495059661453
3083,-0.21948855935203462,0.8465571535979131,-0.29949348378259083,-0.27893654802090273,-1.579117161706455,1.0711619614993564,-0.8137891174799261,-0.28031737128116324
3084,,,,,,,,
3085,-0.36946471802254915,1.144391597513712,-0.2141578818601639,-0.13137898366328798,-2.041933566286085,1.581987585265347,-1.5534563136747643,1.1032259564668374
3086,-0.5246970637205486,0.7143206786033474,-0.15418492722067254,0.10327753357356734,-0.9628024131897979,0.5045775042478404,-0.5348867326801909,-0.13351966575916374
3087,-1.8430184412542332,2.442049885916971,-0.004632491868078955,0.11465111984297645,-2.30003862139418,1.641885726846416,-1.6846174752773238,1.7320182537558557
3088,-0.37851455354246705,0.968714583438426,-0.3734875122444808,-0.008646218280991064,-1.0252320484800173,0.49804548634503126,-0.9952284510141897,0.15876434762598626
3089,0.1086285855799644,0.4374238613351344,-0.35099607076194766,-0.032978318940521646,-0.4465030757608557,0.2273034854140622,-0.9360691789963543,-0.2696902787068772
3090,0.47060331788402926,-0.483299755229739,0.2707991749942296,-0.10469108036828863,0.4672474345949411,-0.413603332144731,0.3903726691767244,-1.2419187509460041
3091,-1.043490857135716,1.7448293799693897,-0.6149254691872742,0.5154433222517485,,,-2.0303803857650733,1.2573766362940957
3092,,,,,,,,
3093,-0.970780509248632,-0.5275666719017226,-1.3690333495369067,-0.5590714148373006,0.2408131844882965,-0.6640271562403044,-1.3711347568808097,-0.04190634783616499
3094,,-0.6473678717143431,,,,,,
3095,1.259432016641815,0.1794584446926733,-0.2058942912339494,-0.0083047465344597,-0.33060650294961713,0.10418533029087018,-0.4837199485085092,-0.4791201542589096
3096,-1.0880108721039419,-0.20946748785302485,-0.04525934539835009,-0.3530956671454564,-0.35654293142997323,-0.1459204119761751,-0.5987382046667237,0.0634541678216612
3097,0.3979834662523777,-0.4347251212054268,0.5440709267050453,-0.03678037172075557,0.9178569574816628,-0.27961545732997234,0.48007293040772164,-0.725379934217732
3098,,,,,,,,
3099,-0.48387506920029333,0.04577930884560223,,,,,,
3100,,0.04577930884560223,,,,,,
3101,,,,,,,,
3102,-0.1605034566247785,-0.7393867704345952,0.5364850050478065,-0.24123630421483233,0.8824161368962365,-0.4652870701344105,0.5279772605363123,-1.4823784946578666
3103,-0.2991409660009549,-0.2540241241385234,0.11236959880523295,-0.6641012973296088,-0.10581142359693449,0.24584300783092788,-0.5300674462442421,-1.2740500291287975
3104,-1.235705751588329,1.3340124567892782,-0.36684296952581225,0.12665916806759497,-1.2909389344441982,0.843615306700466,-0.9692347149371414,0.6747713301339743
3105,,,,,,,,
3106,-2.786460162194339,1.6384101029633213,-0.5392778508479595,0.9195524979487771,-2.4234343939555205,0.6969493968952964,-0.9403518407883553,2.6881227599848203
3107,0.16638054673033897,1.144391597513712,0.11116535473801728,0.44740565984130976,-0.8577991041798133,0.9261860440642534,-0.9114480946060064,0.8004663273724468
3108,0.35549308233656896,-0.23879234119178624,-0.06196119501628148,-0.03795307857836192,0.26133891319351327,-0.3810342042626874,0.28491546042271004,-0.8199529721825967
3109,-0.48387506920029333,1.4582070319946636,-0.24843266992584298,0.41840524071782137,-1.4544910138940401,1.353303853575522,-2.2466034942347095,1.9359886772349277
3110,-1.3934014009859064,0.5407495608217987,-0.2926675187121909,-0.3269457672072633,-0.9024992830977202,0.34246984351999965,0.2642786419565515,-1.115200828519985
3111,,,,,,,,
3112,1.6173855198741824,-0.47893123463960824,-0.4870920976773893,0.14816050560438365,-0.3624776669497879,-0.6107826417214919,-0.05383326724787048,-1.4282007089560556
3113,,,,,,,,
3114,1.2107206515741138,-0.2040784549388397,-0.19831891764327383,-0.3378927151540224,0.13259959984806363,-0.4093849378667234,-0.05716105734054517,-1.3481580012825194
3115,0.2866215774375449,-0.07079087038557196,0.13933235993014378,-0.04766287062344276,0.30872918639409735,-0.21958025506122808,0.39091655606166265,-0.5857497406308294
3116,-0.7619416829526324,0.15876617223849263,0.18808837609010132,-0.32138581761200036,-0.010501243792609643,-0.2547955653366631,-0.017316984438827298,-0.6047636296957586
3117,,,,,,,,
3118,-0.7833915992990771,1.144391597513712,-0.36520228006835254,0.11714955961857532,-2.448490973792858,1.6902011699055797,-0.6952293827553703,0.041475261102886136
3119,-0.05834239804131971,-0.12731344151073087,0.2652892062130712,-0.20876591918404822,0.3613927637085851,-0.15646676945739546,0.10851517380008374,-1.1432397266186354
3120,1.6860040542453971,-0.6626658088941064,-0.17573146221428965,-0.0027572350430794534,0.48346478612370525,-0.8263979266149102,0.37980271782699027,-1.4919165233421636
3121,,,,,,,,
3122,-1.625972469808142,0.5364022252940737,-0.4870920976773893,0.5372707252962697,-1.2144740481185456,0.4833752965972374,-1.0144598129420772,0.7053080539940559
3123,0.22396625329887285,-0.5326509400020615,0.5274821436948919,-0.3308412762397918,0.848523135334913,-0.5577085504746202,0.4826049323748465,-1.5313135548646455
3124,-0.5357001370648792,0.19954997726794543,-0.027739824116738976,-0.2227706900937057,-0.40844751948674674,0.17787898787032935,-0.22086613152673473,-0.94110264635102
3125,-2.093312981634394,-2.5191700486159347,,,0.6826459367673355,,,
3126,-0.8062426996399642,0.5084028307937153,-0.15474357824003832,-0.2092380027152852,-0.8021674081936646,0.19232053966681723,-0.7133547201581555,-0.1180677088017293
3127,0.7297065942322795,0.5319174429589189,0.061329149443681986,0.2975288382122163,-0.30045346477892965,0.34823469399495244,-0.45187519551285277,0.3001029495274074
3128,-1.0216081458862083,-0.18306226358324532,-0.45430227485439834,-0.7276627788193534,-0.7444704188728101,-0.16325186832781513,-0.7732977561251891,-0.4473714559443293
3129,,,,,,,,
3130,-0.8215675622267357,-1.1468619294707836,0.1405771535030491,-0.48657591279914736,0.910904588748316,-0.6909160564566352,0.005680860284537341,-1.8824559812336523
3131,-0.7187146602776945,-0.35968579926256206,-0.2551637168074467,-0.5649193847197238,0.19309771144862992,-0.880613307008355,0.29546156939323953,-1.1041509923334
3132,-2.752558610518658,1.472895664485748,0.39942647586309565,-0.8002334716541887,,,-0.8603091331148189,1.9040038012191483
3133,-2.681099646536513,1.4320736699654928,-0.21515838219374742,-1.051547899935095,-0.5701170317280325,-0.7693876718981305,,
3134,0.033707337028576874,0.0884178342922552,-0.09169294181355464,-0.26871096611704326,-0.0858992612768213,-0.0738337513076203,-0.2240376009468757,-1.066956069327258
3135,0.41021253035681665,-0.400242355713648,0.03485627248629391,-0.44041387103598467,0.09375976653179963,-0.3051763633568993,0.021364381125963807,-1.075658002302234
3136,,,1.1403643202593894,-0.5125513992024078,-2.0899427854724455,-0.07624049133818524,,
3137,-0.703974478133275,-0.2090148967613436,0.3872867213124851,-0.5049467998171886,0.17560103584125086,-0.3514224010257347,0.4143941625966094,-1.4282007089560558
3138,-0.17372014089645377,1.0513011744477,-0.31681203592024737,0.170545445504036,-1.2452457067852993,0.9162393788935161,-1.447323895238356,0.35425636760968576
3139,0.3931732690687588,-1.1813840424484494,0.3129528778592687,-0.7568341561196333,1.1370850494719595,-0.8457606506827045,0.20056282757044377,-1.7393551375929788
3140,-2.138923492886446,0.6335659737477213,-0.39009983169007956,-0.35003246970463303,-1.61993915622671,0.9798121829111286,-1.1054315911478039,0.8053915125510387
3141,-1.6651790737135164,1.2861505450458066,-0.1870182929304448,-0.16932859997146454,-1.4247043930295769,0.7492581407064343,-0.5871954764913286,0.5451812607634561
3142,0.45809925740855695,-0.7162475506039693,0.7199320736541845,-0.4268738497539893,1.2122180694460931,-0.5824338889472152,0.6769435667333569,-1.8163449561215896
3143,-0.11275614071682563,0.26510363209281657,0.09205950858784925,-0.123226520422921,-0.38131931545606174,0.29118199132412864,-0.22600245257780718,-0.6533472036361738
3144,-0.07120172361581663,0.38776120127778474,0.12501981929626807,0.17374515980926317,-0.305332923369506,0.36191697845552145,-0.23573720031472786,-0.14943421475652144
3145,0.211538829368343,-0.13172368720207184,0.19866718648266646,-0.057489349954871344,0.2812049789588967,-0.242131506736044,0.1185181172262343,-1.3284672177920474
3146,-0.45534698558575526,0.27639487499851306,-0.4912363224234157,-0.24728437507695547,-0.5518895179687671,-0.0820041960549354,-0.5582796122548963,-0.31544391290178136
3147,-0.13812919579375119,-0.7682325739081346,-0.5320700929604668,-0.37796124522964325,-0.872724754396489,0.13632095064548758,-0.02832550770065783,-1.1405186365042748
3148,-4.544318079746713,3.2027797299957155,-0.05595463451509801,-0.8330232944771796,,,,
3149,,,,,,,,
3150,0.8929405479650535,0.2933831577299725,-0.12251782853548142,0.22334363107100677,-0.4224810329219678,0.2332606285082353,-0.3058453400888244,-0.4432477387604674
3151,1.5164291519208188,-0.3450869998414095,-0.6470567473700676,-0.14345393526511838,0.049396897788459286,-0.5602958740395712,0.21925496058259628,-1.263120958596607
3152,1.0336614809499853,-0.158164711961518,-0.39726138363769004,0.20818373787636643,-0.23875989577358983,-0.22825669863681097,-0.5006535610379487,-1.2389587093175274
3153,-0.7555054326415663,0.17691930933804909,-0.547047716138399,-0.41692670453466324,-0.17413066757441184,-0.09304760965456647,-0.3734983855527021,-0.6172704927397268
3154,1.1466162524316392,0.601817275433141,0.026477666687907943,0.5439000786414238,-0.13987797816054065,0.29498159334776636,-0.25491876379445183,0.1991225372289181
3155,1.5955664724795424,-0.21513252254157392,-0.22062402539857312,0.20721965006970902,0.15484619401657285,-0.2257048829743648,0.036149880130916696,-0.903817553628012
3156,-0.7244392186750045,0.2596752112381519,0.39343141033813467,0.02868931342802043,-0.21037973450763334,0.38347520651972716,-0.1346915675240896,-0.434672872607202
3157,0.9529809357374113,-0.6273421712120479,-0.171910583865058,-0.141424428675135,0.2923490501323427,-0.6595211943195982,0.06174530347608627,-1.6629050826713416
3158,,,,,,,,
3159,0.4946150014582606,-0.39423360671645097,0.0279066247692266,-0.13016423837678825,0.5599872210474682,-0.2538809395256371,0.12336196244780319,-0.9827259859894477
3160,-1.7246618466489458,1.021386617876177,-0.08804662060355901,0.02336659730319166,-1.0737741660154105,0.4713991055505217,-0.49165799812937094,-0.14726686349399148
3161,-0.5492578284631451,1.306234622964126,-0.1936793505166234,0.20039840865371722,-1.7451022991807161,1.4185345127757751,-0.9481704889061531,0.6060157347188444
3162,-0.3869047443449274,0.013265909109648004,0.2407383227044862,0.0683148228551374,0.06095772018953533,0.17830148143358746,-0.0535647748311682,-0.5584655034499165
3163,0.9860693212065221,-0.5173147434661454,-0.3438407083081667,-0.270411347197543,0.03366997452052774,-0.6420482495215288,-0.1246023381360778,-1.6358400737343002
3164,0.5465289694412826,-0.4974277244234284,-0.055437550314106104,-0.3043527279495932,0.4022065240148577,-0.5384396036640183,0.1147753359400155,-1.6269528071461064
3165,-0.23216809920679032,0.3338047289402411,-0.36965240966386387,-0.04696456091526157,-0.6059631635011682,0.15995618222060368,-0.13038270105157712,-0.655010820722574
3166,-1.1602151314438576,0.3208825990905232,-0.8737478738280575,-0.6035231774081347,0.876801951208293,-1.2047057431559762,1.3061437855546467,-1.4282007089560556
3167,-0.4091276426924789,-0.4472009546003779,0.26262543437095043,-0.5113021798019761,0.8058242957419558,-0.6959895069432626,0.3066804529980275,-1.6267451012568976
3168,0.3766983352071661,-0.05157935238519507,-0.07579606925843159,0.06940434538891788,0.2698440385953169,-0.20410733509121556,-0.1189696957276187,-0.7908056700313055
3169,0.568130462279328,-0.16538947136110416,0.20083622410707197,0.00027636545124682635,0.37384441756874814,-0.2737228870252472,0.23520877453854278,-1.1170361894508638
3170,-2.563316610880129,0.40245425278433455,-1.536914222176067,,,,,
3171,-2.015351440164682,2.385178374962364,-0.46132258449833785,-0.15621897967188825,-1.479239274123575,0.7755117193983988,-0.29499532406475854,-0.6206431772183663
3172,-1.455370355421544,0.9847831079589905,0.038940950781896196,-0.19857863151890937,-1.127240917053276,0.5572343577353617,-0.5533956987351504,0.17933062520746312
3173,-0.23735106924202,-0.45321185727338564,0.28102773299763173,-0.3960175829464563,0.48419499804349736,-0.27454272012048997,0.1448499864961787,-1.5983517301297552
3174,-0.15073062267175516,1.1318128153068518,-0.4013316981769379,0.09413189959100071,-1.5625071071408347,1.0752142787043042,-1.4162551921612792,0.6053311314197024
3175,0.5588707954716702,-0.3993585190099208,0.11219641000539211,-0.03848084132066767,0.4302976495160786,-0.3518417074412417,0.2459387233197953,-1.5374000009210478
3176,-0.08314257759222775,-0.16933207077134324,-0.1947151809214006,-0.22435716284698595,-0.34697348041382253,-0.28735984968559325,-0.250197181164864,-1.4589723676228095
3177,0.08666978926731968,0.06728551406656597,-0.3988993856419285,0.15760626313283857,0.0569400370029229,-0.4391459850275537,-0.45484402500665466,-0.4791201542589096
3178,1.817095818439211,-0.6802115462834898,-0.5016663466781148,-0.3077569865563946,-0.1502631861677684,-0.27876475544965923,0.1895129913838588,-1.4377701599722064
3179,-0.743386264685378,1.2608019493581233,0.061473854071448446,-0.31643652027611735,-2.626984251369329,1.8516511522144496,-0.5909761993312344,0.08814678041203271
3180,-0.1772557957287615,-0.014439551147452665,0.20643815126494594,-0.1523304708837085,0.3014286394356296,-0.29196807719831197,0.3479855287072738,-0.9367394523718563
3181,-0.5856577635102358,0.19261466709648764,-0.3688197055150329,-0.41475365592628133,-1.1798826033489267,-0.2746914300620235,-0.38422645779270115,-0.6480421514064808
3182,-0.3762444050079279,1.0272461136800082,-0.6315175422917807,0.4540011674526355,-1.0519551186207707,0.9710785029423739,-1.4693731964642227,1.0052239849968012
3183,-0.11424098061905572,-0.6136093917893887,-0.036994835548456624,-0.5125513992024078,0.43133150848642954,-0.6050846206068544,0.24835349140679236,-1.4149554822060353
3184,-0.9687252065630235,0.5591657534732665,0.1691505259471051,-0.07960364540041147,-0.8598091551078374,0.7998149283440708,-0.33608394970244454,-0.04538461221248981
3185,-1.3662642493987671,1.6758365084824383,-0.1438401740707976,-0.5193310861877866,-2.110562072675181,1.1765224771571825,-0.8603091331148189,-0.5214794280980513
3186,0.3113266063507693,-0.4107454994688827,0.02992055310948494,-0.2522247782089889,0.25520192194039615,-0.37384820358993626,0.17215624827824758,-0.7941990787995822
3187,0.43668461259343755,-0.30000129220936067,-0.12878818276256837,0.07523526569971122,0.041303167396254475,-0.4150455439473511,0.08868352108563253,-0.9148466388367062
3188,-1.959781589009871,2.318763932063357,-0.0032363556235021408,-0.01289907603454244,-2.889699701090649,2.0278936629320223,-1.6034667342494255,1.6698104137183536
3189,,,,,,,,
3190,,,,,,,,
3191,0.38275555499588954,0.07409522896289011,-0.2738108946233086,0.2790545441875182,0.018346910545048768,0.046270685514144066,-0.3634166036527524,-0.3903547755040936
3192,-1.0224210179992492,0.3861051147828052,0.1274003004838677,0.17267615421947413,-0.44199012532207926,0.286910612078563,-0.007692855712794302,-0.0008833684895876589
3193,-1.4001658010744484,1.6552172212797025,-0.8437670416161217,0.04706438873301495,,,,
3194,0.4175876544042441,-0.8797809663379957,0.2697617725566624,-0.7482122869033103,0.8161773293918582,-0.9895115933386204,0.642091817334203,-2.0335910782764226
3195,-0.9087582631655593,1.319333047010044,-0.6785083843772265,-0.35674096795678506,-1.4426051409437946,0.37004661129023425,-1.188813200086855,-0.6296930127382842
3196,0.603353387012812,-0.42905237995874373,0.014487485406704253,-0.2588481970176022,0.45767399262301106,-0.512063740682046,0.22865596217528802,-1.5572717043862907
3197,-2.0843843508900926,1.454052576684268,-0.46647281047465355,0.3289622403860011,-1.9444352018012072,1.152424925578122,-0.5485295090839775,0.9254395548382742
3198,0.873431755046345,0.17977015472883887,-0.2919908142370357,0.1989449200257339,-0.38024826929869476,-0.012524676952077573,-0.3494835093488283,-1.1405186365042748
3199,-0.5116546333073692,0.6390283361395614,-0.27621543644935354,-0.1914274395279945,-0.7957637132603606,0.3085444115324403,-0.7237971123521585,-0.12325198729011738
3200,-0.6933331674292489,0.09549368749856561,0.3578936229514349,-0.1496459055130394,-0.0008857850931678938,0.19089705188196343,-0.06290094223046423,-0.6804653381117075
3201,0.3349603265231488,-0.34522394862277944,0.03254211341015498,-0.10708629109424357,0.0775865595657583,-0.3405296842152607,0.007422621736928354,-1.1260605533290449
3202,0.1165177178674041,0.12165985284797638,0.34100355572587854,-0.1889163093418758,0.1384150676713926,-0.1691680157384425,0.09076234498203214,-0.580902848568852
3203,1.7897224869205,-0.37663535757633554,-0.28293099727546955,0.0025334339229791973,-0.1961068757877542,-0.20977188396270796,-0.056926122533873025,-1.316797878842267
3204,-0.5883177325678908,-0.1156608718959969,0.39203868928302504,-0.43472041455773947,0.2826008961285104,-0.24035051106820207,0.14490198046489003,-1.1617208441548776
3205,0.3842704517676763,-0.26340896882714243,-0.14820731465079234,0.0765122885860184,0.12961733903331843,-0.2516131888379373,-0.22548751950772647,-1.0964586467102444
3206,0.47206442748524496,-0.4394610676655053,-0.009129686835642782,-0.22528852608604671,0.09334869755984984,-0.3753251958877778,0.1620757901654065,-1.2257314518579898
